Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test12	None	None	0	9999.000
SupervisedSparse	nottarget	contr14	n	nottarget	1	1.746
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.883
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.560
SupervisedSparse	nottarget	contr5	n	nottarget	1	1.080
SupervisedSparse	target	test2	x	target	1	0.622
SupervisedSparse	target	test10	x	target	1	0.797
SupervisedSparse	target	test14	x	target	1	0.422
SupervisedSparse	target	test8	x	target	1	0.660
SupervisedSparse	target	test5	x	target	1	0.507
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.550
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.496
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.509
SupervisedSparse	target	test7	x	target	1	0.554
SupervisedSparse	target	test4	x	target	1	0.610
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.595
SupervisedSparse	nottarget	contr7	x	target	0	0.572
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.620
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.499
SupervisedSparse	target	test9	x	target	1	0.600
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.584
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.633
SupervisedSparse	target	test11	x	target	1	0.639
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.628
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.524
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.464
SupervisedSparse	target	test3	x	target	1	0.669
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.755
SupervisedSparse	target	test16	x	target	1	0.557
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.566
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.527
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.811
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.386
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.427
SupervisedSparse	target	test15	x	target	1	0.642
SupervisedSparse	target	test1	x	target	1	0.481
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.397
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.527
SupervisedSparse	target	test6	x	target	1	0.642
SupervisedSparse	target	test13	x	target	1	0.465
UnsupervisedSparse	target	test11	None	None	0	9999.000
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	3.406
UnsupervisedSparse	nottarget	contr4	x	target	0	1.266
UnsupervisedSparse	nottarget	contr14	x	target	0	1.640
UnsupervisedSparse	target	test9	x	target	1	0.732
UnsupervisedSparse	nottarget	contr16	x	target	0	0.799
UnsupervisedSparse	nottarget	contr12	x	target	0	0.384
UnsupervisedSparse	target	test1	x	target	1	0.372
UnsupervisedSparse	target	test8	x	target	1	0.581
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.927
UnsupervisedSparse	target	test10	x	target	1	1.481
UnsupervisedSparse	target	test4	x	target	1	0.534
UnsupervisedSparse	nottarget	contr13	x	target	0	0.416
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.815
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.951
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.569
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.634
UnsupervisedSparse	target	test16	x	target	1	0.704
UnsupervisedSparse	target	test5	x	target	1	0.347
UnsupervisedSparse	target	test2	x	target	1	0.304
UnsupervisedSparse	nottarget	contr9	x	target	0	0.330
UnsupervisedSparse	nottarget	contr10	x	target	0	0.462
UnsupervisedSparse	nottarget	contr8	x	target	0	0.372
UnsupervisedSparse	target	test3	x	target	1	0.510
UnsupervisedSparse	nottarget	contr15	x	target	0	0.394
UnsupervisedSparse	target	test6	x	target	1	0.699
UnsupervisedSparse	nottarget	contr11	x	target	0	0.336
UnsupervisedSparse	nottarget	contr1	x	target	0	0.297
UnsupervisedSparse	target	test7	x	target	1	0.287
UnsupervisedSparse	target	test15	x	target	1	0.269
UnsupervisedSparse	target	test14	x	target	1	0.274
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.535
UnsupervisedSparse	nottarget	contr2	x	target	0	0.921
UnsupervisedSparse	nottarget	contr3	x	target	0	0.421
UnsupervisedSparse	nottarget	contr6	x	target	0	0.331
UnsupervisedSparse	target	test12	x	target	1	0.328
UnsupervisedSparse	nottarget	contr5	x	target	0	0.315
UnsupervisedSparse	target	test13	x	target	1	0.551
UnsupervisedSparse	nottarget	contr7	x	target	0	0.281
UnsupervisedSparse	nottarget	catch5	x	target	0	0.271
