Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.873
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	1.412
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	1.164
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.172
UnsupervisedSparse	target	test15	x	target	1	0.837
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.747
UnsupervisedSparse	target	test13	n	nottarget	0	2.494
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	1.023
UnsupervisedSparse	target	test9	n	nottarget	0	1.893
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	0.975
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	0.897
UnsupervisedSparse	target	test12	x	target	1	1.285
UnsupervisedSparse	target	test3	x	target	1	1.464
UnsupervisedSparse	target	test5	x	target	1	3.813
UnsupervisedSparse	target	test14	x	target	1	1.528
UnsupervisedSparse	target	test2	x	target	1	1.392
UnsupervisedSparse	target	test4	x	target	1	1.896
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.978
UnsupervisedSparse	target	test7	x	target	1	0.700
UnsupervisedSparse	target	test1	n	nottarget	0	1.856
UnsupervisedSparse	target	test6	x	target	1	0.740
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	1.078
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.674
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	0.736
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	0.601
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	0.546
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.724
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.615
UnsupervisedSparse	target	test16	x	target	1	1.462
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	1.027
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	0.753
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.796
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	1.085
UnsupervisedSparse	target	test11	x	target	1	1.352
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	0.825
UnsupervisedSparse	target	test8	x	target	1	0.943
UnsupervisedSparse	target	test10	x	target	1	0.850
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	0.976
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	0.969
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.913
SupervisedSparse	nottarget	catch3	n	nottarget	1	2.913
SupervisedSparse	nottarget	contr12	n	nottarget	1	2.026
SupervisedSparse	nottarget	contr9	n	nottarget	1	1.375
SupervisedSparse	target	test16	x	target	1	0.736
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.864
SupervisedSparse	target	test9	x	target	1	0.918
SupervisedSparse	target	test7	x	target	1	0.770
SupervisedSparse	target	test15	x	target	1	0.851
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.655
SupervisedSparse	target	test10	x	target	1	0.654
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.015
SupervisedSparse	target	test14	x	target	1	0.571
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.629
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.811
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.843
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.850
SupervisedSparse	target	test8	x	target	1	0.743
SupervisedSparse	target	test5	x	target	1	0.769
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.618
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.641
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.696
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.717
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.703
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.650
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.728
SupervisedSparse	target	test3	x	target	1	0.684
SupervisedSparse	target	test11	x	target	1	0.568
SupervisedSparse	target	test13	x	target	1	0.616
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.689
SupervisedSparse	target	test4	x	target	1	0.620
SupervisedSparse	target	test12	x	target	1	0.628
SupervisedSparse	target	test2	x	target	1	0.572
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.555
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.701
SupervisedSparse	target	test1	x	target	1	0.617
SupervisedSparse	nottarget	contr11	x	target	0	1.231
SupervisedSparse	target	test6	x	target	1	1.166
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.455
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.590
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.462
