Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test15	x	target	1	2.778
SupervisedSparse	nottarget	contr8	n	nottarget	1	1.481
SupervisedSparse	nottarget	contr6	n	nottarget	1	2.203
SupervisedSparse	nottarget	contr9	n	nottarget	1	1.801
SupervisedSparse	target	test14	x	target	1	3.872
SupervisedSparse	nottarget	catch8	n	nottarget	1	3.655
SupervisedSparse	nottarget	contr7	n	nottarget	1	2.376
SupervisedSparse	target	test16	x	target	1	0.815
SupervisedSparse	target	test9	x	target	1	0.839
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.669
SupervisedSparse	target	test4	x	target	1	0.834
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.737
SupervisedSparse	target	test8	x	target	1	1.033
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.808
SupervisedSparse	target	test11	x	target	1	1.024
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.935
SupervisedSparse	target	test13	x	target	1	0.777
SupervisedSparse	nottarget	contr14	n	nottarget	1	1.001
SupervisedSparse	target	test1	x	target	1	0.601
SupervisedSparse	nottarget	contr2	n	nottarget	1	1.033
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.654
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.652
SupervisedSparse	target	test5	x	target	1	0.673
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.334
SupervisedSparse	nottarget	contr10	n	nottarget	1	1.272
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.572
SupervisedSparse	target	test3	x	target	1	0.918
SupervisedSparse	target	test2	x	target	1	0.809
SupervisedSparse	target	test7	x	target	1	0.608
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.688
SupervisedSparse	target	test12	x	target	1	0.563
SupervisedSparse	target	test6	x	target	1	1.029
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.845
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.754
SupervisedSparse	nottarget	contr1	n	nottarget	1	1.316
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.542
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.602
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.634
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.463
SupervisedSparse	target	test10	x	target	1	0.686
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	2.818
UnsupervisedSparse	target	test8	x	target	1	1.319
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	1.706
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	1.700
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.711
UnsupervisedSparse	target	test15	n	nottarget	0	4.034
UnsupervisedSparse	target	test13	n	nottarget	0	2.380
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	0.870
UnsupervisedSparse	target	test14	x	target	1	3.731
UnsupervisedSparse	target	test9	x	target	1	3.891
UnsupervisedSparse	target	test3	None	None	0	9999.000
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	2.837
UnsupervisedSparse	target	test2	n	nottarget	0	3.338
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.735
UnsupervisedSparse	target	test10	n	nottarget	0	2.954
UnsupervisedSparse	target	test12	x	target	1	1.336
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.043
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.601
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	1.912
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	0.906
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	1.805
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	0.963
UnsupervisedSparse	target	test16	n	nottarget	0	2.181
UnsupervisedSparse	target	test5	x	target	1	2.052
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	1.663
UnsupervisedSparse	target	test6	x	target	1	4.181
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	2.417
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.525
UnsupervisedSparse	target	test7	x	target	1	1.616
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	0.678
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.628
UnsupervisedSparse	target	test11	x	target	1	3.259
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.542
UnsupervisedSparse	target	test1	x	target	1	2.472
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	0.770
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	2.627
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.879
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.620
UnsupervisedSparse	target	test4	x	target	1	1.395
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.571
