Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	contr13	n	nottarget	1	1.975
UnsupervisedDense	nottarget	catch2	n	nottarget	1	3.230
UnsupervisedDense	nottarget	contr10	x	target	0	4.378
UnsupervisedDense	nottarget	contr2	x	target	0	3.837
UnsupervisedDense	nottarget	contr16	n	nottarget	1	3.263
UnsupervisedDense	nottarget	contr9	n	nottarget	1	3.563
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.937
UnsupervisedDense	nottarget	contr8	n	nottarget	1	2.681
UnsupervisedDense	nottarget	catch5	n	nottarget	1	3.508
UnsupervisedDense	target	test15	x	target	1	3.036
UnsupervisedDense	target	test11	x	target	1	2.062
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.603
UnsupervisedDense	target	test13	x	target	1	1.505
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.165
UnsupervisedDense	target	test3	x	target	1	1.477
UnsupervisedDense	target	test2	x	target	1	1.554
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.986
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.417
UnsupervisedDense	nottarget	contr6	n	nottarget	1	1.351
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.192
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.104
UnsupervisedDense	target	test10	x	target	1	1.170
UnsupervisedDense	target	test5	x	target	1	1.075
UnsupervisedDense	target	test4	x	target	1	1.440
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.092
UnsupervisedDense	target	test9	x	target	1	1.592
UnsupervisedDense	target	test1	x	target	1	1.016
UnsupervisedDense	target	test6	x	target	1	1.063
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.955
UnsupervisedDense	target	test16	x	target	1	1.246
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.850
UnsupervisedDense	nottarget	contr11	n	nottarget	1	1.200
UnsupervisedDense	target	test8	x	target	1	1.295
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.908
UnsupervisedDense	target	test7	x	target	1	1.063
UnsupervisedDense	target	test12	x	target	1	0.932
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.951
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.792
UnsupervisedDense	target	test14	x	target	1	1.177
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.248
SupervisedDense	nottarget	contr15	n	nottarget	1	3.267
SupervisedDense	nottarget	catch5	n	nottarget	1	2.013
SupervisedDense	nottarget	contr2	n	nottarget	1	4.299
SupervisedDense	nottarget	catch6	n	nottarget	1	1.387
SupervisedDense	nottarget	contr4	n	nottarget	1	1.387
SupervisedDense	nottarget	contr16	n	nottarget	1	2.257
SupervisedDense	nottarget	contr9	n	nottarget	1	1.290
SupervisedDense	nottarget	contr10	n	nottarget	1	1.828
SupervisedDense	nottarget	catch3	n	nottarget	1	0.811
SupervisedDense	nottarget	catch1	n	nottarget	1	0.602
SupervisedDense	target	test13	None	None	0	9999.000
SupervisedDense	nottarget	contr1	x	target	0	0.001
SupervisedDense	target	test9	x	target	1	0.813
SupervisedDense	nottarget	contr14	n	nottarget	1	1.285
SupervisedDense	target	test3	x	target	1	0.977
SupervisedDense	target	test8	x	target	1	0.752
SupervisedDense	nottarget	contr6	n	nottarget	1	0.762
SupervisedDense	nottarget	catch7	n	nottarget	1	0.644
SupervisedDense	target	test10	x	target	1	0.601
SupervisedDense	nottarget	contr12	n	nottarget	1	0.883
SupervisedDense	target	test11	x	target	1	0.935
SupervisedDense	target	test4	x	target	1	0.881
SupervisedDense	target	test16	x	target	1	0.694
SupervisedDense	target	test6	x	target	1	0.546
SupervisedDense	nottarget	catch8	n	nottarget	1	0.508
SupervisedDense	nottarget	contr3	n	nottarget	1	0.761
SupervisedDense	target	test5	x	target	1	0.626
SupervisedDense	nottarget	contr7	n	nottarget	1	0.697
SupervisedDense	target	test14	x	target	1	0.582
SupervisedDense	nottarget	catch4	n	nottarget	1	0.582
SupervisedDense	nottarget	contr11	n	nottarget	1	0.663
SupervisedDense	target	test12	x	target	1	0.806
SupervisedDense	target	test7	x	target	1	0.565
SupervisedDense	target	test1	x	target	1	0.607
SupervisedDense	target	test15	x	target	1	0.558
SupervisedDense	nottarget	contr5	n	nottarget	1	1.096
SupervisedDense	nottarget	catch2	n	nottarget	1	0.588
SupervisedDense	target	test2	x	target	1	0.581
SupervisedDense	nottarget	contr8	n	nottarget	1	0.550
SupervisedDense	nottarget	contr13	n	nottarget	1	0.625
