Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.927
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.265
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.159
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.848
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.893
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.138
UnsupervisedDense	target	test3	x	target	1	0.820
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.667
UnsupervisedDense	target	test7	x	target	1	1.008
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.031
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.485
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.696
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.917
UnsupervisedDense	target	test13	x	target	1	0.632
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.518
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.931
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.725
UnsupervisedDense	target	test10	x	target	1	0.608
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.831
UnsupervisedDense	target	test6	x	target	1	0.639
UnsupervisedDense	target	test2	x	target	1	0.692
UnsupervisedDense	target	test1	x	target	1	0.410
UnsupervisedDense	target	test9	x	target	1	0.546
UnsupervisedDense	target	test16	x	target	1	0.653
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.730
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.598
UnsupervisedDense	target	test5	x	target	1	0.748
UnsupervisedDense	target	test4	x	target	1	0.543
UnsupervisedDense	target	test11	x	target	1	0.707
UnsupervisedDense	target	test12	x	target	1	0.717
UnsupervisedDense	target	test8	x	target	1	0.976
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.761
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.890
UnsupervisedDense	target	test15	x	target	1	0.647
UnsupervisedDense	target	test14	x	target	1	0.733
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.608
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.704
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.795
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.427
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.595
SupervisedDense	target	test15	x	target	1	1.802
SupervisedDense	nottarget	catch5	n	nottarget	1	1.360
SupervisedDense	nottarget	contr9	n	nottarget	1	1.634
SupervisedDense	nottarget	contr5	n	nottarget	1	0.558
SupervisedDense	target	test10	x	target	1	1.281
SupervisedDense	nottarget	catch4	n	nottarget	1	0.565
SupervisedDense	nottarget	catch8	n	nottarget	1	0.403
SupervisedDense	nottarget	contr3	n	nottarget	1	1.650
SupervisedDense	target	test3	x	target	1	0.904
SupervisedDense	nottarget	contr7	n	nottarget	1	0.628
SupervisedDense	nottarget	contr2	n	nottarget	1	0.435
SupervisedDense	target	test2	x	target	1	0.570
SupervisedDense	nottarget	contr13	n	nottarget	1	0.562
SupervisedDense	target	test1	x	target	1	0.549
SupervisedDense	target	test16	x	target	1	0.727
SupervisedDense	target	test7	x	target	1	0.698
SupervisedDense	target	test6	x	target	1	0.694
SupervisedDense	nottarget	catch1	n	nottarget	1	0.561
SupervisedDense	target	test12	x	target	1	0.661
SupervisedDense	target	test9	x	target	1	0.922
SupervisedDense	nottarget	contr16	n	nottarget	1	0.684
SupervisedDense	nottarget	contr14	n	nottarget	1	0.481
SupervisedDense	nottarget	catch3	n	nottarget	1	0.567
SupervisedDense	target	test5	x	target	1	0.744
SupervisedDense	nottarget	catch2	n	nottarget	1	0.617
SupervisedDense	nottarget	contr4	n	nottarget	1	0.777
SupervisedDense	target	test11	x	target	1	0.649
SupervisedDense	target	test8	x	target	1	0.864
SupervisedDense	nottarget	contr6	n	nottarget	1	0.701
SupervisedDense	nottarget	contr12	n	nottarget	1	1.049
SupervisedDense	target	test14	x	target	1	0.616
SupervisedDense	nottarget	contr11	n	nottarget	1	0.710
SupervisedDense	nottarget	catch6	n	nottarget	1	1.003
SupervisedDense	nottarget	contr8	n	nottarget	1	0.657
SupervisedDense	target	test13	x	target	1	0.703
SupervisedDense	nottarget	contr15	n	nottarget	1	0.748
SupervisedDense	nottarget	catch7	n	nottarget	1	0.805
SupervisedDense	nottarget	contr10	n	nottarget	1	0.892
SupervisedDense	nottarget	contr1	n	nottarget	1	1.345
SupervisedDense	target	test4	x	target	1	0.971
