Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	catch2	n	nottarget	1	2.001
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.583
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.839
UnsupervisedDense	target	test12	x	target	1	1.522
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.762
UnsupervisedDense	nottarget	catch3	n	nottarget	1	2.291
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.917
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.072
UnsupervisedDense	nottarget	contr3	n	nottarget	1	2.964
UnsupervisedDense	target	test1	x	target	1	0.986
UnsupervisedDense	target	test7	x	target	1	0.860
UnsupervisedDense	target	test15	x	target	1	0.728
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.676
UnsupervisedDense	nottarget	contr11	n	nottarget	1	1.024
UnsupervisedDense	target	test9	x	target	1	4.575
UnsupervisedDense	target	test5	x	target	1	0.777
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.666
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.776
UnsupervisedDense	target	test16	x	target	1	1.882
UnsupervisedDense	target	test10	x	target	1	0.691
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.872
UnsupervisedDense	target	test4	x	target	1	2.582
UnsupervisedDense	target	test11	x	target	1	1.714
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.613
UnsupervisedDense	target	test13	x	target	1	2.397
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.930
UnsupervisedDense	target	test3	x	target	1	1.093
UnsupervisedDense	nottarget	contr13	n	nottarget	1	2.472
UnsupervisedDense	target	test6	x	target	1	2.018
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.207
UnsupervisedDense	target	test2	x	target	1	1.558
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.518
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.642
UnsupervisedDense	target	test8	x	target	1	1.777
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.718
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.506
UnsupervisedDense	target	test14	x	target	1	1.846
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.058
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.686
UnsupervisedDense	nottarget	contr7	n	nottarget	1	2.028
SupervisedSparse	nottarget	catch7	n	nottarget	1	2.940
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.972
SupervisedSparse	nottarget	contr12	n	nottarget	1	1.396
SupervisedSparse	nottarget	catch5	n	nottarget	1	1.420
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.794
SupervisedSparse	target	test13	x	target	1	0.803
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.621
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.723
SupervisedSparse	target	test1	x	target	1	0.831
SupervisedSparse	target	test11	x	target	1	0.631
SupervisedSparse	target	test9	x	target	1	0.573
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.542
SupervisedSparse	target	test6	x	target	1	0.658
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.463
SupervisedSparse	target	test16	x	target	1	0.461
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.803
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.969
SupervisedSparse	target	test15	x	target	1	2.387
SupervisedSparse	target	test7	x	target	1	0.561
SupervisedSparse	nottarget	catch4	x	target	0	4.099
SupervisedSparse	nottarget	catch8	x	target	0	0.563
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.645
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.379
SupervisedSparse	target	test8	x	target	1	1.180
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.989
SupervisedSparse	target	test14	x	target	1	0.644
SupervisedSparse	nottarget	catch3	x	target	0	0.786
SupervisedSparse	nottarget	contr1	n	nottarget	1	1.546
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.572
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.405
SupervisedSparse	target	test2	x	target	1	2.117
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.551
SupervisedSparse	target	test5	x	target	1	1.089
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.573
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.629
SupervisedSparse	target	test10	x	target	1	0.605
SupervisedSparse	target	test4	x	target	1	0.797
SupervisedSparse	target	test3	x	target	1	0.757
SupervisedSparse	target	test12	x	target	1	0.703
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.587
