Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	nottarget	contr4	None	None	0	9999.000
SupervisedDense	nottarget	contr8	x	target	0	0.108
SupervisedDense	target	test10	x	target	1	2.841
SupervisedDense	nottarget	catch5	n	nottarget	1	1.596
SupervisedDense	target	test15	x	target	1	1.764
SupervisedDense	nottarget	catch7	n	nottarget	1	1.676
SupervisedDense	target	test4	x	target	1	1.151
SupervisedDense	nottarget	catch6	n	nottarget	1	1.024
SupervisedDense	target	test7	x	target	1	1.471
SupervisedDense	target	test2	x	target	1	1.211
SupervisedDense	target	test8	x	target	1	1.274
SupervisedDense	target	test13	x	target	1	1.094
SupervisedDense	nottarget	contr12	x	target	0	2.570
SupervisedDense	target	test14	x	target	1	1.176
SupervisedDense	nottarget	contr11	x	target	0	1.129
SupervisedDense	nottarget	contr10	x	target	0	2.060
SupervisedDense	nottarget	contr14	x	target	0	1.966
SupervisedDense	target	test1	x	target	1	0.927
SupervisedDense	nottarget	contr6	x	target	0	1.163
SupervisedDense	nottarget	catch4	n	nottarget	1	2.715
SupervisedDense	nottarget	contr5	x	target	0	1.156
SupervisedDense	target	test6	x	target	1	0.845
SupervisedDense	nottarget	contr15	x	target	0	0.875
SupervisedDense	nottarget	catch3	n	nottarget	1	0.576
SupervisedDense	nottarget	contr13	x	target	0	0.808
SupervisedDense	target	test12	x	target	1	0.673
SupervisedDense	nottarget	catch2	n	nottarget	1	0.661
SupervisedDense	target	test3	x	target	1	0.787
SupervisedDense	nottarget	contr9	x	target	0	0.868
SupervisedDense	target	test5	x	target	1	0.648
SupervisedDense	nottarget	contr1	x	target	0	0.966
SupervisedDense	nottarget	contr3	x	target	0	0.543
SupervisedDense	nottarget	contr2	x	target	0	0.787
SupervisedDense	target	test11	x	target	1	1.354
SupervisedDense	target	test16	x	target	1	0.643
SupervisedDense	nottarget	catch8	n	nottarget	1	0.762
SupervisedDense	nottarget	contr7	x	target	0	0.627
SupervisedDense	nottarget	contr16	x	target	0	0.618
SupervisedDense	target	test9	x	target	1	0.634
SupervisedDense	nottarget	catch1	n	nottarget	1	0.631
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.646
UnsupervisedDense	target	test8	x	target	1	1.955
UnsupervisedDense	target	test14	x	target	1	1.066
UnsupervisedDense	target	test16	x	target	1	2.944
UnsupervisedDense	nottarget	contr10	n	nottarget	1	1.015
UnsupervisedDense	target	test10	x	target	1	1.200
UnsupervisedDense	target	test11	x	target	1	1.294
UnsupervisedDense	target	test5	x	target	1	1.110
UnsupervisedDense	target	test6	x	target	1	0.954
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.786
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.610
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.530
UnsupervisedDense	target	test4	x	target	1	1.095
UnsupervisedDense	target	test7	x	target	1	0.706
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.693
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.593
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.825
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.753
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.666
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.648
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.557
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.657
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.622
UnsupervisedDense	target	test13	x	target	1	0.676
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.642
UnsupervisedDense	target	test12	x	target	1	0.560
UnsupervisedDense	target	test3	x	target	1	0.697
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.631
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.741
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.608
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.809
UnsupervisedDense	target	test1	x	target	1	0.711
UnsupervisedDense	target	test15	x	target	1	0.644
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.665
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.479
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.597
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.694
UnsupervisedDense	target	test9	x	target	1	0.768
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.882
UnsupervisedDense	target	test2	x	target	1	0.672
