Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	contr9	n	nottarget	1	3.340
UnsupervisedDense	target	test2	x	target	1	1.100
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.111
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.065
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.024
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.125
UnsupervisedDense	target	test12	x	target	1	0.544
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.602
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.722
UnsupervisedDense	target	test16	x	target	1	0.693
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.160
UnsupervisedDense	target	test13	x	target	1	0.587
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.547
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.541
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.640
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.694
UnsupervisedDense	target	test14	x	target	1	0.561
UnsupervisedDense	target	test6	x	target	1	0.940
UnsupervisedDense	target	test1	x	target	1	0.685
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.898
UnsupervisedDense	target	test7	x	target	1	0.686
UnsupervisedDense	target	test4	x	target	1	1.017
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.681
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.021
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.661
UnsupervisedDense	target	test8	x	target	1	0.889
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.893
UnsupervisedDense	target	test3	x	target	1	0.691
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.814
UnsupervisedDense	target	test11	x	target	1	0.869
UnsupervisedDense	target	test9	x	target	1	1.395
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.650
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.216
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.622
UnsupervisedDense	target	test5	x	target	1	0.727
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.017
UnsupervisedDense	target	test15	x	target	1	0.720
UnsupervisedDense	nottarget	contr6	n	nottarget	1	1.067
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.769
UnsupervisedDense	target	test10	x	target	1	0.625
SupervisedDense	nottarget	contr9	n	nottarget	1	2.395
SupervisedDense	nottarget	contr10	n	nottarget	1	0.865
SupervisedDense	nottarget	catch8	n	nottarget	1	0.983
SupervisedDense	nottarget	catch2	n	nottarget	1	0.815
SupervisedDense	target	test4	x	target	1	0.887
SupervisedDense	nottarget	contr13	n	nottarget	1	0.907
SupervisedDense	target	test2	x	target	1	0.698
SupervisedDense	nottarget	contr7	n	nottarget	1	0.775
SupervisedDense	nottarget	contr5	n	nottarget	1	1.103
SupervisedDense	nottarget	catch4	n	nottarget	1	0.699
SupervisedDense	nottarget	contr6	n	nottarget	1	0.880
SupervisedDense	nottarget	catch1	n	nottarget	1	0.795
SupervisedDense	target	test5	x	target	1	1.301
SupervisedDense	nottarget	catch6	n	nottarget	1	0.711
SupervisedDense	target	test7	x	target	1	0.851
SupervisedDense	target	test1	n	nottarget	0	1.065
SupervisedDense	nottarget	contr11	n	nottarget	1	1.462
SupervisedDense	nottarget	contr8	n	nottarget	1	0.994
SupervisedDense	nottarget	contr12	n	nottarget	1	1.115
SupervisedDense	target	test3	x	target	1	0.957
SupervisedDense	nottarget	contr14	n	nottarget	1	1.422
SupervisedDense	target	test9	x	target	1	0.772
SupervisedDense	target	test14	x	target	1	1.717
SupervisedDense	target	test12	x	target	1	0.552
SupervisedDense	target	test10	x	target	1	1.034
SupervisedDense	nottarget	catch5	n	nottarget	1	0.736
SupervisedDense	nottarget	contr4	n	nottarget	1	0.986
SupervisedDense	target	test11	x	target	1	0.770
SupervisedDense	nottarget	contr3	n	nottarget	1	0.763
SupervisedDense	target	test13	x	target	1	0.781
SupervisedDense	nottarget	contr2	n	nottarget	1	2.396
SupervisedDense	nottarget	catch7	n	nottarget	1	2.107
SupervisedDense	nottarget	contr16	n	nottarget	1	1.012
SupervisedDense	target	test6	x	target	1	0.668
SupervisedDense	nottarget	contr15	n	nottarget	1	3.754
SupervisedDense	target	test16	x	target	1	0.679
SupervisedDense	nottarget	catch3	n	nottarget	1	1.476
SupervisedDense	target	test15	x	target	1	3.233
SupervisedDense	target	test8	x	target	1	0.580
SupervisedDense	nottarget	contr1	n	nottarget	1	0.781
