Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test10	x	target	1	2.226
SupervisedSparse	nottarget	contr14	n	nottarget	1	1.246
SupervisedSparse	nottarget	catch5	n	nottarget	1	1.661
SupervisedSparse	nottarget	contr15	n	nottarget	1	1.040
SupervisedSparse	target	test13	x	target	1	1.133
SupervisedSparse	target	test14	x	target	1	0.887
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.820
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.171
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.762
SupervisedSparse	target	test3	x	target	1	0.932
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.830
SupervisedSparse	target	test11	x	target	1	0.741
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.777
SupervisedSparse	target	test5	x	target	1	0.737
SupervisedSparse	target	test2	x	target	1	0.842
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.809
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.680
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.461
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.459
SupervisedSparse	target	test12	x	target	1	0.490
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.902
SupervisedSparse	target	test9	x	target	1	0.585
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.914
SupervisedSparse	target	test15	x	target	1	0.411
SupervisedSparse	target	test4	n	nottarget	0	0.605
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.947
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.533
SupervisedSparse	target	test1	x	target	1	1.608
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.158
SupervisedSparse	nottarget	contr2	n	nottarget	1	1.656
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.676
SupervisedSparse	target	test8	x	target	1	0.841
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.479
SupervisedSparse	target	test7	x	target	1	0.452
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.730
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.413
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.445
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.419
SupervisedSparse	target	test16	x	target	1	1.739
SupervisedSparse	target	test6	x	target	1	0.500
UnsupervisedSparse	nottarget	contr3	x	target	0	2.510
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.833
UnsupervisedSparse	target	test9	x	target	1	0.639
UnsupervisedSparse	nottarget	contr9	x	target	0	1.548
UnsupervisedSparse	nottarget	contr7	x	target	0	0.766
UnsupervisedSparse	nottarget	contr1	x	target	0	0.743
UnsupervisedSparse	target	test6	x	target	1	0.714
UnsupervisedSparse	nottarget	contr15	x	target	0	1.386
UnsupervisedSparse	target	test16	x	target	1	0.793
UnsupervisedSparse	target	test3	x	target	1	0.658
UnsupervisedSparse	target	test4	x	target	1	0.773
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.847
UnsupervisedSparse	nottarget	contr8	x	target	0	0.582
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.814
UnsupervisedSparse	target	test14	x	target	1	1.077
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.730
UnsupervisedSparse	nottarget	contr16	x	target	0	0.749
UnsupervisedSparse	nottarget	contr6	x	target	0	0.615
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.566
UnsupervisedSparse	target	test5	x	target	1	0.504
UnsupervisedSparse	nottarget	contr14	x	target	0	0.453
UnsupervisedSparse	nottarget	contr10	x	target	0	0.523
UnsupervisedSparse	nottarget	contr4	x	target	0	0.518
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.554
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.787
UnsupervisedSparse	nottarget	contr2	x	target	0	0.619
UnsupervisedSparse	nottarget	contr5	x	target	0	0.674
UnsupervisedSparse	target	test11	x	target	1	0.391
UnsupervisedSparse	nottarget	contr13	x	target	0	0.440
UnsupervisedSparse	target	test12	x	target	1	0.375
UnsupervisedSparse	nottarget	contr11	x	target	0	0.465
UnsupervisedSparse	target	test1	x	target	1	0.390
UnsupervisedSparse	target	test7	x	target	1	0.407
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.440
UnsupervisedSparse	target	test13	x	target	1	0.510
UnsupervisedSparse	target	test2	x	target	1	0.427
UnsupervisedSparse	target	test15	x	target	1	0.569
UnsupervisedSparse	target	test10	x	target	1	0.650
UnsupervisedSparse	target	test8	x	target	1	0.601
UnsupervisedSparse	nottarget	contr12	x	target	0	0.385
