Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	target	test3	x	target	1	1.891
UnsupervisedDense	target	test4	x	target	1	0.701
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.833
UnsupervisedDense	target	test9	x	target	1	0.703
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.691
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.703
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.329
UnsupervisedDense	target	test1	x	target	1	0.547
UnsupervisedDense	target	test10	n	nottarget	0	0.957
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.350
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.455
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.531
UnsupervisedDense	target	test7	x	target	1	0.827
UnsupervisedDense	target	test14	x	target	1	0.568
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.562
UnsupervisedDense	nottarget	contr6	n	nottarget	1	1.915
UnsupervisedDense	target	test2	x	target	1	1.181
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.861
UnsupervisedDense	nottarget	contr13	n	nottarget	1	1.114
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.381
UnsupervisedDense	target	test16	n	nottarget	0	0.678
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.204
UnsupervisedDense	target	test13	x	target	1	2.042
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.511
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.983
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.542
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.759
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.561
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.554
UnsupervisedDense	target	test6	x	target	1	0.485
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.945
UnsupervisedDense	target	test15	x	target	1	1.154
UnsupervisedDense	target	test8	x	target	1	0.596
UnsupervisedDense	nottarget	contr11	n	nottarget	1	1.700
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.878
UnsupervisedDense	target	test5	x	target	1	0.972
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.781
UnsupervisedDense	target	test12	x	target	1	0.668
UnsupervisedDense	target	test11	x	target	1	0.697
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.517
SupervisedDense	nottarget	catch3	n	nottarget	1	3.634
SupervisedDense	nottarget	contr9	n	nottarget	1	1.733
SupervisedDense	target	test13	x	target	1	1.101
SupervisedDense	target	test10	x	target	1	0.481
SupervisedDense	target	test14	x	target	1	1.486
SupervisedDense	target	test4	x	target	1	2.137
SupervisedDense	nottarget	contr8	n	nottarget	1	1.059
SupervisedDense	nottarget	contr16	n	nottarget	1	0.400
SupervisedDense	target	test12	x	target	1	0.449
SupervisedDense	nottarget	catch2	n	nottarget	1	0.584
SupervisedDense	target	test6	x	target	1	0.872
SupervisedDense	nottarget	catch8	n	nottarget	1	1.405
SupervisedDense	target	test5	x	target	1	0.651
SupervisedDense	target	test1	x	target	1	0.729
SupervisedDense	target	test16	x	target	1	0.651
SupervisedDense	nottarget	catch7	n	nottarget	1	0.674
SupervisedDense	nottarget	contr10	n	nottarget	1	0.734
SupervisedDense	nottarget	catch1	n	nottarget	1	0.721
SupervisedDense	nottarget	catch6	n	nottarget	1	0.939
SupervisedDense	target	test9	x	target	1	0.606
SupervisedDense	nottarget	contr6	n	nottarget	1	0.605
SupervisedDense	target	test8	x	target	1	0.749
SupervisedDense	nottarget	catch4	n	nottarget	1	1.120
SupervisedDense	nottarget	contr4	n	nottarget	1	0.506
SupervisedDense	nottarget	contr2	n	nottarget	1	0.374
SupervisedDense	nottarget	catch5	n	nottarget	1	0.944
SupervisedDense	target	test15	x	target	1	0.521
SupervisedDense	nottarget	contr12	n	nottarget	1	1.268
SupervisedDense	nottarget	contr7	n	nottarget	1	0.488
SupervisedDense	target	test7	x	target	1	0.629
SupervisedDense	target	test3	x	target	1	0.773
SupervisedDense	target	test2	x	target	1	0.430
SupervisedDense	nottarget	contr1	n	nottarget	1	1.612
SupervisedDense	target	test11	x	target	1	0.947
SupervisedDense	nottarget	contr13	None	None	0	9999.000
SupervisedDense	nottarget	contr15	n	nottarget	1	1.463
SupervisedDense	nottarget	contr3	n	nottarget	1	0.899
SupervisedDense	nottarget	contr5	n	nottarget	1	0.760
SupervisedDense	nottarget	contr11	n	nottarget	1	0.639
SupervisedDense	nottarget	contr14	n	nottarget	1	0.375
