Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	nottarget	contr6	n	nottarget	1	4.295
SupervisedDense	target	test11	x	target	1	2.383
SupervisedDense	nottarget	contr3	n	nottarget	1	2.965
SupervisedDense	target	test13	x	target	1	2.877
SupervisedDense	target	test4	x	target	1	2.647
SupervisedDense	nottarget	catch7	n	nottarget	1	2.330
SupervisedDense	nottarget	contr16	n	nottarget	1	2.618
SupervisedDense	nottarget	contr12	n	nottarget	1	1.672
SupervisedDense	target	test15	x	target	1	1.916
SupervisedDense	target	test7	x	target	1	2.326
SupervisedDense	nottarget	contr4	n	nottarget	1	1.975
SupervisedDense	target	test2	x	target	1	2.006
SupervisedDense	nottarget	contr2	n	nottarget	1	1.667
SupervisedDense	nottarget	contr14	n	nottarget	1	2.016
SupervisedDense	target	test5	x	target	1	3.021
SupervisedDense	target	test1	x	target	1	1.801
SupervisedDense	nottarget	contr8	n	nottarget	1	1.457
SupervisedDense	nottarget	catch5	n	nottarget	1	2.134
SupervisedDense	nottarget	catch3	n	nottarget	1	1.766
SupervisedDense	target	test10	x	target	1	2.134
SupervisedDense	target	test12	x	target	1	2.287
SupervisedDense	nottarget	catch2	n	nottarget	1	1.658
SupervisedDense	target	test16	x	target	1	1.621
SupervisedDense	target	test9	x	target	1	1.771
SupervisedDense	nottarget	contr11	n	nottarget	1	1.355
SupervisedDense	target	test6	x	target	1	1.619
SupervisedDense	nottarget	catch4	n	nottarget	1	1.409
SupervisedDense	nottarget	contr10	n	nottarget	1	2.673
SupervisedDense	nottarget	contr13	n	nottarget	1	0.995
SupervisedDense	nottarget	contr15	n	nottarget	1	0.963
SupervisedDense	target	test3	n	nottarget	0	0.001
SupervisedDense	nottarget	contr1	n	nottarget	1	1.413
SupervisedDense	target	test8	x	target	1	1.003
SupervisedDense	nottarget	catch6	n	nottarget	1	1.563
SupervisedDense	target	test14	x	target	1	1.379
SupervisedDense	nottarget	catch8	n	nottarget	1	1.572
SupervisedDense	nottarget	catch1	n	nottarget	1	1.676
SupervisedDense	nottarget	contr5	n	nottarget	1	1.582
SupervisedDense	nottarget	contr9	n	nottarget	1	2.631
SupervisedDense	nottarget	contr7	n	nottarget	1	1.987
UnsupervisedDense	nottarget	contr8	n	nottarget	1	4.828
UnsupervisedDense	target	test6	x	target	1	1.991
UnsupervisedDense	nottarget	catch4	n	nottarget	1	3.533
UnsupervisedDense	nottarget	contr6	n	nottarget	1	2.436
UnsupervisedDense	target	test3	x	target	1	1.544
UnsupervisedDense	target	test13	x	target	1	1.889
UnsupervisedDense	nottarget	contr7	n	nottarget	1	2.269
UnsupervisedDense	target	test8	x	target	1	1.875
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.549
UnsupervisedDense	target	test16	x	target	1	2.632
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.804
UnsupervisedDense	target	test10	x	target	1	1.778
UnsupervisedDense	nottarget	catch6	n	nottarget	1	2.361
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.706
UnsupervisedDense	nottarget	catch2	n	nottarget	1	2.371
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.715
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.500
UnsupervisedDense	target	test5	x	target	1	1.520
UnsupervisedDense	nottarget	catch7	n	nottarget	1	1.699
UnsupervisedDense	target	test14	x	target	1	3.156
UnsupervisedDense	nottarget	contr10	n	nottarget	1	1.805
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.592
UnsupervisedDense	nottarget	contr5	n	nottarget	1	2.153
UnsupervisedDense	target	test12	x	target	1	3.512
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.504
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.882
UnsupervisedDense	nottarget	contr13	n	nottarget	1	4.197
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.258
UnsupervisedDense	target	test7	x	target	1	1.334
UnsupervisedDense	target	test1	x	target	1	1.760
UnsupervisedDense	nottarget	catch8	n	nottarget	1	1.522
UnsupervisedDense	target	test2	x	target	1	1.539
UnsupervisedDense	target	test9	x	target	1	1.707
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.974
UnsupervisedDense	nottarget	contr11	n	nottarget	1	1.646
UnsupervisedDense	nottarget	contr16	n	nottarget	1	2.290
UnsupervisedDense	nottarget	contr1	n	nottarget	1	3.597
UnsupervisedDense	target	test4	x	target	1	1.570
UnsupervisedDense	target	test15	x	target	1	1.858
UnsupervisedDense	target	test11	x	target	1	3.622
