Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	target	test13	x	target	1	3.758
UnsupervisedDense	target	test9	x	target	1	4.036
UnsupervisedDense	target	test2	None	None	0	9999.000
UnsupervisedDense	target	test1	x	target	1	2.506
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.723
UnsupervisedDense	nottarget	catch7	n	nottarget	1	1.043
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.867
UnsupervisedDense	target	test7	x	target	1	0.928
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.675
UnsupervisedDense	target	test6	x	target	1	1.200
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.902
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.611
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.617
UnsupervisedDense	target	test11	x	target	1	0.593
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.601
UnsupervisedDense	target	test8	x	target	1	0.602
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.480
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.671
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.660
UnsupervisedDense	target	test15	x	target	1	0.640
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.488
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.196
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.587
UnsupervisedDense	target	test16	x	target	1	1.587
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.643
UnsupervisedDense	target	test14	x	target	1	0.809
UnsupervisedDense	target	test4	x	target	1	0.514
UnsupervisedDense	target	test10	x	target	1	0.700
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.609
UnsupervisedDense	target	test12	x	target	1	0.697
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.548
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.568
UnsupervisedDense	target	test3	x	target	1	0.569
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.777
UnsupervisedDense	target	test5	x	target	1	0.634
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.673
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.646
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.539
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.751
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.489
SupervisedSparse	nottarget	catch3	n	nottarget	1	1.821
SupervisedSparse	target	test13	x	target	1	0.724
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.600
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.527
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.594
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.516
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.507
SupervisedSparse	target	test4	x	target	1	0.454
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.406
SupervisedSparse	target	test12	x	target	1	0.454
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.402
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.387
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.340
SupervisedSparse	target	test11	x	target	1	0.431
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.367
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.352
SupervisedSparse	target	test16	x	target	1	0.394
SupervisedSparse	target	test10	x	target	1	0.498
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.407
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.503
SupervisedSparse	target	test6	x	target	1	0.994
SupervisedSparse	target	test2	x	target	1	0.578
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.443
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.339
SupervisedSparse	nottarget	contr10	x	target	0	0.566
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.566
SupervisedSparse	target	test14	x	target	1	0.543
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.705
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.381
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.695
SupervisedSparse	target	test15	x	target	1	1.156
SupervisedSparse	target	test1	x	target	1	1.613
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.500
SupervisedSparse	target	test9	x	target	1	0.375
SupervisedSparse	target	test8	x	target	1	0.328
SupervisedSparse	target	test3	x	target	1	0.516
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.457
SupervisedSparse	target	test5	x	target	1	0.526
SupervisedSparse	target	test7	x	target	1	0.498
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.127
