Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	target	test10	x	target	1	2.803
UnsupervisedDense	target	test15	x	target	1	3.610
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.597
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.508
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.695
UnsupervisedDense	target	test7	x	target	1	2.449
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.246
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.172
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.763
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.251
UnsupervisedDense	target	test16	x	target	1	1.065
UnsupervisedDense	nottarget	catch8	n	nottarget	1	1.117
UnsupervisedDense	target	test9	x	target	1	3.752
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.822
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.165
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.696
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.746
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.732
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.399
UnsupervisedDense	target	test2	x	target	1	1.782
UnsupervisedDense	target	test5	x	target	1	0.845
UnsupervisedDense	target	test14	x	target	1	1.148
UnsupervisedDense	target	test8	x	target	1	1.286
UnsupervisedDense	target	test12	x	target	1	2.033
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.791
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.255
UnsupervisedDense	target	test4	x	target	1	0.931
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.846
UnsupervisedDense	target	test3	x	target	1	1.133
UnsupervisedDense	target	test13	x	target	1	4.143
UnsupervisedDense	nottarget	catch7	n	nottarget	1	1.102
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.856
UnsupervisedDense	target	test11	x	target	1	1.470
UnsupervisedDense	target	test1	x	target	1	1.321
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.771
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.765
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.661
UnsupervisedDense	target	test6	x	target	1	1.012
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.820
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.697
SupervisedDense	target	test2	x	target	1	3.776
SupervisedDense	nottarget	catch5	n	nottarget	1	2.110
SupervisedDense	nottarget	contr4	n	nottarget	1	2.679
SupervisedDense	target	test8	x	target	1	1.553
SupervisedDense	nottarget	contr7	n	nottarget	1	2.226
SupervisedDense	target	test6	x	target	1	2.455
SupervisedDense	nottarget	contr2	n	nottarget	1	1.015
SupervisedDense	target	test7	x	target	1	2.189
SupervisedDense	target	test12	x	target	1	1.796
SupervisedDense	target	test9	x	target	1	1.818
SupervisedDense	nottarget	contr10	n	nottarget	1	3.264
SupervisedDense	target	test4	x	target	1	2.226
SupervisedDense	nottarget	contr5	n	nottarget	1	1.007
SupervisedDense	target	test10	x	target	1	1.127
SupervisedDense	nottarget	contr11	n	nottarget	1	0.857
SupervisedDense	target	test11	x	target	1	1.078
SupervisedDense	target	test5	x	target	1	1.707
SupervisedDense	target	test3	x	target	1	1.181
SupervisedDense	nottarget	contr15	n	nottarget	1	1.222
SupervisedDense	nottarget	contr9	n	nottarget	1	0.803
SupervisedDense	target	test1	x	target	1	1.355
SupervisedDense	target	test15	x	target	1	1.163
SupervisedDense	nottarget	catch4	n	nottarget	1	0.724
SupervisedDense	nottarget	contr6	n	nottarget	1	1.640
SupervisedDense	target	test13	x	target	1	2.102
SupervisedDense	target	test16	x	target	1	0.935
SupervisedDense	nottarget	catch1	n	nottarget	1	0.642
SupervisedDense	nottarget	catch8	n	nottarget	1	0.815
SupervisedDense	nottarget	contr1	n	nottarget	1	1.086
SupervisedDense	nottarget	catch2	n	nottarget	1	0.827
SupervisedDense	nottarget	catch3	n	nottarget	1	0.577
SupervisedDense	nottarget	contr14	n	nottarget	1	1.202
SupervisedDense	nottarget	catch7	n	nottarget	1	0.650
SupervisedDense	nottarget	contr16	n	nottarget	1	1.200
SupervisedDense	nottarget	contr13	n	nottarget	1	1.031
SupervisedDense	nottarget	contr12	n	nottarget	1	0.653
SupervisedDense	nottarget	contr3	n	nottarget	1	0.637
SupervisedDense	nottarget	catch6	n	nottarget	1	0.739
SupervisedDense	nottarget	contr8	n	nottarget	1	0.589
SupervisedDense	target	test14	x	target	1	0.662
