Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	nottarget	contr14	n	nottarget	1	3.563
SupervisedDense	nottarget	catch8	n	nottarget	1	2.273
SupervisedDense	target	test1	x	target	1	1.877
SupervisedDense	nottarget	contr8	n	nottarget	1	1.903
SupervisedDense	target	test16	x	target	1	1.378
SupervisedDense	nottarget	contr1	n	nottarget	1	1.857
SupervisedDense	nottarget	catch3	n	nottarget	1	1.413
SupervisedDense	nottarget	contr5	n	nottarget	1	1.237
SupervisedDense	nottarget	contr10	n	nottarget	1	1.243
SupervisedDense	target	test4	x	target	1	1.039
SupervisedDense	nottarget	contr12	n	nottarget	1	1.350
SupervisedDense	target	test9	x	target	1	1.086
SupervisedDense	nottarget	catch6	n	nottarget	1	1.026
SupervisedDense	target	test8	x	target	1	0.970
SupervisedDense	nottarget	contr2	n	nottarget	1	1.035
SupervisedDense	target	test14	x	target	1	0.824
SupervisedDense	nottarget	contr4	n	nottarget	1	0.951
SupervisedDense	nottarget	contr16	n	nottarget	1	0.960
SupervisedDense	target	test6	x	target	1	0.994
SupervisedDense	target	test7	x	target	1	0.954
SupervisedDense	nottarget	contr13	n	nottarget	1	0.723
SupervisedDense	nottarget	contr11	n	nottarget	1	1.245
SupervisedDense	target	test5	x	target	1	0.859
SupervisedDense	target	test2	x	target	1	0.985
SupervisedDense	nottarget	contr6	n	nottarget	1	0.769
SupervisedDense	nottarget	catch5	n	nottarget	1	1.074
SupervisedDense	nottarget	contr7	n	nottarget	1	1.246
SupervisedDense	nottarget	catch4	n	nottarget	1	1.043
SupervisedDense	target	test10	x	target	1	0.865
SupervisedDense	target	test12	x	target	1	0.926
SupervisedDense	nottarget	catch2	n	nottarget	1	0.698
SupervisedDense	nottarget	catch1	n	nottarget	1	1.005
SupervisedDense	nottarget	catch7	n	nottarget	1	0.901
SupervisedDense	nottarget	contr15	n	nottarget	1	0.809
SupervisedDense	target	test13	x	target	1	0.600
SupervisedDense	nottarget	contr9	n	nottarget	1	0.616
SupervisedDense	nottarget	contr3	n	nottarget	1	1.014
SupervisedDense	target	test11	x	target	1	0.750
SupervisedDense	target	test3	x	target	1	0.640
SupervisedDense	target	test15	x	target	1	0.679
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.323
UnsupervisedDense	target	test6	x	target	1	1.087
UnsupervisedDense	target	test1	x	target	1	1.289
UnsupervisedDense	target	test16	x	target	1	3.277
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.247
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.029
UnsupervisedDense	target	test8	x	target	1	1.355
UnsupervisedDense	target	test5	x	target	1	1.391
UnsupervisedDense	target	test9	x	target	1	1.383
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.119
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.161
UnsupervisedDense	target	test10	x	target	1	2.042
UnsupervisedDense	nottarget	catch8	n	nottarget	1	1.121
UnsupervisedDense	target	test4	x	target	1	1.145
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.850
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.904
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.763
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.910
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.777
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.794
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.714
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.702
UnsupervisedDense	target	test15	x	target	1	0.825
UnsupervisedDense	target	test3	x	target	1	0.776
UnsupervisedDense	target	test7	x	target	1	0.920
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.692
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.016
UnsupervisedDense	target	test11	x	target	1	0.984
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.263
UnsupervisedDense	target	test12	x	target	1	1.132
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.887
UnsupervisedDense	target	test14	x	target	1	1.402
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.842
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.070
UnsupervisedDense	target	test13	x	target	1	0.947
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.277
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.040
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.894
UnsupervisedDense	nottarget	contr16	n	nottarget	1	1.035
UnsupervisedDense	target	test2	x	target	1	0.928
