Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.505
UnsupervisedDense	target	test9	x	target	1	1.516
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.439
UnsupervisedDense	nottarget	catch7	n	nottarget	1	1.067
UnsupervisedDense	target	test3	x	target	1	1.313
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.308
UnsupervisedDense	target	test4	x	target	1	1.351
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.494
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.426
UnsupervisedDense	target	test12	x	target	1	1.408
UnsupervisedDense	target	test2	x	target	1	1.335
UnsupervisedDense	nottarget	contr10	n	nottarget	1	1.271
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.162
UnsupervisedDense	nottarget	contr6	n	nottarget	1	1.692
UnsupervisedDense	target	test16	x	target	1	1.119
UnsupervisedDense	target	test11	x	target	1	0.833
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.721
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.195
UnsupervisedDense	nottarget	contr16	n	nottarget	1	1.251
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.839
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.790
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.861
UnsupervisedDense	target	test8	x	target	1	0.812
UnsupervisedDense	target	test14	x	target	1	1.075
UnsupervisedDense	target	test5	x	target	1	1.032
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.373
UnsupervisedDense	target	test6	x	target	1	1.062
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.923
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.813
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.917
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.952
UnsupervisedDense	target	test10	x	target	1	0.801
UnsupervisedDense	target	test15	x	target	1	1.082
UnsupervisedDense	target	test13	x	target	1	0.950
UnsupervisedDense	target	test7	x	target	1	1.015
UnsupervisedDense	target	test1	x	target	1	0.855
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.805
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.876
UnsupervisedDense	nottarget	catch8	n	nottarget	1	1.232
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.950
SupervisedDense	nottarget	contr15	n	nottarget	1	3.081
SupervisedDense	nottarget	catch2	n	nottarget	1	1.274
SupervisedDense	target	test4	x	target	1	1.383
SupervisedDense	target	test13	x	target	1	1.286
SupervisedDense	target	test6	x	target	1	1.083
SupervisedDense	target	test15	x	target	1	1.791
SupervisedDense	nottarget	contr13	n	nottarget	1	1.153
SupervisedDense	target	test5	x	target	1	1.137
SupervisedDense	nottarget	contr1	n	nottarget	1	1.284
SupervisedDense	nottarget	contr10	n	nottarget	1	0.879
SupervisedDense	nottarget	contr2	n	nottarget	1	0.691
SupervisedDense	nottarget	contr9	n	nottarget	1	0.800
SupervisedDense	nottarget	contr6	n	nottarget	1	0.911
SupervisedDense	target	test12	x	target	1	0.795
SupervisedDense	nottarget	catch6	n	nottarget	1	0.756
SupervisedDense	target	test2	x	target	1	0.739
SupervisedDense	target	test3	x	target	1	0.792
SupervisedDense	nottarget	contr12	n	nottarget	1	0.688
SupervisedDense	nottarget	contr8	n	nottarget	1	0.659
SupervisedDense	target	test10	x	target	1	0.666
SupervisedDense	target	test9	x	target	1	0.847
SupervisedDense	target	test16	x	target	1	0.677
SupervisedDense	nottarget	catch3	n	nottarget	1	0.642
SupervisedDense	nottarget	contr4	n	nottarget	1	0.934
SupervisedDense	nottarget	catch7	n	nottarget	1	0.705
SupervisedDense	target	test8	x	target	1	0.986
SupervisedDense	nottarget	contr7	n	nottarget	1	0.682
SupervisedDense	nottarget	contr5	n	nottarget	1	0.623
SupervisedDense	target	test1	x	target	1	0.814
SupervisedDense	nottarget	catch4	n	nottarget	1	0.660
SupervisedDense	nottarget	contr3	n	nottarget	1	0.698
SupervisedDense	nottarget	contr14	n	nottarget	1	0.678
SupervisedDense	nottarget	contr11	n	nottarget	1	0.603
SupervisedDense	nottarget	catch5	n	nottarget	1	0.994
SupervisedDense	nottarget	contr16	n	nottarget	1	0.699
SupervisedDense	nottarget	catch1	n	nottarget	1	0.958
SupervisedDense	target	test7	x	target	1	0.952
SupervisedDense	nottarget	catch8	n	nottarget	1	0.649
SupervisedDense	target	test14	x	target	1	0.685
SupervisedDense	target	test11	x	target	1	0.611
