Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	contr1	n	nottarget	1	3.031
SupervisedSparse	target	test16	x	target	1	1.612
SupervisedSparse	target	test2	x	target	1	0.777
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.834
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.609
SupervisedSparse	nottarget	catch4	n	nottarget	1	2.583
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.774
SupervisedSparse	target	test10	x	target	1	0.752
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.585
SupervisedSparse	target	test14	x	target	1	1.002
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.537
SupervisedSparse	target	test7	x	target	1	1.276
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.519
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.123
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.780
SupervisedSparse	target	test1	x	target	1	2.230
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.620
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.594
SupervisedSparse	target	test13	x	target	1	0.742
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.493
SupervisedSparse	target	test5	n	nottarget	0	0.538
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.709
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.561
SupervisedSparse	target	test8	n	nottarget	0	0.666
SupervisedSparse	target	test6	x	target	1	0.639
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.494
SupervisedSparse	target	test3	x	target	1	0.715
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.549
SupervisedSparse	target	test9	n	nottarget	0	0.831
SupervisedSparse	nottarget	catch1	n	nottarget	1	1.183
SupervisedSparse	target	test4	n	nottarget	0	1.063
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.749
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.359
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.425
SupervisedSparse	target	test11	x	target	1	0.649
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.671
SupervisedSparse	target	test12	n	nottarget	0	0.451
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.394
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.380
SupervisedSparse	target	test15	n	nottarget	0	0.668
UnsupervisedSparse	target	test11	n	nottarget	0	2.722
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	0.915
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	1.070
UnsupervisedSparse	target	test1	x	target	1	1.158
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.956
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	1.613
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.870
UnsupervisedSparse	target	test16	n	nottarget	0	1.742
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.662
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	1.316
UnsupervisedSparse	target	test14	x	target	1	1.216
UnsupervisedSparse	target	test12	x	target	1	1.246
UnsupervisedSparse	target	test6	x	target	1	1.212
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.507
UnsupervisedSparse	target	test13	x	target	1	0.935
UnsupervisedSparse	target	test8	x	target	1	0.826
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	1.330
UnsupervisedSparse	target	test10	x	target	1	1.475
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	0.759
UnsupervisedSparse	target	test3	x	target	1	0.993
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.584
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.682
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.567
UnsupervisedSparse	target	test2	x	target	1	1.744
UnsupervisedSparse	target	test7	x	target	1	0.665
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.790
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.159
UnsupervisedSparse	target	test5	n	nottarget	0	3.328
UnsupervisedSparse	target	test4	x	target	1	1.183
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	0.800
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	0.631
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	1.191
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	0.879
UnsupervisedSparse	target	test9	n	nottarget	0	3.123
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.882
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.656
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	0.668
UnsupervisedSparse	target	test15	x	target	1	0.626
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	0.651
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	0.791
