Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	contr9	x	target	0	2.155
UnsupervisedDense	target	test12	x	target	1	1.909
UnsupervisedDense	target	test11	x	target	1	1.318
UnsupervisedDense	nottarget	contr10	x	target	0	3.272
UnsupervisedDense	nottarget	contr4	x	target	0	4.210
UnsupervisedDense	target	test7	x	target	1	1.125
UnsupervisedDense	nottarget	contr15	x	target	0	1.416
UnsupervisedDense	nottarget	contr13	x	target	0	1.078
UnsupervisedDense	nottarget	contr3	x	target	0	1.347
UnsupervisedDense	target	test3	x	target	1	1.284
UnsupervisedDense	nottarget	contr14	x	target	0	2.607
UnsupervisedDense	target	test5	x	target	1	0.494
UnsupervisedDense	nottarget	contr8	x	target	0	1.402
UnsupervisedDense	nottarget	contr5	x	target	0	3.081
UnsupervisedDense	nottarget	catch8	None	None	0	9999.000
UnsupervisedDense	nottarget	contr12	x	target	0	2.277
UnsupervisedDense	target	test16	x	target	1	0.809
UnsupervisedDense	nottarget	contr16	x	target	0	2.768
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.367
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.960
UnsupervisedDense	nottarget	catch6	n	nottarget	1	2.057
UnsupervisedDense	target	test8	x	target	1	0.956
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.262
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.139
UnsupervisedDense	target	test4	x	target	1	0.628
UnsupervisedDense	target	test6	x	target	1	1.147
UnsupervisedDense	nottarget	catch7	n	nottarget	1	1.477
UnsupervisedDense	target	test13	x	target	1	0.833
UnsupervisedDense	target	test1	x	target	1	0.664
UnsupervisedDense	nottarget	contr7	x	target	0	0.733
UnsupervisedDense	nottarget	contr2	x	target	0	0.897
UnsupervisedDense	nottarget	contr11	x	target	0	0.845
UnsupervisedDense	nottarget	catch4	x	target	0	1.100
UnsupervisedDense	target	test14	x	target	1	0.463
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.644
UnsupervisedDense	target	test10	x	target	1	0.850
UnsupervisedDense	target	test9	x	target	1	0.895
UnsupervisedDense	target	test15	x	target	1	0.500
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.864
UnsupervisedDense	target	test2	x	target	1	0.454
SupervisedDense	nottarget	contr1	n	nottarget	1	2.932
SupervisedDense	nottarget	contr4	n	nottarget	1	3.213
SupervisedDense	nottarget	catch1	n	nottarget	1	2.770
SupervisedDense	nottarget	catch4	n	nottarget	1	1.904
SupervisedDense	target	test15	x	target	1	1.522
SupervisedDense	target	test3	x	target	1	1.763
SupervisedDense	target	test2	x	target	1	1.064
SupervisedDense	nottarget	contr9	n	nottarget	1	2.964
SupervisedDense	nottarget	contr15	n	nottarget	1	0.868
SupervisedDense	nottarget	contr12	n	nottarget	1	0.424
SupervisedDense	nottarget	contr8	n	nottarget	1	0.935
SupervisedDense	target	test9	x	target	1	0.657
SupervisedDense	nottarget	catch5	n	nottarget	1	0.695
SupervisedDense	target	test14	x	target	1	0.530
SupervisedDense	nottarget	contr10	n	nottarget	1	0.550
SupervisedDense	target	test16	x	target	1	0.689
SupervisedDense	nottarget	contr6	n	nottarget	1	0.621
SupervisedDense	target	test4	x	target	1	0.588
SupervisedDense	nottarget	catch3	n	nottarget	1	0.693
SupervisedDense	target	test11	x	target	1	0.681
SupervisedDense	target	test8	x	target	1	0.638
SupervisedDense	nottarget	contr5	n	nottarget	1	0.524
SupervisedDense	nottarget	contr11	n	nottarget	1	1.064
SupervisedDense	nottarget	contr2	n	nottarget	1	0.485
SupervisedDense	nottarget	catch8	n	nottarget	1	0.625
SupervisedDense	target	test5	x	target	1	0.792
SupervisedDense	target	test6	x	target	1	0.656
SupervisedDense	target	test7	x	target	1	0.575
SupervisedDense	target	test1	x	target	1	0.471
SupervisedDense	nottarget	contr7	n	nottarget	1	0.557
SupervisedDense	nottarget	contr13	n	nottarget	1	0.687
SupervisedDense	nottarget	contr3	n	nottarget	1	0.395
SupervisedDense	target	test13	x	target	1	0.700
SupervisedDense	nottarget	catch6	n	nottarget	1	0.559
SupervisedDense	nottarget	catch7	n	nottarget	1	0.402
SupervisedDense	nottarget	contr16	n	nottarget	1	0.642
SupervisedDense	nottarget	contr14	n	nottarget	1	0.423
SupervisedDense	nottarget	catch2	n	nottarget	1	0.919
SupervisedDense	target	test10	x	target	1	1.305
SupervisedDense	target	test12	x	target	1	1.037
