Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test9	None	None	0	9999.000
SupervisedSparse	nottarget	catch2	x	target	0	2.851
SupervisedSparse	target	test6	x	target	1	4.143
SupervisedSparse	target	test15	x	target	1	1.454
SupervisedSparse	nottarget	catch3	n	nottarget	1	1.026
SupervisedSparse	nottarget	contr9	n	nottarget	1	3.808
SupervisedSparse	nottarget	catch6	n	nottarget	1	2.092
SupervisedSparse	target	test10	x	target	1	1.254
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.995
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.746
SupervisedSparse	target	test3	x	target	1	0.573
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.399
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.680
SupervisedSparse	target	test5	x	target	1	1.253
SupervisedSparse	nottarget	contr3	n	nottarget	1	2.401
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.558
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.481
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.622
SupervisedSparse	target	test12	x	target	1	0.454
SupervisedSparse	target	test4	n	nottarget	0	0.260
SupervisedSparse	target	test13	x	target	1	1.010
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.944
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.603
SupervisedSparse	target	test16	x	target	1	0.651
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.975
SupervisedSparse	target	test2	x	target	1	0.634
SupervisedSparse	nottarget	contr13	n	nottarget	1	1.144
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.409
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.448
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.488
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.444
SupervisedSparse	target	test7	x	target	1	1.059
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.800
SupervisedSparse	target	test14	x	target	1	0.832
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.734
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.512
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.413
SupervisedSparse	target	test1	x	target	1	0.669
SupervisedSparse	target	test11	x	target	1	1.066
SupervisedSparse	target	test8	x	target	1	0.583
UnsupervisedSparse	nottarget	contr16	x	target	0	1.489
UnsupervisedSparse	nottarget	contr11	x	target	0	1.075
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	1.376
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	1.241
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	1.741
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.848
UnsupervisedSparse	target	test2	x	target	1	1.446
UnsupervisedSparse	target	test11	n	nottarget	0	1.494
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	1.538
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	0.755
UnsupervisedSparse	target	test6	x	target	1	0.949
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.750
UnsupervisedSparse	target	test4	x	target	1	0.824
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	0.726
UnsupervisedSparse	target	test16	x	target	1	0.818
UnsupervisedSparse	target	test15	x	target	1	1.377
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.697
UnsupervisedSparse	target	test10	x	target	1	0.854
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	0.778
UnsupervisedSparse	target	test9	x	target	1	1.069
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	0.616
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.832
UnsupervisedSparse	target	test1	x	target	1	0.671
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	0.773
UnsupervisedSparse	target	test7	x	target	1	0.780
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	0.925
UnsupervisedSparse	target	test8	x	target	1	0.857
UnsupervisedSparse	target	test12	x	target	1	0.831
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	0.748
UnsupervisedSparse	target	test13	x	target	1	0.960
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	0.673
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.735
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.536
UnsupervisedSparse	target	test5	x	target	1	0.699
UnsupervisedSparse	target	test3	x	target	1	1.089
UnsupervisedSparse	target	test14	x	target	1	0.843
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.675
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.544
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	0.904
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	0.574
