Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	contr4	n	nottarget	1	2.406
SupervisedSparse	nottarget	contr10	n	nottarget	1	2.156
SupervisedSparse	target	test6	x	target	1	1.252
SupervisedSparse	nottarget	contr11	n	nottarget	1	1.330
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.811
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.940
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.717
SupervisedSparse	target	test5	x	target	1	0.512
SupervisedSparse	target	test16	x	target	1	0.635
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.683
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.647
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.789
SupervisedSparse	target	test4	x	target	1	0.550
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.504
SupervisedSparse	target	test3	x	target	1	0.493
SupervisedSparse	target	test13	x	target	1	0.633
SupervisedSparse	target	test2	x	target	1	0.712
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.867
SupervisedSparse	target	test8	x	target	1	0.633
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.872
SupervisedSparse	target	test9	x	target	1	0.508
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.840
SupervisedSparse	target	test1	x	target	1	0.510
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.474
SupervisedSparse	target	test15	x	target	1	0.559
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.649
SupervisedSparse	target	test10	x	target	1	0.574
SupervisedSparse	target	test7	x	target	1	0.704
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.604
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.604
SupervisedSparse	target	test12	x	target	1	0.533
SupervisedSparse	target	test14	x	target	1	0.488
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.557
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.469
SupervisedSparse	nottarget	contr12	n	nottarget	1	1.026
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.593
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.554
SupervisedSparse	target	test11	x	target	1	0.516
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.807
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.455
UnsupervisedSparse	target	test3	x	target	1	2.056
UnsupervisedSparse	nottarget	contr6	x	target	0	1.196
UnsupervisedSparse	nottarget	contr9	x	target	0	1.339
UnsupervisedSparse	target	test9	x	target	1	1.757
UnsupervisedSparse	target	test13	x	target	1	1.405
UnsupervisedSparse	target	test6	x	target	1	1.835
UnsupervisedSparse	nottarget	contr11	x	target	0	1.168
UnsupervisedSparse	target	test11	x	target	1	2.085
UnsupervisedSparse	target	test16	n	nottarget	0	2.855
UnsupervisedSparse	target	test5	x	target	1	1.163
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.172
UnsupervisedSparse	nottarget	contr16	x	target	0	1.117
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	1.063
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.821
UnsupervisedSparse	nottarget	contr12	x	target	0	1.099
UnsupervisedSparse	nottarget	contr14	x	target	0	0.862
UnsupervisedSparse	target	test15	x	target	1	0.852
UnsupervisedSparse	target	test14	x	target	1	1.034
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.761
UnsupervisedSparse	target	test12	x	target	1	0.923
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.645
UnsupervisedSparse	nottarget	contr4	x	target	0	1.075
UnsupervisedSparse	nottarget	contr7	x	target	0	0.880
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.876
UnsupervisedSparse	target	test10	x	target	1	0.586
UnsupervisedSparse	target	test2	x	target	1	0.633
UnsupervisedSparse	nottarget	contr5	x	target	0	0.608
UnsupervisedSparse	nottarget	contr15	x	target	0	0.584
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.639
UnsupervisedSparse	nottarget	contr10	x	target	0	0.751
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.624
UnsupervisedSparse	nottarget	contr8	x	target	0	0.759
UnsupervisedSparse	nottarget	contr2	x	target	0	0.745
UnsupervisedSparse	target	test4	x	target	1	0.475
UnsupervisedSparse	nottarget	contr3	x	target	0	0.513
UnsupervisedSparse	target	test1	x	target	1	0.469
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.569
UnsupervisedSparse	target	test8	x	target	1	0.476
UnsupervisedSparse	target	test7	x	target	1	0.561
UnsupervisedSparse	nottarget	contr1	x	target	0	0.522
