Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test13	x	target	1	3.014
SupervisedSparse	target	test16	x	target	1	2.284
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.030
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.102
SupervisedSparse	nottarget	catch5	n	nottarget	1	1.145
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.995
SupervisedSparse	target	test11	x	target	1	0.435
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.497
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.764
SupervisedSparse	nottarget	catch4	n	nottarget	1	1.039
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.421
SupervisedSparse	target	test14	x	target	1	0.549
SupervisedSparse	target	test5	x	target	1	0.775
SupervisedSparse	target	test8	x	target	1	0.431
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.479
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.565
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.717
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.617
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.409
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.362
SupervisedSparse	target	test15	x	target	1	0.404
SupervisedSparse	target	test2	x	target	1	0.354
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.470
SupervisedSparse	target	test4	x	target	1	0.803
SupervisedSparse	target	test6	x	target	1	1.194
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.410
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.561
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.579
SupervisedSparse	target	test7	x	target	1	0.677
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.585
SupervisedSparse	target	test1	x	target	1	0.930
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.637
SupervisedSparse	target	test3	x	target	1	0.820
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.497
SupervisedSparse	target	test10	x	target	1	0.558
SupervisedSparse	target	test12	x	target	1	0.488
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.397
SupervisedSparse	target	test9	x	target	1	0.453
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.603
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.524
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.854
UnsupervisedDense	target	test14	x	target	1	0.995
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.924
UnsupervisedDense	target	test1	x	target	1	1.351
UnsupervisedDense	target	test9	x	target	1	0.504
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.644
UnsupervisedDense	nottarget	contr1	n	nottarget	1	2.370
UnsupervisedDense	target	test8	x	target	1	0.749
UnsupervisedDense	target	test16	x	target	1	0.526
UnsupervisedDense	target	test13	x	target	1	0.857
UnsupervisedDense	target	test3	x	target	1	0.519
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.723
UnsupervisedDense	nottarget	contr9	x	target	0	0.461
UnsupervisedDense	nottarget	catch7	n	nottarget	1	2.603
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.760
UnsupervisedDense	nottarget	contr8	x	target	0	0.592
UnsupervisedDense	target	test6	x	target	1	0.586
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.850
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.647
UnsupervisedDense	nottarget	contr3	n	nottarget	1	2.629
UnsupervisedDense	target	test5	x	target	1	0.588
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.620
UnsupervisedDense	nottarget	contr13	x	target	0	3.281
UnsupervisedDense	nottarget	contr12	x	target	0	0.340
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.551
UnsupervisedDense	nottarget	contr14	x	target	0	0.503
UnsupervisedDense	target	test11	x	target	1	0.555
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.949
UnsupervisedDense	nottarget	contr4	x	target	0	0.367
UnsupervisedDense	target	test12	x	target	1	0.633
UnsupervisedDense	nottarget	contr10	x	target	0	0.367
UnsupervisedDense	nottarget	contr16	x	target	0	0.297
UnsupervisedDense	nottarget	contr2	x	target	0	0.285
UnsupervisedDense	target	test4	x	target	1	0.483
UnsupervisedDense	target	test15	x	target	1	0.287
UnsupervisedDense	nottarget	contr6	x	target	0	0.252
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.433
UnsupervisedDense	target	test7	x	target	1	0.736
UnsupervisedDense	target	test2	x	target	1	0.315
UnsupervisedDense	target	test10	x	target	1	0.248
