Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	2.895
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	1.600
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	1.303
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	1.594
UnsupervisedSparse	target	test3	x	target	1	2.009
UnsupervisedSparse	target	test7	x	target	1	1.821
UnsupervisedSparse	nottarget	contr4	x	target	0	1.082
UnsupervisedSparse	nottarget	contr8	x	target	0	2.615
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	2.523
UnsupervisedSparse	target	test1	n	nottarget	0	2.067
UnsupervisedSparse	target	test9	n	nottarget	0	1.382
UnsupervisedSparse	target	test2	x	target	1	1.103
UnsupervisedSparse	target	test4	x	target	1	1.082
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.991
UnsupervisedSparse	target	test13	n	nottarget	0	1.494
UnsupervisedSparse	target	test6	x	target	1	1.313
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.908
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	1.360
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	1.001
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	1.999
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	1.172
UnsupervisedSparse	target	test5	x	target	1	1.318
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	2.359
UnsupervisedSparse	target	test12	x	target	1	1.079
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	1.092
UnsupervisedSparse	target	test11	x	target	1	0.928
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	1.522
UnsupervisedSparse	target	test8	n	nottarget	0	1.874
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	1.061
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	2.995
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	1.311
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	1.283
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	1.566
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.813
UnsupervisedSparse	target	test15	n	nottarget	0	1.844
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.896
UnsupervisedSparse	target	test10	x	target	1	0.940
UnsupervisedSparse	target	test16	x	target	1	0.759
UnsupervisedSparse	target	test14	x	target	1	1.257
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.069
SupervisedSparse	nottarget	contr16	x	target	0	3.891
SupervisedSparse	target	test16	x	target	1	1.075
SupervisedSparse	nottarget	contr10	n	nottarget	1	1.208
SupervisedSparse	nottarget	contr14	n	nottarget	1	4.198
SupervisedSparse	nottarget	contr1	x	target	0	1.385
SupervisedSparse	nottarget	contr3	x	target	0	2.759
SupervisedSparse	nottarget	contr9	n	nottarget	1	1.214
SupervisedSparse	nottarget	contr2	x	target	0	0.933
SupervisedSparse	nottarget	catch1	n	nottarget	1	1.206
SupervisedSparse	target	test15	x	target	1	0.790
SupervisedSparse	target	test5	x	target	1	0.657
SupervisedSparse	nottarget	contr12	x	target	0	0.912
SupervisedSparse	target	test9	x	target	1	0.868
SupervisedSparse	target	test11	x	target	1	0.856
SupervisedSparse	nottarget	catch7	n	nottarget	1	1.350
SupervisedSparse	target	test2	x	target	1	0.607
SupervisedSparse	target	test14	x	target	1	3.630
SupervisedSparse	target	test13	x	target	1	1.306
SupervisedSparse	nottarget	contr15	x	target	0	1.028
SupervisedSparse	target	test10	x	target	1	1.114
SupervisedSparse	nottarget	contr7	x	target	0	0.564
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.830
SupervisedSparse	nottarget	contr8	x	target	0	0.677
SupervisedSparse	target	test6	x	target	1	0.826
SupervisedSparse	nottarget	contr4	x	target	0	0.617
SupervisedSparse	target	test3	x	target	1	0.792
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.768
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.834
SupervisedSparse	target	test1	x	target	1	0.647
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.621
SupervisedSparse	target	test8	x	target	1	0.774
SupervisedSparse	nottarget	contr6	x	target	0	0.549
SupervisedSparse	nottarget	contr13	x	target	0	0.664
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.893
SupervisedSparse	nottarget	catch3	n	nottarget	1	1.675
SupervisedSparse	target	test12	x	target	1	0.925
SupervisedSparse	target	test4	x	target	1	0.961
SupervisedSparse	target	test7	x	target	1	0.841
SupervisedSparse	nottarget	contr5	x	target	0	0.919
SupervisedSparse	nottarget	contr11	x	target	0	0.625
