Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	target	test3	x	target	1	4.482
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	1.218
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.816
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	1.496
UnsupervisedSparse	target	test10	x	target	1	1.716
UnsupervisedSparse	target	test14	x	target	1	0.838
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.565
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.213
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	1.132
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	1.005
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	0.773
UnsupervisedSparse	target	test16	x	target	1	0.606
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	0.613
UnsupervisedSparse	target	test9	x	target	1	0.622
UnsupervisedSparse	target	test13	x	target	1	1.021
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	0.707
UnsupervisedSparse	target	test11	x	target	1	1.175
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	0.807
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.847
UnsupervisedSparse	target	test4	x	target	1	1.301
UnsupervisedSparse	target	test8	x	target	1	0.953
UnsupervisedSparse	target	test2	x	target	1	1.113
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	0.909
UnsupervisedSparse	target	test12	x	target	1	1.176
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.737
UnsupervisedSparse	target	test15	x	target	1	0.747
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.773
UnsupervisedSparse	target	test7	x	target	1	1.269
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.601
UnsupervisedSparse	target	test6	x	target	1	0.929
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.707
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.832
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	1.390
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	0.646
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	0.588
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	0.572
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.614
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.525
UnsupervisedSparse	target	test5	x	target	1	0.617
UnsupervisedSparse	target	test1	x	target	1	0.673
SupervisedSparse	nottarget	catch1	n	nottarget	1	2.697
SupervisedSparse	target	test12	x	target	1	1.116
SupervisedSparse	nottarget	contr1	n	nottarget	1	1.119
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.770
SupervisedSparse	nottarget	contr15	n	nottarget	1	1.363
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.979
SupervisedSparse	target	test7	x	target	1	0.652
SupervisedSparse	target	test15	x	target	1	0.561
SupervisedSparse	target	test16	x	target	1	0.915
SupervisedSparse	target	test11	x	target	1	0.663
SupervisedSparse	target	test13	x	target	1	0.577
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.682
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.510
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.953
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.669
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.706
SupervisedSparse	target	test2	x	target	1	0.597
SupervisedSparse	nottarget	contr6	x	target	0	0.556
SupervisedSparse	target	test6	x	target	1	0.679
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.604
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.435
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.450
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.609
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.480
SupervisedSparse	target	test9	x	target	1	0.934
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.537
SupervisedSparse	target	test10	x	target	1	0.714
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.524
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.577
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.594
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.498
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.471
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.581
SupervisedSparse	target	test8	x	target	1	0.822
SupervisedSparse	target	test3	x	target	1	0.620
SupervisedSparse	target	test4	x	target	1	0.628
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.610
SupervisedSparse	target	test14	x	target	1	0.626
SupervisedSparse	target	test1	n	nottarget	0	0.602
SupervisedSparse	target	test5	x	target	1	0.865
