Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	target	test7	x	target	1	1.023
UnsupervisedDense	target	test2	x	target	1	1.038
UnsupervisedDense	nottarget	contr11	n	nottarget	1	2.220
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.768
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.105
UnsupervisedDense	target	test6	x	target	1	0.717
UnsupervisedDense	nottarget	contr13	n	nottarget	1	1.888
UnsupervisedDense	nottarget	contr9	x	target	0	2.972
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.890
UnsupervisedDense	target	test1	x	target	1	0.533
UnsupervisedDense	nottarget	catch8	x	target	0	2.304
UnsupervisedDense	target	test16	x	target	1	0.770
UnsupervisedDense	target	test13	x	target	1	0.564
UnsupervisedDense	nottarget	catch7	n	nottarget	1	1.653
UnsupervisedDense	nottarget	contr15	None	None	0	9999.000
UnsupervisedDense	nottarget	catch3	n	nottarget	1	4.620
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.863
UnsupervisedDense	target	test15	x	target	1	0.677
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.954
UnsupervisedDense	nottarget	contr7	x	target	0	1.857
UnsupervisedDense	target	test5	x	target	1	0.582
UnsupervisedDense	target	test11	x	target	1	0.488
UnsupervisedDense	nottarget	contr16	n	nottarget	1	1.477
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.905
UnsupervisedDense	target	test3	x	target	1	0.788
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.820
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.051
UnsupervisedDense	nottarget	contr8	n	nottarget	1	1.016
UnsupervisedDense	target	test10	x	target	1	0.744
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.945
UnsupervisedDense	target	test8	x	target	1	0.747
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.798
UnsupervisedDense	target	test14	x	target	1	0.661
UnsupervisedDense	target	test12	x	target	1	0.844
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.722
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.757
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.855
UnsupervisedDense	target	test4	x	target	1	1.932
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.685
UnsupervisedDense	target	test9	x	target	1	0.713
SupervisedSparse	nottarget	contr7	n	nottarget	1	1.772
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.413
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.931
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.790
SupervisedSparse	nottarget	contr14	x	target	0	0.895
SupervisedSparse	target	test10	x	target	1	0.698
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.585
SupervisedSparse	target	test6	x	target	1	0.579
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.716
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.816
SupervisedSparse	nottarget	contr15	x	target	0	0.790
SupervisedSparse	nottarget	catch8	n	nottarget	1	1.295
SupervisedSparse	nottarget	contr8	x	target	0	0.762
SupervisedSparse	target	test5	x	target	1	0.645
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.699
SupervisedSparse	target	test11	x	target	1	0.559
SupervisedSparse	target	test1	x	target	1	0.705
SupervisedSparse	target	test9	x	target	1	0.589
SupervisedSparse	nottarget	contr10	x	target	0	2.357
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.940
SupervisedSparse	nottarget	contr5	x	target	0	1.038
SupervisedSparse	target	test3	x	target	1	0.573
SupervisedSparse	target	test16	x	target	1	0.574
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.503
SupervisedSparse	target	test14	x	target	1	0.546
SupervisedSparse	target	test8	x	target	1	0.606
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.692
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.714
SupervisedSparse	target	test2	x	target	1	0.508
SupervisedSparse	target	test4	x	target	1	0.616
SupervisedSparse	target	test12	x	target	1	0.592
SupervisedSparse	target	test7	x	target	1	0.496
SupervisedSparse	target	test13	x	target	1	0.797
SupervisedSparse	nottarget	contr11	n	nottarget	1	1.501
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.593
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.489
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.477
SupervisedSparse	nottarget	contr2	x	target	0	0.698
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.775
SupervisedSparse	target	test15	x	target	1	0.512
