Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	contr4	n	nottarget	1	2.547
UnsupervisedDense	nottarget	catch3	n	nottarget	1	2.313
UnsupervisedDense	nottarget	catch6	n	nottarget	1	3.699
UnsupervisedDense	nottarget	contr6	n	nottarget	1	1.258
UnsupervisedDense	nottarget	catch8	n	nottarget	1	2.848
UnsupervisedDense	target	test14	x	target	1	1.068
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.423
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.212
UnsupervisedDense	nottarget	contr16	n	nottarget	1	1.013
UnsupervisedDense	nottarget	contr11	n	nottarget	1	1.226
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.716
UnsupervisedDense	target	test3	x	target	1	0.918
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.952
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.888
UnsupervisedDense	target	test13	x	target	1	0.718
UnsupervisedDense	target	test1	x	target	1	0.671
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.364
UnsupervisedDense	target	test15	x	target	1	1.053
UnsupervisedDense	nottarget	catch1	n	nottarget	1	3.682
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.706
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.571
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.092
UnsupervisedDense	target	test11	x	target	1	1.040
UnsupervisedDense	target	test9	x	target	1	0.525
UnsupervisedDense	target	test7	x	target	1	0.480
UnsupervisedDense	target	test8	x	target	1	0.622
UnsupervisedDense	target	test4	x	target	1	0.564
UnsupervisedDense	target	test12	x	target	1	0.583
UnsupervisedDense	target	test5	x	target	1	0.608
UnsupervisedDense	target	test10	x	target	1	0.863
UnsupervisedDense	nottarget	contr8	n	nottarget	1	1.221
UnsupervisedDense	target	test2	x	target	1	1.308
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.893
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.760
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.643
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.592
UnsupervisedDense	target	test16	x	target	1	0.626
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.681
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.590
UnsupervisedDense	target	test6	x	target	1	0.606
SupervisedSparse	target	test9	None	None	0	9999.000
SupervisedSparse	nottarget	contr15	x	target	0	0.001
SupervisedSparse	target	test11	x	target	1	2.172
SupervisedSparse	target	test16	x	target	1	2.003
SupervisedSparse	nottarget	contr2	n	nottarget	1	1.223
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.054
SupervisedSparse	nottarget	catch7	n	nottarget	1	1.110
SupervisedSparse	nottarget	contr3	None	None	0	9999.000
SupervisedSparse	nottarget	contr14	n	nottarget	1	2.291
SupervisedSparse	nottarget	catch1	n	nottarget	1	2.270
SupervisedSparse	target	test13	x	target	1	1.280
SupervisedSparse	nottarget	contr4	n	nottarget	1	2.171
SupervisedSparse	target	test8	x	target	1	0.930
SupervisedSparse	nottarget	contr12	n	nottarget	1	1.076
SupervisedSparse	target	test3	x	target	1	1.496
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.995
SupervisedSparse	target	test15	x	target	1	1.074
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.535
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.705
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.732
SupervisedSparse	target	test5	x	target	1	0.736
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.817
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.736
SupervisedSparse	nottarget	contr8	n	nottarget	1	1.115
SupervisedSparse	target	test10	x	target	1	0.709
SupervisedSparse	target	test4	x	target	1	0.672
SupervisedSparse	target	test12	x	target	1	0.655
SupervisedSparse	nottarget	contr5	n	nottarget	1	1.019
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.946
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.749
SupervisedSparse	target	test6	x	target	1	0.646
SupervisedSparse	target	test2	x	target	1	0.606
SupervisedSparse	target	test14	x	target	1	0.717
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.528
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.619
SupervisedSparse	target	test7	x	target	1	0.699
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.734
SupervisedSparse	target	test1	x	target	1	0.593
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.721
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.820
