Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	1.329
UnsupervisedSparse	nottarget	contr3	x	target	0	0.915
UnsupervisedSparse	nottarget	contr13	x	target	0	1.686
UnsupervisedSparse	nottarget	contr11	x	target	0	1.194
UnsupervisedSparse	target	test3	x	target	1	2.633
UnsupervisedSparse	nottarget	contr10	x	target	0	1.381
UnsupervisedSparse	nottarget	contr2	x	target	0	1.582
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.948
UnsupervisedSparse	nottarget	contr1	x	target	0	0.983
UnsupervisedSparse	target	test9	x	target	1	0.464
UnsupervisedSparse	nottarget	contr6	x	target	0	0.646
UnsupervisedSparse	target	test8	x	target	1	0.877
UnsupervisedSparse	nottarget	contr14	x	target	0	0.528
UnsupervisedSparse	target	test4	x	target	1	0.613
UnsupervisedSparse	target	test10	x	target	1	0.933
UnsupervisedSparse	target	test2	x	target	1	1.126
UnsupervisedSparse	nottarget	contr12	x	target	0	1.130
UnsupervisedSparse	nottarget	contr15	x	target	0	1.181
UnsupervisedSparse	target	test14	x	target	1	0.981
UnsupervisedSparse	nottarget	contr8	x	target	0	0.001
UnsupervisedSparse	target	test12	x	target	1	1.670
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.961
UnsupervisedSparse	nottarget	contr5	x	target	0	0.890
UnsupervisedSparse	target	test7	x	target	1	1.078
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.747
UnsupervisedSparse	nottarget	contr7	x	target	0	0.822
UnsupervisedSparse	target	test1	x	target	1	0.852
UnsupervisedSparse	nottarget	contr16	x	target	0	0.682
UnsupervisedSparse	target	test15	x	target	1	0.918
UnsupervisedSparse	target	test11	x	target	1	0.809
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.656
UnsupervisedSparse	target	test16	x	target	1	1.199
UnsupervisedSparse	target	test13	x	target	1	0.694
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.636
UnsupervisedSparse	nottarget	contr4	x	target	0	0.562
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.562
UnsupervisedSparse	target	test5	x	target	1	0.549
UnsupervisedSparse	target	test6	x	target	1	0.551
UnsupervisedSparse	nottarget	contr9	x	target	0	1.546
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.530
SupervisedSparse	target	test8	x	target	1	2.024
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.588
SupervisedSparse	target	test15	x	target	1	0.755
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.155
SupervisedSparse	nottarget	contr10	n	nottarget	1	1.029
SupervisedSparse	nottarget	contr14	n	nottarget	1	1.172
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.963
SupervisedSparse	target	test9	x	target	1	0.629
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.812
SupervisedSparse	target	test14	x	target	1	0.939
SupervisedSparse	target	test3	x	target	1	0.569
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.627
SupervisedSparse	target	test11	x	target	1	0.593
SupervisedSparse	target	test2	x	target	1	0.522
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.526
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.417
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.703
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.467
SupervisedSparse	target	test7	x	target	1	0.585
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.674
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.630
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.652
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.740
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.462
SupervisedSparse	target	test1	x	target	1	0.634
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.521
SupervisedSparse	target	test13	x	target	1	0.486
SupervisedSparse	nottarget	contr8	n	nottarget	1	1.001
SupervisedSparse	target	test16	x	target	1	0.528
SupervisedSparse	target	test10	x	target	1	0.428
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.508
SupervisedSparse	target	test12	x	target	1	0.567
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.479
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.725
SupervisedSparse	target	test4	x	target	1	0.680
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.716
SupervisedSparse	target	test6	x	target	1	0.529
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.955
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.389
SupervisedSparse	target	test5	x	target	1	0.637
