Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	contr10	n	nottarget	1	1.274
SupervisedSparse	target	test16	x	target	1	1.167
SupervisedSparse	nottarget	catch5	n	nottarget	1	2.136
SupervisedSparse	nottarget	contr3	n	nottarget	1	1.328
SupervisedSparse	target	test5	x	target	1	0.857
SupervisedSparse	nottarget	contr14	n	nottarget	1	1.071
SupervisedSparse	target	test9	x	target	1	0.867
SupervisedSparse	target	test12	x	target	1	0.896
SupervisedSparse	nottarget	catch4	x	target	0	0.965
SupervisedSparse	target	test7	x	target	1	0.717
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.617
SupervisedSparse	nottarget	catch3	x	target	0	0.568
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.609
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.778
SupervisedSparse	target	test4	x	target	1	0.666
SupervisedSparse	nottarget	catch2	x	target	0	0.799
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.608
SupervisedSparse	target	test10	x	target	1	0.615
SupervisedSparse	target	test1	x	target	1	0.841
SupervisedSparse	target	test2	x	target	1	0.645
SupervisedSparse	nottarget	catch8	x	target	0	0.653
SupervisedSparse	target	test11	x	target	1	0.570
SupervisedSparse	target	test15	x	target	1	0.642
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.497
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.782
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.694
SupervisedSparse	target	test8	x	target	1	0.603
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.595
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.420
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.490
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.599
SupervisedSparse	target	test6	x	target	1	0.528
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.204
SupervisedSparse	target	test14	x	target	1	0.506
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.606
SupervisedSparse	target	test3	x	target	1	0.494
SupervisedSparse	target	test13	x	target	1	0.650
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.505
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.563
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.494
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	1.644
UnsupervisedSparse	nottarget	contr11	x	target	0	0.793
UnsupervisedSparse	nottarget	contr10	x	target	0	0.667
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	1.096
UnsupervisedSparse	nottarget	contr5	x	target	0	0.620
UnsupervisedSparse	nottarget	contr7	x	target	0	0.546
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.532
UnsupervisedSparse	target	test12	x	target	1	0.501
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.664
UnsupervisedSparse	target	test2	x	target	1	0.654
UnsupervisedSparse	nottarget	contr4	x	target	0	0.469
UnsupervisedSparse	nottarget	contr8	x	target	0	0.554
UnsupervisedSparse	target	test14	x	target	1	0.516
UnsupervisedSparse	nottarget	contr3	x	target	0	0.582
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.583
UnsupervisedSparse	nottarget	contr9	x	target	0	0.593
UnsupervisedSparse	target	test7	x	target	1	0.537
UnsupervisedSparse	target	test15	x	target	1	0.587
UnsupervisedSparse	target	test11	x	target	1	0.389
UnsupervisedSparse	target	test8	x	target	1	0.534
UnsupervisedSparse	nottarget	contr1	x	target	0	0.408
UnsupervisedSparse	nottarget	contr16	x	target	0	0.512
UnsupervisedSparse	target	test5	x	target	1	0.452
UnsupervisedSparse	nottarget	contr14	x	target	0	0.386
UnsupervisedSparse	target	test16	x	target	1	0.386
UnsupervisedSparse	nottarget	contr13	x	target	0	0.427
UnsupervisedSparse	target	test13	x	target	1	0.379
UnsupervisedSparse	target	test10	x	target	1	0.428
UnsupervisedSparse	nottarget	contr6	x	target	0	0.428
UnsupervisedSparse	target	test9	x	target	1	0.412
UnsupervisedSparse	target	test3	x	target	1	0.572
UnsupervisedSparse	target	test4	x	target	1	0.420
UnsupervisedSparse	target	test6	x	target	1	0.347
UnsupervisedSparse	nottarget	contr12	x	target	0	0.422
UnsupervisedSparse	target	test1	x	target	1	0.431
UnsupervisedSparse	nottarget	contr15	x	target	0	0.511
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.602
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.458
UnsupervisedSparse	nottarget	contr2	x	target	0	0.456
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.646
