Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test9	None	None	0	9999.000
SupervisedSparse	target	test10	x	target	1	1.053
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.819
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.562
SupervisedSparse	target	test14	x	target	1	0.596
SupervisedSparse	target	test3	x	target	1	0.629
SupervisedSparse	target	test13	x	target	1	0.484
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.535
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.475
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.384
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.400
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.368
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.426
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.426
SupervisedSparse	target	test12	n	nottarget	0	1.912
SupervisedSparse	target	test4	n	nottarget	0	0.491
SupervisedSparse	nottarget	contr15	x	target	0	0.400
SupervisedSparse	target	test2	n	nottarget	0	0.632
SupervisedSparse	target	test5	n	nottarget	0	0.958
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.640
SupervisedSparse	target	test8	n	nottarget	0	0.750
SupervisedSparse	target	test15	n	nottarget	0	0.400
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.545
SupervisedSparse	target	test11	x	target	1	0.563
SupervisedSparse	target	test16	x	target	1	0.453
SupervisedSparse	target	test7	n	nottarget	0	0.619
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.586
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.601
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.450
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.423
SupervisedSparse	target	test1	n	nottarget	0	0.583
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.449
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.519
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.362
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.500
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.744
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.371
SupervisedSparse	target	test6	x	target	1	0.629
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.395
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.365
UnsupervisedDense	target	test6	n	nottarget	0	4.491
UnsupervisedDense	target	test12	x	target	1	1.571
UnsupervisedDense	target	test2	x	target	1	0.804
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.747
UnsupervisedDense	target	test9	x	target	1	0.725
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.991
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.543
UnsupervisedDense	target	test4	x	target	1	1.926
UnsupervisedDense	target	test7	x	target	1	0.808
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.743
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.553
UnsupervisedDense	target	test8	x	target	1	4.491
UnsupervisedDense	target	test10	x	target	1	2.299
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.532
UnsupervisedDense	target	test1	x	target	1	1.599
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.623
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.582
UnsupervisedDense	target	test16	n	nottarget	0	1.951
UnsupervisedDense	target	test11	x	target	1	1.927
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.545
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.499
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.368
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.562
UnsupervisedDense	target	test5	x	target	1	0.739
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.462
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.564
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.414
UnsupervisedDense	target	test3	x	target	1	0.734
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.832
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.543
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.665
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.487
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.484
UnsupervisedDense	target	test15	x	target	1	0.833
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.390
UnsupervisedDense	target	test13	n	nottarget	0	4.903
UnsupervisedDense	target	test14	x	target	1	3.782
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.460
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.466
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.528
