Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test13	x	target	1	1.730
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.835
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.941
SupervisedSparse	target	test10	x	target	1	0.558
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.824
SupervisedSparse	target	test16	x	target	1	0.742
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.689
SupervisedSparse	nottarget	catch7	n	nottarget	1	1.149
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.582
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.464
SupervisedSparse	target	test6	x	target	1	0.438
SupervisedSparse	target	test15	x	target	1	0.597
SupervisedSparse	target	test3	x	target	1	0.653
SupervisedSparse	target	test8	x	target	1	0.570
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.412
SupervisedSparse	target	test12	x	target	1	0.707
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.417
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.415
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.775
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.551
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.505
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.485
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.633
SupervisedSparse	nottarget	contr2	n	nottarget	1	1.800
SupervisedSparse	nottarget	catch4	n	nottarget	1	1.454
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.876
SupervisedSparse	target	test14	x	target	1	0.512
SupervisedSparse	target	test4	x	target	1	0.547
SupervisedSparse	target	test7	x	target	1	0.511
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.491
SupervisedSparse	target	test1	x	target	1	0.880
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.563
SupervisedSparse	target	test5	x	target	1	0.910
SupervisedSparse	target	test2	x	target	1	0.514
SupervisedSparse	target	test11	x	target	1	1.229
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.579
SupervisedSparse	nottarget	contr5	n	nottarget	1	1.517
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.511
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.699
SupervisedSparse	target	test9	x	target	1	0.544
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	1.643
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.809
UnsupervisedSparse	target	test3	x	target	1	1.912
UnsupervisedSparse	target	test6	x	target	1	0.835
UnsupervisedSparse	target	test5	x	target	1	0.898
UnsupervisedSparse	target	test16	x	target	1	0.860
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	0.795
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.662
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.739
UnsupervisedSparse	target	test11	x	target	1	0.759
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	0.607
UnsupervisedSparse	target	test12	x	target	1	2.072
UnsupervisedSparse	target	test14	x	target	1	1.443
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	0.937
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	0.643
UnsupervisedSparse	target	test15	x	target	1	0.944
UnsupervisedSparse	target	test9	x	target	1	0.657
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.552
UnsupervisedSparse	target	test10	x	target	1	0.858
UnsupervisedSparse	target	test2	x	target	1	1.168
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.759
UnsupervisedSparse	target	test13	x	target	1	0.881
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	0.662
UnsupervisedSparse	target	test1	x	target	1	0.764
UnsupervisedSparse	target	test7	x	target	1	1.757
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.639
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	0.621
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.619
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	0.778
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	0.540
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.582
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.639
UnsupervisedSparse	target	test8	x	target	1	1.006
UnsupervisedSparse	target	test4	x	target	1	0.541
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	0.599
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	0.568
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.617
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	0.641
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	0.519
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	0.562
