Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	contr7	None	None	0	9999.000
SupervisedSparse	nottarget	catch5	n	nottarget	1	1.098
SupervisedSparse	target	test9	x	target	1	0.861
SupervisedSparse	nottarget	contr8	x	target	0	1.443
SupervisedSparse	nottarget	contr15	x	target	0	0.617
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.567
SupervisedSparse	target	test8	x	target	1	0.569
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.498
SupervisedSparse	target	test4	x	target	1	0.567
SupervisedSparse	target	test13	n	nottarget	0	0.568
SupervisedSparse	nottarget	contr11	x	target	0	0.786
SupervisedSparse	nottarget	contr14	x	target	0	0.489
SupervisedSparse	nottarget	contr5	x	target	0	0.422
SupervisedSparse	nottarget	contr10	x	target	0	0.605
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.582
SupervisedSparse	nottarget	contr16	x	target	0	0.518
SupervisedSparse	target	test3	x	target	1	0.633
SupervisedSparse	nottarget	contr9	x	target	0	0.473
SupervisedSparse	nottarget	contr4	x	target	0	0.437
SupervisedSparse	target	test2	x	target	1	0.396
SupervisedSparse	target	test6	x	target	1	0.310
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.481
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.710
SupervisedSparse	target	test15	x	target	1	0.547
SupervisedSparse	target	test7	x	target	1	0.533
SupervisedSparse	nottarget	contr3	x	target	0	0.407
SupervisedSparse	target	test12	x	target	1	0.367
SupervisedSparse	nottarget	contr12	x	target	0	0.385
SupervisedSparse	nottarget	contr2	x	target	0	0.761
SupervisedSparse	target	test1	x	target	1	0.427
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.315
SupervisedSparse	target	test5	x	target	1	0.543
SupervisedSparse	target	test16	x	target	1	0.449
SupervisedSparse	nottarget	contr6	x	target	0	0.431
SupervisedSparse	nottarget	contr13	x	target	0	0.455
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.453
SupervisedSparse	target	test14	x	target	1	0.491
SupervisedSparse	nottarget	contr1	x	target	0	0.624
SupervisedSparse	target	test10	x	target	1	0.479
SupervisedSparse	target	test11	x	target	1	0.357
UnsupervisedDense	nottarget	contr2	n	nottarget	1	2.259
UnsupervisedDense	target	test2	x	target	1	0.592
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.647
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.694
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.467
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.711
UnsupervisedDense	target	test16	x	target	1	0.754
UnsupervisedDense	target	test11	x	target	1	0.601
UnsupervisedDense	target	test6	x	target	1	0.520
UnsupervisedDense	target	test7	x	target	1	0.484
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.656
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.542
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.776
UnsupervisedDense	target	test10	x	target	1	0.578
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.418
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.785
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.569
UnsupervisedDense	target	test13	n	nottarget	0	0.490
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.783
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.863
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.813
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.563
UnsupervisedDense	target	test5	x	target	1	0.406
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.567
UnsupervisedDense	target	test15	x	target	1	0.583
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.584
UnsupervisedDense	target	test3	n	nottarget	0	0.561
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.715
UnsupervisedDense	target	test12	x	target	1	0.542
UnsupervisedDense	target	test4	x	target	1	0.386
UnsupervisedDense	target	test8	x	target	1	0.434
UnsupervisedDense	target	test14	x	target	1	0.424
UnsupervisedDense	target	test9	x	target	1	0.384
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.560
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.802
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.555
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.493
UnsupervisedDense	target	test1	x	target	1	0.385
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.545
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.452
