Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	nottarget	contr7	n	nottarget	1	3.252
SupervisedDense	target	test11	x	target	1	2.304
SupervisedDense	target	test1	x	target	1	2.865
SupervisedDense	target	test9	x	target	1	4.540
SupervisedDense	nottarget	contr11	n	nottarget	1	1.345
SupervisedDense	target	test3	x	target	1	1.852
SupervisedDense	target	test14	x	target	1	1.824
SupervisedDense	nottarget	catch5	n	nottarget	1	1.005
SupervisedDense	nottarget	contr9	n	nottarget	1	0.779
SupervisedDense	nottarget	catch4	n	nottarget	1	0.837
SupervisedDense	target	test8	x	target	1	0.827
SupervisedDense	target	test10	x	target	1	0.986
SupervisedDense	nottarget	contr13	n	nottarget	1	0.842
SupervisedDense	target	test5	x	target	1	0.791
SupervisedDense	nottarget	contr4	n	nottarget	1	0.768
SupervisedDense	target	test16	x	target	1	1.008
SupervisedDense	nottarget	contr14	n	nottarget	1	0.712
SupervisedDense	nottarget	contr10	n	nottarget	1	0.612
SupervisedDense	target	test6	x	target	1	0.691
SupervisedDense	nottarget	contr16	n	nottarget	1	0.536
SupervisedDense	nottarget	catch6	n	nottarget	1	0.651
SupervisedDense	target	test7	x	target	1	0.664
SupervisedDense	target	test2	x	target	1	0.973
SupervisedDense	nottarget	contr2	n	nottarget	1	0.711
SupervisedDense	nottarget	contr6	n	nottarget	1	0.610
SupervisedDense	nottarget	catch2	n	nottarget	1	0.706
SupervisedDense	target	test15	x	target	1	0.869
SupervisedDense	nottarget	contr15	n	nottarget	1	0.771
SupervisedDense	nottarget	contr1	n	nottarget	1	0.482
SupervisedDense	nottarget	catch3	n	nottarget	1	0.720
SupervisedDense	nottarget	catch1	n	nottarget	1	0.828
SupervisedDense	nottarget	contr3	n	nottarget	1	2.106
SupervisedDense	nottarget	catch7	n	nottarget	1	0.668
SupervisedDense	nottarget	contr8	n	nottarget	1	0.633
SupervisedDense	nottarget	contr5	n	nottarget	1	0.543
SupervisedDense	target	test12	x	target	1	0.938
SupervisedDense	nottarget	catch8	n	nottarget	1	1.380
SupervisedDense	nottarget	contr12	n	nottarget	1	1.484
SupervisedDense	target	test4	x	target	1	1.959
SupervisedDense	target	test13	x	target	1	1.192
UnsupervisedDense	target	test14	x	target	1	1.932
UnsupervisedDense	target	test2	x	target	1	1.319
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.937
UnsupervisedDense	target	test4	x	target	1	1.004
UnsupervisedDense	target	test5	x	target	1	0.898
UnsupervisedDense	target	test3	x	target	1	0.902
UnsupervisedDense	nottarget	contr10	n	nottarget	1	1.362
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.806
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.598
UnsupervisedDense	target	test15	x	target	1	0.951
UnsupervisedDense	target	test10	x	target	1	0.775
UnsupervisedDense	target	test1	x	target	1	0.681
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.646
UnsupervisedDense	target	test13	x	target	1	1.714
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.655
UnsupervisedDense	target	test6	x	target	1	0.725
UnsupervisedDense	target	test7	x	target	1	0.719
UnsupervisedDense	target	test9	x	target	1	0.538
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.661
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.562
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.604
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.541
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.677
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.708
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.574
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.704
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.595
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.532
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.567
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.753
UnsupervisedDense	target	test11	x	target	1	0.659
UnsupervisedDense	target	test12	x	target	1	0.536
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.698
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.526
UnsupervisedDense	target	test8	x	target	1	0.634
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.633
UnsupervisedDense	target	test16	x	target	1	0.728
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.545
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.581
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.478
