Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	nottarget	catch4	n	nottarget	1	4.572
SupervisedDense	target	test2	x	target	1	2.658
SupervisedDense	target	test11	x	target	1	3.110
SupervisedDense	nottarget	catch6	n	nottarget	1	1.940
SupervisedDense	target	test15	x	target	1	4.612
SupervisedDense	target	test4	x	target	1	3.174
SupervisedDense	nottarget	contr10	n	nottarget	1	1.988
SupervisedDense	target	test5	x	target	1	2.840
SupervisedDense	nottarget	catch7	n	nottarget	1	1.053
SupervisedDense	nottarget	contr9	n	nottarget	1	1.714
SupervisedDense	target	test7	x	target	1	1.852
SupervisedDense	nottarget	contr13	n	nottarget	1	0.893
SupervisedDense	nottarget	contr2	n	nottarget	1	0.650
SupervisedDense	nottarget	catch2	n	nottarget	1	0.705
SupervisedDense	target	test6	x	target	1	1.036
SupervisedDense	nottarget	contr3	n	nottarget	1	0.674
SupervisedDense	target	test3	x	target	1	0.712
SupervisedDense	target	test1	x	target	1	0.642
SupervisedDense	nottarget	catch5	n	nottarget	1	0.585
SupervisedDense	nottarget	contr16	n	nottarget	1	0.610
SupervisedDense	target	test8	x	target	1	0.744
SupervisedDense	nottarget	contr6	n	nottarget	1	0.603
SupervisedDense	nottarget	contr15	n	nottarget	1	0.596
SupervisedDense	nottarget	contr1	n	nottarget	1	0.619
SupervisedDense	target	test14	x	target	1	0.634
SupervisedDense	nottarget	contr7	n	nottarget	1	0.489
SupervisedDense	nottarget	contr14	n	nottarget	1	0.470
SupervisedDense	nottarget	catch3	n	nottarget	1	0.683
SupervisedDense	nottarget	contr12	n	nottarget	1	1.040
SupervisedDense	nottarget	contr5	n	nottarget	1	0.599
SupervisedDense	target	test13	x	target	1	0.711
SupervisedDense	nottarget	contr8	n	nottarget	1	0.457
SupervisedDense	nottarget	contr11	n	nottarget	1	0.513
SupervisedDense	target	test16	x	target	1	0.700
SupervisedDense	target	test9	x	target	1	0.752
SupervisedDense	target	test12	x	target	1	0.906
SupervisedDense	nottarget	contr4	n	nottarget	1	0.701
SupervisedDense	nottarget	catch8	n	nottarget	1	0.528
SupervisedDense	target	test10	x	target	1	0.636
SupervisedDense	nottarget	catch1	n	nottarget	1	0.938
UnsupervisedDense	nottarget	contr2	None	None	0	9999.000
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.513
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.549
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.572
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.492
UnsupervisedDense	target	test1	x	target	1	1.008
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.583
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.028
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.546
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.589
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.468
UnsupervisedDense	target	test6	x	target	1	0.585
UnsupervisedDense	target	test15	x	target	1	0.546
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.740
UnsupervisedDense	target	test7	x	target	1	0.575
UnsupervisedDense	target	test11	x	target	1	0.496
UnsupervisedDense	target	test10	x	target	1	0.437
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.628
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.442
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.408
UnsupervisedDense	target	test2	x	target	1	0.481
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.533
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.752
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.689
UnsupervisedDense	target	test8	x	target	1	0.606
UnsupervisedDense	target	test12	x	target	1	0.478
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.731
UnsupervisedDense	target	test13	x	target	1	1.078
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.931
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.558
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.494
UnsupervisedDense	target	test3	x	target	1	0.724
UnsupervisedDense	target	test9	x	target	1	0.567
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.671
UnsupervisedDense	target	test4	x	target	1	0.596
UnsupervisedDense	target	test14	x	target	1	0.549
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.624
UnsupervisedDense	target	test16	x	target	1	0.687
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.803
UnsupervisedDense	target	test5	x	target	1	0.490
