Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.373
UnsupervisedDense	nottarget	contr2	n	nottarget	1	2.637
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.977
UnsupervisedDense	nottarget	contr11	x	target	0	0.922
UnsupervisedDense	target	test7	x	target	1	0.573
UnsupervisedDense	target	test13	x	target	1	0.597
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.845
UnsupervisedDense	target	test16	x	target	1	0.596
UnsupervisedDense	nottarget	contr13	x	target	0	1.877
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.073
UnsupervisedDense	nottarget	contr10	x	target	0	1.237
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.018
UnsupervisedDense	target	test15	x	target	1	0.720
UnsupervisedDense	target	test8	x	target	1	0.715
UnsupervisedDense	nottarget	contr5	x	target	0	1.071
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.515
UnsupervisedDense	nottarget	contr16	n	nottarget	1	1.079
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.699
UnsupervisedDense	target	test4	x	target	1	0.631
UnsupervisedDense	target	test6	x	target	1	0.478
UnsupervisedDense	target	test3	x	target	1	0.452
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.666
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.240
UnsupervisedDense	target	test2	x	target	1	0.471
UnsupervisedDense	target	test12	x	target	1	0.379
UnsupervisedDense	nottarget	contr8	x	target	0	0.468
UnsupervisedDense	target	test14	x	target	1	0.378
UnsupervisedDense	target	test9	x	target	1	0.387
UnsupervisedDense	nottarget	contr15	x	target	0	0.491
UnsupervisedDense	target	test10	x	target	1	0.457
UnsupervisedDense	nottarget	contr3	x	target	0	0.671
UnsupervisedDense	target	test11	x	target	1	0.411
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.459
UnsupervisedDense	nottarget	contr1	x	target	0	1.417
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.552
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.418
UnsupervisedDense	target	test5	x	target	1	0.489
UnsupervisedDense	target	test1	x	target	1	0.486
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.867
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.681
SupervisedDense	target	test1	x	target	1	2.922
SupervisedDense	nottarget	catch3	n	nottarget	1	1.211
SupervisedDense	target	test7	x	target	1	1.914
SupervisedDense	nottarget	catch5	n	nottarget	1	0.813
SupervisedDense	target	test10	x	target	1	1.028
SupervisedDense	nottarget	catch6	n	nottarget	1	0.617
SupervisedDense	target	test2	x	target	1	0.621
SupervisedDense	nottarget	contr10	n	nottarget	1	1.036
SupervisedDense	nottarget	contr14	n	nottarget	1	0.939
SupervisedDense	target	test5	x	target	1	1.181
SupervisedDense	nottarget	contr8	n	nottarget	1	1.005
SupervisedDense	target	test15	x	target	1	1.164
SupervisedDense	nottarget	contr15	n	nottarget	1	1.044
SupervisedDense	nottarget	catch1	n	nottarget	1	0.691
SupervisedDense	target	test14	x	target	1	0.982
SupervisedDense	target	test9	x	target	1	1.026
SupervisedDense	nottarget	contr11	n	nottarget	1	2.229
SupervisedDense	target	test12	x	target	1	0.690
SupervisedDense	nottarget	contr1	n	nottarget	1	0.551
SupervisedDense	nottarget	catch4	n	nottarget	1	0.545
SupervisedDense	target	test8	x	target	1	0.811
SupervisedDense	nottarget	contr7	n	nottarget	1	1.059
SupervisedDense	target	test6	None	None	0	9999.000
SupervisedDense	nottarget	catch8	n	nottarget	1	1.363
SupervisedDense	target	test16	x	target	1	0.716
SupervisedDense	target	test4	x	target	1	0.840
SupervisedDense	nottarget	contr5	n	nottarget	1	0.749
SupervisedDense	nottarget	contr4	n	nottarget	1	1.048
SupervisedDense	nottarget	contr12	n	nottarget	1	0.950
SupervisedDense	nottarget	contr9	n	nottarget	1	0.832
SupervisedDense	nottarget	contr13	n	nottarget	1	0.686
SupervisedDense	nottarget	catch7	n	nottarget	1	1.210
SupervisedDense	target	test11	x	target	1	0.819
SupervisedDense	nottarget	catch2	n	nottarget	1	0.617
SupervisedDense	nottarget	contr3	n	nottarget	1	0.895
SupervisedDense	target	test3	x	target	1	2.267
SupervisedDense	nottarget	contr16	n	nottarget	1	0.535
SupervisedDense	target	test13	x	target	1	0.825
SupervisedDense	nottarget	contr2	n	nottarget	1	0.623
SupervisedDense	nottarget	contr6	n	nottarget	1	1.807
