Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	nottarget	contr15	n	nottarget	1	1.942
SupervisedDense	nottarget	contr2	n	nottarget	1	1.016
SupervisedDense	nottarget	contr11	n	nottarget	1	0.966
SupervisedDense	target	test4	x	target	1	1.696
SupervisedDense	target	test8	x	target	1	1.587
SupervisedDense	target	test14	x	target	1	1.386
SupervisedDense	nottarget	contr13	n	nottarget	1	1.289
SupervisedDense	target	test6	x	target	1	1.262
SupervisedDense	nottarget	catch8	n	nottarget	1	1.099
SupervisedDense	target	test2	x	target	1	1.637
SupervisedDense	nottarget	contr9	n	nottarget	1	0.722
SupervisedDense	target	test11	x	target	1	0.990
SupervisedDense	target	test1	x	target	1	0.813
SupervisedDense	target	test5	x	target	1	1.909
SupervisedDense	target	test12	x	target	1	1.079
SupervisedDense	target	test15	x	target	1	0.933
SupervisedDense	nottarget	contr5	n	nottarget	1	0.678
SupervisedDense	nottarget	contr12	n	nottarget	1	0.523
SupervisedDense	target	test9	x	target	1	0.575
SupervisedDense	nottarget	contr1	n	nottarget	1	0.527
SupervisedDense	nottarget	contr4	n	nottarget	1	0.619
SupervisedDense	nottarget	contr8	n	nottarget	1	0.634
SupervisedDense	nottarget	contr6	n	nottarget	1	0.400
SupervisedDense	target	test7	x	target	1	0.640
SupervisedDense	nottarget	contr14	n	nottarget	1	0.551
SupervisedDense	nottarget	contr16	n	nottarget	1	0.465
SupervisedDense	target	test13	x	target	1	0.575
SupervisedDense	nottarget	catch3	n	nottarget	1	0.776
SupervisedDense	nottarget	catch1	n	nottarget	1	0.489
SupervisedDense	target	test16	x	target	1	0.484
SupervisedDense	nottarget	contr3	n	nottarget	1	0.482
SupervisedDense	nottarget	catch5	n	nottarget	1	0.535
SupervisedDense	nottarget	catch6	n	nottarget	1	0.426
SupervisedDense	target	test10	x	target	1	0.441
SupervisedDense	nottarget	catch2	n	nottarget	1	0.392
SupervisedDense	target	test3	x	target	1	0.465
SupervisedDense	nottarget	contr7	n	nottarget	1	0.518
SupervisedDense	nottarget	catch4	n	nottarget	1	0.490
SupervisedDense	nottarget	contr10	n	nottarget	1	0.382
SupervisedDense	nottarget	catch7	n	nottarget	1	0.617
UnsupervisedDense	target	test12	x	target	1	2.529
UnsupervisedDense	nottarget	contr6	n	nottarget	1	1.115
UnsupervisedDense	target	test1	x	target	1	0.702
UnsupervisedDense	target	test7	x	target	1	0.704
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.701
UnsupervisedDense	target	test16	x	target	1	0.888
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.716
UnsupervisedDense	target	test2	x	target	1	0.603
UnsupervisedDense	nottarget	contr11	n	nottarget	1	1.003
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.194
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.787
UnsupervisedDense	target	test15	x	target	1	0.642
UnsupervisedDense	target	test10	x	target	1	0.817
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.751
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.816
UnsupervisedDense	target	test13	x	target	1	0.647
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.582
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.614
UnsupervisedDense	target	test8	x	target	1	0.512
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.827
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.491
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.559
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.672
UnsupervisedDense	target	test9	x	target	1	0.566
UnsupervisedDense	target	test3	x	target	1	0.952
UnsupervisedDense	target	test4	x	target	1	0.585
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.513
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.501
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.481
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.878
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.730
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.653
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.805
UnsupervisedDense	target	test5	x	target	1	0.660
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.480
UnsupervisedDense	target	test14	x	target	1	0.550
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.480
UnsupervisedDense	target	test11	x	target	1	0.830
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.579
UnsupervisedDense	target	test6	n	nottarget	0	0.565
