Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	contr11	n	nottarget	1	1.469
UnsupervisedDense	target	test3	x	target	1	1.050
UnsupervisedDense	target	test5	x	target	1	1.710
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.216
UnsupervisedDense	target	test10	x	target	1	0.880
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.637
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.771
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.964
UnsupervisedDense	target	test9	x	target	1	0.756
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.973
UnsupervisedDense	target	test7	x	target	1	1.007
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.253
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.682
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.549
UnsupervisedDense	target	test16	n	nottarget	0	0.408
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.800
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.808
UnsupervisedDense	target	test1	x	target	1	0.464
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.637
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.484
UnsupervisedDense	target	test6	x	target	1	0.528
UnsupervisedDense	target	test12	x	target	1	1.724
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.918
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.193
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.640
UnsupervisedDense	target	test11	x	target	1	0.838
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.324
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.879
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.900
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.943
UnsupervisedDense	target	test8	x	target	1	1.329
UnsupervisedDense	target	test2	x	target	1	2.356
UnsupervisedDense	target	test15	x	target	1	1.162
UnsupervisedDense	target	test4	x	target	1	0.988
UnsupervisedDense	target	test13	x	target	1	0.885
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.066
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.828
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.589
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.852
UnsupervisedDense	target	test14	x	target	1	1.065
SupervisedDense	nottarget	contr11	n	nottarget	1	1.975
SupervisedDense	nottarget	contr13	n	nottarget	1	1.879
SupervisedDense	nottarget	catch8	n	nottarget	1	1.993
SupervisedDense	target	test6	x	target	1	1.497
SupervisedDense	nottarget	contr6	n	nottarget	1	1.027
SupervisedDense	target	test10	x	target	1	0.882
SupervisedDense	nottarget	catch5	n	nottarget	1	0.563
SupervisedDense	nottarget	contr2	n	nottarget	1	1.451
SupervisedDense	target	test7	x	target	1	1.281
SupervisedDense	nottarget	catch1	n	nottarget	1	0.589
SupervisedDense	nottarget	contr1	n	nottarget	1	0.630
SupervisedDense	target	test8	x	target	1	1.797
SupervisedDense	target	test14	x	target	1	1.044
SupervisedDense	nottarget	contr9	n	nottarget	1	0.634
SupervisedDense	nottarget	contr3	n	nottarget	1	1.160
SupervisedDense	target	test4	x	target	1	0.593
SupervisedDense	target	test11	x	target	1	1.738
SupervisedDense	target	test9	x	target	1	0.843
SupervisedDense	nottarget	contr8	n	nottarget	1	1.577
SupervisedDense	target	test3	x	target	1	0.856
SupervisedDense	nottarget	catch7	n	nottarget	1	1.669
SupervisedDense	target	test2	x	target	1	1.050
SupervisedDense	nottarget	contr10	x	target	0	0.001
SupervisedDense	nottarget	contr7	n	nottarget	1	0.944
SupervisedDense	target	test5	x	target	1	0.642
SupervisedDense	nottarget	contr12	n	nottarget	1	0.680
SupervisedDense	nottarget	catch3	n	nottarget	1	0.662
SupervisedDense	nottarget	contr16	n	nottarget	1	0.611
SupervisedDense	target	test13	x	target	1	0.682
SupervisedDense	target	test1	x	target	1	0.816
SupervisedDense	nottarget	catch4	n	nottarget	1	0.470
SupervisedDense	nottarget	contr4	n	nottarget	1	0.701
SupervisedDense	nottarget	contr5	n	nottarget	1	0.745
SupervisedDense	target	test16	x	target	1	0.562
SupervisedDense	target	test15	x	target	1	0.821
SupervisedDense	nottarget	catch2	n	nottarget	1	0.636
SupervisedDense	target	test12	x	target	1	0.641
SupervisedDense	nottarget	catch6	n	nottarget	1	0.488
SupervisedDense	nottarget	contr15	n	nottarget	1	0.653
SupervisedDense	nottarget	contr14	n	nottarget	1	0.491
