Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	3.467
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	4.022
UnsupervisedSparse	target	test3	n	nottarget	0	2.896
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	1.001
UnsupervisedSparse	target	test16	x	target	1	1.835
UnsupervisedSparse	target	test6	x	target	1	1.351
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	3.369
UnsupervisedSparse	nottarget	contr6	x	target	0	2.926
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	2.222
UnsupervisedSparse	target	test15	x	target	1	1.307
UnsupervisedSparse	target	test2	x	target	1	1.150
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	2.920
UnsupervisedSparse	nottarget	contr2	None	None	0	9999.000
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	2.426
UnsupervisedSparse	nottarget	contr9	x	target	0	2.456
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.796
UnsupervisedSparse	target	test8	x	target	1	1.197
UnsupervisedSparse	target	test9	x	target	1	3.076
UnsupervisedSparse	nottarget	contr1	x	target	0	0.846
UnsupervisedSparse	target	test11	x	target	1	2.147
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.637
UnsupervisedSparse	target	test10	n	nottarget	0	1.931
UnsupervisedSparse	target	test7	x	target	1	1.163
UnsupervisedSparse	nottarget	contr15	x	target	0	1.878
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	1.250
UnsupervisedSparse	nottarget	contr8	x	target	0	1.200
UnsupervisedSparse	target	test12	x	target	1	1.238
UnsupervisedSparse	target	test14	x	target	1	1.797
UnsupervisedSparse	target	test13	x	target	1	2.722
UnsupervisedSparse	target	test4	x	target	1	1.867
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	1.823
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	2.110
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.943
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	3.306
UnsupervisedSparse	target	test5	x	target	1	1.011
UnsupervisedSparse	target	test1	x	target	1	0.818
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	1.081
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.517
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.951
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.761
SupervisedSparse	target	test7	x	target	1	4.249
SupervisedSparse	target	test5	x	target	1	0.588
SupervisedSparse	target	test16	x	target	1	0.989
SupervisedSparse	target	test8	x	target	1	0.755
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.886
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.586
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.601
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.730
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.589
SupervisedSparse	nottarget	contr2	n	nottarget	1	1.230
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.455
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.461
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.507
SupervisedSparse	target	test2	x	target	1	0.520
SupervisedSparse	target	test12	x	target	1	1.763
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.651
SupervisedSparse	target	test10	x	target	1	2.705
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.561
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.748
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.669
SupervisedSparse	target	test9	x	target	1	0.659
SupervisedSparse	target	test4	x	target	1	0.616
SupervisedSparse	target	test1	x	target	1	1.407
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.727
SupervisedSparse	target	test3	x	target	1	0.897
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.549
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.688
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.661
SupervisedSparse	nottarget	contr9	n	nottarget	1	1.019
SupervisedSparse	target	test11	x	target	1	1.369
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.857
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.711
SupervisedSparse	target	test15	x	target	1	0.706
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.606
SupervisedSparse	target	test14	x	target	1	0.878
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.522
SupervisedSparse	target	test6	x	target	1	0.605
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.533
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.520
SupervisedSparse	target	test13	x	target	1	0.572
