Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	contr10	None	None	0	9999.000
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.001
SupervisedSparse	target	test9	x	target	1	1.982
SupervisedSparse	nottarget	contr5	n	nottarget	1	1.862
SupervisedSparse	nottarget	catch1	n	nottarget	1	1.691
SupervisedSparse	target	test7	x	target	1	1.237
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.099
SupervisedSparse	target	test16	None	None	0	9999.000
SupervisedSparse	nottarget	catch4	x	target	0	0.001
SupervisedSparse	nottarget	catch7	n	nottarget	1	1.328
SupervisedSparse	nottarget	contr11	n	nottarget	1	1.236
SupervisedSparse	nottarget	contr8	n	nottarget	1	1.003
SupervisedSparse	target	test14	x	target	1	1.602
SupervisedSparse	target	test2	x	target	1	2.360
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.215
SupervisedSparse	nottarget	catch8	n	nottarget	1	1.047
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.796
SupervisedSparse	target	test6	n	nottarget	0	3.485
SupervisedSparse	target	test5	x	target	1	1.253
SupervisedSparse	nottarget	contr13	n	nottarget	1	1.058
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.479
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.437
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.427
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.411
SupervisedSparse	target	test10	None	None	0	9999.000
SupervisedSparse	target	test8	x	target	1	1.478
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.971
SupervisedSparse	target	test11	x	target	1	1.204
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.865
SupervisedSparse	target	test13	x	target	1	1.080
SupervisedSparse	target	test4	x	target	1	1.107
SupervisedSparse	target	test3	x	target	1	1.350
SupervisedSparse	nottarget	contr2	n	nottarget	1	1.264
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.502
SupervisedSparse	target	test1	x	target	1	1.578
SupervisedSparse	target	test12	x	target	1	0.865
SupervisedSparse	target	test15	x	target	1	1.255
SupervisedSparse	nottarget	catch5	n	nottarget	1	1.211
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.578
SupervisedSparse	nottarget	contr7	n	nottarget	1	2.180
UnsupervisedDense	nottarget	catch5	n	nottarget	1	2.745
UnsupervisedDense	nottarget	contr12	x	target	0	3.929
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.704
UnsupervisedDense	target	test12	x	target	1	0.787
UnsupervisedDense	nottarget	contr15	x	target	0	1.044
UnsupervisedDense	nottarget	contr10	x	target	0	0.993
UnsupervisedDense	target	test14	x	target	1	0.753
UnsupervisedDense	nottarget	contr7	None	None	0	9999.000
UnsupervisedDense	target	test16	x	target	1	2.098
UnsupervisedDense	target	test8	x	target	1	0.686
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.033
UnsupervisedDense	nottarget	contr8	n	nottarget	1	1.504
UnsupervisedDense	target	test9	x	target	1	1.259
UnsupervisedDense	nottarget	contr6	n	nottarget	1	1.727
UnsupervisedDense	target	test1	x	target	1	1.105
UnsupervisedDense	target	test2	x	target	1	1.076
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.961
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.171
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.906
UnsupervisedDense	nottarget	contr13	n	nottarget	1	1.492
UnsupervisedDense	target	test7	x	target	1	0.616
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.584
UnsupervisedDense	target	test10	x	target	1	0.624
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.679
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.549
UnsupervisedDense	target	test5	x	target	1	0.646
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.644
UnsupervisedDense	target	test4	x	target	1	0.491
UnsupervisedDense	target	test11	x	target	1	0.760
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.656
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.568
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.656
UnsupervisedDense	target	test6	x	target	1	0.565
UnsupervisedDense	target	test3	x	target	1	0.528
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.628
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.602
UnsupervisedDense	target	test13	x	target	1	0.585
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.722
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.533
UnsupervisedDense	target	test15	x	target	1	0.688
