Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	catch6	n	nottarget	1	2.077
SupervisedSparse	target	test2	x	target	1	1.481
SupervisedSparse	target	test6	x	target	1	1.461
SupervisedSparse	nottarget	contr8	n	nottarget	1	1.400
SupervisedSparse	nottarget	catch7	n	nottarget	1	1.624
SupervisedSparse	nottarget	catch3	n	nottarget	1	1.469
SupervisedSparse	target	test5	x	target	1	1.433
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.902
SupervisedSparse	target	test8	x	target	1	0.714
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.710
SupervisedSparse	target	test7	x	target	1	0.818
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.872
SupervisedSparse	target	test15	x	target	1	0.868
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.074
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.926
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.697
SupervisedSparse	target	test4	x	target	1	0.710
SupervisedSparse	target	test14	x	target	1	0.711
SupervisedSparse	target	test10	x	target	1	0.732
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.344
SupervisedSparse	target	test12	x	target	1	0.785
SupervisedSparse	target	test9	x	target	1	0.825
SupervisedSparse	target	test1	x	target	1	0.607
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.824
SupervisedSparse	target	test11	x	target	1	0.767
SupervisedSparse	target	test13	x	target	1	0.831
SupervisedSparse	target	test16	x	target	1	0.791
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.646
SupervisedSparse	nottarget	contr6	x	target	0	1.093
SupervisedSparse	nottarget	catch1	n	nottarget	1	1.226
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.896
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.523
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.599
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.574
SupervisedSparse	nottarget	catch5	n	nottarget	1	1.025
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.663
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.636
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.538
SupervisedSparse	target	test3	x	target	1	0.798
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.541
UnsupervisedDense	nottarget	contr8	n	nottarget	1	2.406
UnsupervisedDense	target	test2	x	target	1	1.283
UnsupervisedDense	target	test14	x	target	1	0.823
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.951
UnsupervisedDense	nottarget	catch8	n	nottarget	1	1.528
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.343
UnsupervisedDense	target	test8	x	target	1	0.864
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.496
UnsupervisedDense	nottarget	contr10	n	nottarget	1	1.125
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.790
UnsupervisedDense	nottarget	catch2	n	nottarget	1	2.751
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.028
UnsupervisedDense	target	test10	x	target	1	1.043
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.810
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.809
UnsupervisedDense	target	test9	x	target	1	1.313
UnsupervisedDense	target	test13	x	target	1	0.651
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.536
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.523
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.751
UnsupervisedDense	target	test12	x	target	1	0.953
UnsupervisedDense	target	test7	x	target	1	0.547
UnsupervisedDense	target	test3	x	target	1	0.604
UnsupervisedDense	target	test11	x	target	1	0.549
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.679
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.669
UnsupervisedDense	target	test1	x	target	1	0.601
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.776
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.913
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.453
UnsupervisedDense	target	test6	x	target	1	0.626
UnsupervisedDense	target	test4	x	target	1	0.810
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.609
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.729
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.219
UnsupervisedDense	target	test15	x	target	1	0.538
UnsupervisedDense	target	test5	x	target	1	0.421
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.643
UnsupervisedDense	target	test16	x	target	1	0.827
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.577
