Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	catch7	n	nottarget	1	2.163
UnsupervisedDense	target	test1	x	target	1	1.132
UnsupervisedDense	target	test11	x	target	1	0.694
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.930
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.764
UnsupervisedDense	target	test13	x	target	1	0.532
UnsupervisedDense	target	test15	x	target	1	0.648
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.679
UnsupervisedDense	target	test6	x	target	1	0.643
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.754
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.692
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.727
UnsupervisedDense	target	test8	x	target	1	0.746
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.644
UnsupervisedDense	target	test7	x	target	1	0.787
UnsupervisedDense	target	test10	x	target	1	0.635
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.618
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.801
UnsupervisedDense	target	test9	x	target	1	0.673
UnsupervisedDense	target	test3	x	target	1	0.637
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.668
UnsupervisedDense	target	test4	x	target	1	0.616
UnsupervisedDense	target	test16	x	target	1	0.617
UnsupervisedDense	target	test14	x	target	1	0.767
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.713
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.605
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.668
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.466
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.616
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.647
UnsupervisedDense	target	test5	x	target	1	0.748
UnsupervisedDense	target	test2	x	target	1	0.710
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.571
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.700
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.969
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.584
UnsupervisedDense	target	test12	x	target	1	0.762
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.714
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.838
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.781
SupervisedSparse	nottarget	catch6	None	None	0	9999.000
SupervisedSparse	target	test9	x	target	1	2.741
SupervisedSparse	nottarget	contr5	n	nottarget	1	1.477
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.921
SupervisedSparse	target	test15	x	target	1	0.611
SupervisedSparse	target	test8	x	target	1	1.076
SupervisedSparse	target	test1	x	target	1	0.827
SupervisedSparse	target	test3	x	target	1	2.194
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.585
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.609
SupervisedSparse	nottarget	contr15	n	nottarget	1	3.466
SupervisedSparse	target	test6	x	target	1	0.491
SupervisedSparse	nottarget	contr1	n	nottarget	1	1.136
SupervisedSparse	target	test16	x	target	1	0.994
SupervisedSparse	target	test10	x	target	1	0.426
SupervisedSparse	target	test13	x	target	1	0.738
SupervisedSparse	target	test2	x	target	1	0.571
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.501
SupervisedSparse	target	test14	x	target	1	0.945
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.747
SupervisedSparse	nottarget	contr14	n	nottarget	1	1.205
SupervisedSparse	target	test12	x	target	1	0.819
SupervisedSparse	target	test5	x	target	1	0.514
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.573
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.184
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.407
SupervisedSparse	target	test7	x	target	1	0.479
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.517
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.697
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.571
SupervisedSparse	target	test11	x	target	1	0.694
SupervisedSparse	nottarget	contr9	n	nottarget	1	1.081
SupervisedSparse	nottarget	contr11	n	nottarget	1	2.502
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.583
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.672
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.540
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.647
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.775
SupervisedSparse	target	test4	x	target	1	0.470
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.565
