Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	target	test7	x	target	1	2.794
UnsupervisedSparse	target	test16	x	target	1	2.465
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	1.701
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	1.479
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.403
UnsupervisedSparse	target	test15	x	target	1	1.322
UnsupervisedSparse	target	test12	x	target	1	1.332
UnsupervisedSparse	target	test3	x	target	1	1.142
UnsupervisedSparse	target	test14	x	target	1	1.225
UnsupervisedSparse	target	test1	x	target	1	1.110
UnsupervisedSparse	target	test5	x	target	1	1.147
UnsupervisedSparse	target	test8	x	target	1	1.116
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	1.167
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	1.048
UnsupervisedSparse	target	test10	x	target	1	1.157
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.047
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	1.140
UnsupervisedSparse	target	test2	n	nottarget	0	1.199
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	1.119
UnsupervisedSparse	target	test6	x	target	1	1.072
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	1.189
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	1.102
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	1.130
UnsupervisedSparse	target	test4	x	target	1	1.108
UnsupervisedSparse	target	test13	x	target	1	1.039
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	1.078
UnsupervisedSparse	target	test11	x	target	1	1.297
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	1.053
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	1.050
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	1.095
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	1.109
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	1.071
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	1.045
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	1.083
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	1.126
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	0.954
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	1.068
UnsupervisedSparse	target	test9	x	target	1	1.016
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	1.088
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	1.053
SupervisedSparse	nottarget	contr3	n	nottarget	1	3.113
SupervisedSparse	nottarget	contr13	n	nottarget	1	1.418
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.785
SupervisedSparse	nottarget	contr14	x	target	0	2.040
SupervisedSparse	target	test11	x	target	1	0.725
SupervisedSparse	target	test4	x	target	1	0.640
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.678
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.747
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.510
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.393
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.343
SupervisedSparse	target	test10	x	target	1	0.474
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.495
SupervisedSparse	target	test15	x	target	1	0.499
SupervisedSparse	target	test9	x	target	1	0.440
SupervisedSparse	target	test14	x	target	1	0.567
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.807
SupervisedSparse	target	test8	x	target	1	0.430
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.942
SupervisedSparse	target	test2	x	target	1	0.408
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.721
SupervisedSparse	target	test3	x	target	1	0.435
SupervisedSparse	target	test7	x	target	1	0.546
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.420
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.380
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.653
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.508
SupervisedSparse	target	test13	x	target	1	0.647
SupervisedSparse	target	test16	x	target	1	0.389
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.397
SupervisedSparse	target	test6	x	target	1	0.534
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.514
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.372
SupervisedSparse	target	test12	x	target	1	0.518
SupervisedSparse	target	test5	x	target	1	0.361
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.732
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.351
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.321
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.372
SupervisedSparse	target	test1	x	target	1	0.550
