Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	target	test3	n	nottarget	0	4.967
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	1.596
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	1.321
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	1.211
UnsupervisedSparse	target	test1	x	target	1	1.507
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	1.307
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	1.222
UnsupervisedSparse	target	test8	x	target	1	1.803
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	1.249
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	0.710
UnsupervisedSparse	target	test15	x	target	1	1.403
UnsupervisedSparse	target	test12	x	target	1	2.130
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	0.906
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.749
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.615
UnsupervisedSparse	target	test10	x	target	1	3.198
UnsupervisedSparse	target	test11	x	target	1	0.955
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.692
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.464
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	0.631
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	0.542
UnsupervisedSparse	target	test9	x	target	1	1.184
UnsupervisedSparse	target	test6	x	target	1	0.816
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.528
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	0.611
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.514
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	0.551
UnsupervisedSparse	target	test2	x	target	1	1.272
UnsupervisedSparse	target	test7	x	target	1	0.845
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	0.715
UnsupervisedSparse	target	test14	x	target	1	1.198
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.581
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.862
UnsupervisedSparse	target	test13	x	target	1	0.908
UnsupervisedSparse	target	test5	x	target	1	0.616
UnsupervisedSparse	target	test16	x	target	1	0.695
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	0.564
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	0.750
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.631
UnsupervisedSparse	target	test4	x	target	1	0.723
SupervisedSparse	nottarget	contr5	None	None	0	9999.000
SupervisedSparse	target	test1	x	target	1	1.266
SupervisedSparse	target	test11	x	target	1	1.295
SupervisedSparse	target	test9	x	target	1	1.179
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.770
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.626
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.619
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.864
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.398
SupervisedSparse	nottarget	contr9	n	nottarget	1	1.725
SupervisedSparse	nottarget	catch4	n	nottarget	1	1.379
SupervisedSparse	target	test13	x	target	1	0.898
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.878
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.651
SupervisedSparse	target	test10	x	target	1	0.752
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.529
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.453
SupervisedSparse	target	test5	x	target	1	0.978
SupervisedSparse	target	test14	x	target	1	0.618
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.480
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.614
SupervisedSparse	nottarget	catch8	n	nottarget	1	1.165
SupervisedSparse	target	test6	x	target	1	0.726
SupervisedSparse	target	test15	x	target	1	1.411
SupervisedSparse	target	test8	x	target	1	0.720
SupervisedSparse	target	test4	x	target	1	0.525
SupervisedSparse	target	test2	x	target	1	0.359
SupervisedSparse	target	test7	x	target	1	0.409
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.513
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.629
SupervisedSparse	target	test3	x	target	1	0.588
SupervisedSparse	target	test16	x	target	1	0.524
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.511
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.435
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.474
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.744
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.697
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.439
SupervisedSparse	target	test12	x	target	1	0.388
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.454
