Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	catch4	n	nottarget	1	3.165
SupervisedSparse	nottarget	contr8	n	nottarget	1	3.884
SupervisedSparse	target	test9	x	target	1	2.158
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.820
SupervisedSparse	target	test15	x	target	1	1.178
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.619
SupervisedSparse	target	test11	x	target	1	1.384
SupervisedSparse	target	test13	x	target	1	0.896
SupervisedSparse	nottarget	catch5	n	nottarget	1	1.429
SupervisedSparse	target	test10	x	target	1	1.242
SupervisedSparse	nottarget	contr11	n	nottarget	1	1.465
SupervisedSparse	nottarget	contr2	n	nottarget	1	1.469
SupervisedSparse	target	test1	x	target	1	1.129
SupervisedSparse	target	test6	x	target	1	1.202
SupervisedSparse	nottarget	contr13	n	nottarget	1	1.490
SupervisedSparse	nottarget	catch3	n	nottarget	1	1.253
SupervisedSparse	nottarget	contr7	n	nottarget	1	1.322
SupervisedSparse	nottarget	catch8	n	nottarget	1	1.164
SupervisedSparse	nottarget	contr3	n	nottarget	1	2.101
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.015
SupervisedSparse	nottarget	contr9	n	nottarget	1	1.191
SupervisedSparse	nottarget	contr10	n	nottarget	1	1.150
SupervisedSparse	nottarget	catch6	n	nottarget	1	2.129
SupervisedSparse	target	test3	x	target	1	1.234
SupervisedSparse	target	test2	x	target	1	1.969
SupervisedSparse	target	test7	x	target	1	0.991
SupervisedSparse	target	test4	x	target	1	1.023
SupervisedSparse	target	test12	x	target	1	0.854
SupervisedSparse	target	test5	x	target	1	0.803
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.890
SupervisedSparse	nottarget	contr14	n	nottarget	1	2.870
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.872
SupervisedSparse	target	test14	x	target	1	1.334
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.904
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.819
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.793
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.858
SupervisedSparse	target	test16	x	target	1	0.880
SupervisedSparse	target	test8	x	target	1	0.796
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.733
UnsupervisedSparse	nottarget	contr3	None	None	0	9999.000
UnsupervisedSparse	nottarget	contr1	x	target	0	3.756
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	2.426
UnsupervisedSparse	target	test10	x	target	1	0.829
UnsupervisedSparse	nottarget	contr14	x	target	0	0.772
UnsupervisedSparse	target	test11	x	target	1	1.029
UnsupervisedSparse	target	test12	n	nottarget	0	1.308
UnsupervisedSparse	target	test5	n	nottarget	0	1.795
UnsupervisedSparse	nottarget	contr2	x	target	0	1.153
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.970
UnsupervisedSparse	nottarget	contr5	x	target	0	1.643
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.719
UnsupervisedSparse	nottarget	contr8	x	target	0	2.450
UnsupervisedSparse	target	test8	x	target	1	0.852
UnsupervisedSparse	target	test13	n	nottarget	0	0.858
UnsupervisedSparse	target	test1	n	nottarget	0	0.920
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.859
UnsupervisedSparse	target	test16	x	target	1	0.800
UnsupervisedSparse	target	test7	x	target	1	0.743
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	1.538
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.738
UnsupervisedSparse	target	test14	x	target	1	0.805
UnsupervisedSparse	target	test2	x	target	1	0.820
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	0.810
UnsupervisedSparse	nottarget	contr4	x	target	0	0.802
UnsupervisedSparse	nottarget	contr7	x	target	0	0.738
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	1.027
UnsupervisedSparse	nottarget	contr15	x	target	0	0.666
UnsupervisedSparse	nottarget	contr10	x	target	0	0.768
UnsupervisedSparse	nottarget	contr13	x	target	0	1.352
UnsupervisedSparse	target	test3	x	target	1	0.753
UnsupervisedSparse	target	test4	n	nottarget	0	1.604
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.697
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.774
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.719
UnsupervisedSparse	nottarget	contr9	x	target	0	0.754
UnsupervisedSparse	target	test15	x	target	1	0.723
UnsupervisedSparse	target	test6	x	target	1	0.701
UnsupervisedSparse	target	test9	x	target	1	0.707
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.813
