Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	nottarget	catch1	n	nottarget	1	4.428
SupervisedDense	target	test7	x	target	1	3.175
SupervisedDense	nottarget	catch4	n	nottarget	1	2.228
SupervisedDense	target	test5	x	target	1	2.176
SupervisedDense	nottarget	contr8	n	nottarget	1	2.184
SupervisedDense	nottarget	catch3	n	nottarget	1	4.350
SupervisedDense	target	test11	x	target	1	2.924
SupervisedDense	nottarget	contr12	n	nottarget	1	1.116
SupervisedDense	nottarget	contr11	n	nottarget	1	0.864
SupervisedDense	nottarget	contr6	n	nottarget	1	0.965
SupervisedDense	nottarget	catch7	None	None	0	9999.000
SupervisedDense	target	test1	x	target	1	0.001
SupervisedDense	nottarget	catch5	n	nottarget	1	1.163
SupervisedDense	nottarget	contr16	n	nottarget	1	0.716
SupervisedDense	nottarget	contr2	n	nottarget	1	0.686
SupervisedDense	nottarget	contr14	n	nottarget	1	0.979
SupervisedDense	nottarget	contr7	n	nottarget	1	0.709
SupervisedDense	nottarget	catch6	n	nottarget	1	1.272
SupervisedDense	nottarget	catch8	x	target	0	0.932
SupervisedDense	nottarget	contr1	n	nottarget	1	0.782
SupervisedDense	nottarget	contr5	n	nottarget	1	0.624
SupervisedDense	target	test9	x	target	1	1.167
SupervisedDense	nottarget	contr13	n	nottarget	1	0.639
SupervisedDense	target	test13	x	target	1	0.766
SupervisedDense	nottarget	catch2	n	nottarget	1	1.176
SupervisedDense	target	test4	x	target	1	1.320
SupervisedDense	target	test15	x	target	1	1.113
SupervisedDense	nottarget	contr4	n	nottarget	1	0.669
SupervisedDense	target	test6	x	target	1	0.722
SupervisedDense	target	test14	x	target	1	0.749
SupervisedDense	target	test16	x	target	1	0.638
SupervisedDense	nottarget	contr15	n	nottarget	1	3.070
SupervisedDense	target	test10	x	target	1	0.736
SupervisedDense	target	test3	x	target	1	0.729
SupervisedDense	target	test12	x	target	1	0.941
SupervisedDense	target	test8	x	target	1	0.679
SupervisedDense	nottarget	contr10	n	nottarget	1	0.668
SupervisedDense	nottarget	contr3	n	nottarget	1	0.721
SupervisedDense	nottarget	contr9	n	nottarget	1	0.764
SupervisedDense	target	test2	x	target	1	0.861
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.595
UnsupervisedDense	nottarget	contr9	None	None	0	9999.000
UnsupervisedDense	nottarget	contr6	x	target	0	0.001
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.608
UnsupervisedDense	target	test6	x	target	1	0.655
UnsupervisedDense	nottarget	contr3	x	target	0	1.660
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.553
UnsupervisedDense	target	test3	x	target	1	0.784
UnsupervisedDense	target	test11	x	target	1	0.535
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.746
UnsupervisedDense	target	test10	x	target	1	0.539
UnsupervisedDense	target	test12	x	target	1	0.566
UnsupervisedDense	target	test4	x	target	1	0.496
UnsupervisedDense	nottarget	contr14	n	nottarget	1	1.181
UnsupervisedDense	target	test7	x	target	1	0.917
UnsupervisedDense	target	test14	x	target	1	0.385
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.785
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.778
UnsupervisedDense	target	test1	x	target	1	0.489
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.663
UnsupervisedDense	target	test5	x	target	1	1.500
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.799
UnsupervisedDense	target	test2	x	target	1	0.735
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.699
UnsupervisedDense	target	test9	x	target	1	0.575
UnsupervisedDense	target	test13	x	target	1	0.767
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.617
UnsupervisedDense	target	test16	x	target	1	0.951
UnsupervisedDense	nottarget	catch8	n	nottarget	1	1.328
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.604
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.163
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.836
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.914
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.891
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.528
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.747
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.828
UnsupervisedDense	target	test15	x	target	1	0.555
UnsupervisedDense	target	test8	x	target	1	0.357
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.615
