Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	target	test13	x	target	1	3.831
SupervisedDense	nottarget	contr12	n	nottarget	1	3.209
SupervisedDense	target	test12	None	None	0	9999.000
SupervisedDense	target	test15	x	target	1	3.993
SupervisedDense	nottarget	contr10	n	nottarget	1	1.941
SupervisedDense	target	test4	x	target	1	2.421
SupervisedDense	nottarget	catch8	n	nottarget	1	2.474
SupervisedDense	target	test16	x	target	1	2.821
SupervisedDense	target	test11	x	target	1	2.041
SupervisedDense	target	test7	x	target	1	2.934
SupervisedDense	nottarget	contr7	n	nottarget	1	1.590
SupervisedDense	nottarget	contr2	n	nottarget	1	1.390
SupervisedDense	nottarget	contr11	n	nottarget	1	1.093
SupervisedDense	nottarget	contr14	n	nottarget	1	1.369
SupervisedDense	nottarget	contr9	n	nottarget	1	1.064
SupervisedDense	target	test2	x	target	1	1.541
SupervisedDense	nottarget	contr6	n	nottarget	1	1.046
SupervisedDense	nottarget	catch7	n	nottarget	1	1.389
SupervisedDense	nottarget	catch3	n	nottarget	1	1.444
SupervisedDense	nottarget	catch2	n	nottarget	1	1.770
SupervisedDense	nottarget	contr13	n	nottarget	1	0.896
SupervisedDense	target	test10	x	target	1	1.277
SupervisedDense	target	test1	x	target	1	0.793
SupervisedDense	nottarget	contr1	n	nottarget	1	0.761
SupervisedDense	nottarget	catch5	n	nottarget	1	0.980
SupervisedDense	nottarget	catch6	n	nottarget	1	0.708
SupervisedDense	nottarget	contr4	n	nottarget	1	0.679
SupervisedDense	nottarget	contr5	n	nottarget	1	0.564
SupervisedDense	target	test5	x	target	1	0.765
SupervisedDense	nottarget	contr3	n	nottarget	1	0.559
SupervisedDense	nottarget	catch1	n	nottarget	1	0.857
SupervisedDense	nottarget	contr15	n	nottarget	1	0.679
SupervisedDense	target	test9	x	target	1	0.780
SupervisedDense	target	test8	x	target	1	0.961
SupervisedDense	target	test3	x	target	1	1.054
SupervisedDense	target	test14	x	target	1	0.763
SupervisedDense	target	test6	x	target	1	0.846
SupervisedDense	nottarget	contr8	n	nottarget	1	0.683
SupervisedDense	nottarget	catch4	n	nottarget	1	0.743
SupervisedDense	nottarget	contr16	n	nottarget	1	0.643
UnsupervisedDense	nottarget	contr4	n	nottarget	1	3.245
UnsupervisedDense	nottarget	catch8	n	nottarget	1	2.657
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.844
UnsupervisedDense	nottarget	catch5	n	nottarget	1	2.568
UnsupervisedDense	nottarget	contr13	None	None	0	9999.000
UnsupervisedDense	target	test9	x	target	1	1.939
UnsupervisedDense	target	test4	x	target	1	1.165
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.016
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.256
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.990
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.708
UnsupervisedDense	target	test10	x	target	1	1.296
UnsupervisedDense	target	test1	x	target	1	1.661
UnsupervisedDense	target	test5	x	target	1	1.697
UnsupervisedDense	target	test7	x	target	1	2.027
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.049
UnsupervisedDense	nottarget	contr16	n	nottarget	1	1.270
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.530
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.477
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.745
UnsupervisedDense	target	test8	x	target	1	1.506
UnsupervisedDense	target	test3	x	target	1	0.790
UnsupervisedDense	target	test13	x	target	1	1.734
UnsupervisedDense	target	test16	x	target	1	1.831
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.645
UnsupervisedDense	nottarget	contr11	n	nottarget	1	2.163
UnsupervisedDense	target	test2	x	target	1	1.539
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.140
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.350
UnsupervisedDense	target	test15	x	target	1	1.839
UnsupervisedDense	target	test6	x	target	1	1.404
UnsupervisedDense	nottarget	contr10	n	nottarget	1	1.091
UnsupervisedDense	target	test12	x	target	1	2.527
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.727
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.026
UnsupervisedDense	target	test11	x	target	1	1.337
UnsupervisedDense	target	test14	x	target	1	1.259
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.728
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.867
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.695
