Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	catch2	n	nottarget	1	4.487
SupervisedSparse	nottarget	contr1	n	nottarget	1	3.024
SupervisedSparse	nottarget	contr2	n	nottarget	1	2.107
SupervisedSparse	target	test1	x	target	1	1.844
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.763
SupervisedSparse	nottarget	contr10	n	nottarget	1	1.473
SupervisedSparse	nottarget	catch6	n	nottarget	1	1.247
SupervisedSparse	nottarget	contr11	n	nottarget	1	1.115
SupervisedSparse	nottarget	contr15	n	nottarget	1	2.103
SupervisedSparse	target	test14	x	target	1	1.809
SupervisedSparse	nottarget	catch8	n	nottarget	1	1.326
SupervisedSparse	target	test8	x	target	1	2.033
SupervisedSparse	nottarget	contr7	n	nottarget	1	1.517
SupervisedSparse	target	test2	x	target	1	1.513
SupervisedSparse	target	test10	x	target	1	1.363
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.284
SupervisedSparse	nottarget	contr3	n	nottarget	1	1.519
SupervisedSparse	nottarget	catch5	n	nottarget	1	2.257
SupervisedSparse	nottarget	contr8	n	nottarget	1	1.829
SupervisedSparse	target	test16	x	target	1	1.179
SupervisedSparse	nottarget	contr5	n	nottarget	1	1.355
SupervisedSparse	target	test12	x	target	1	1.084
SupervisedSparse	target	test6	x	target	1	1.144
SupervisedSparse	nottarget	catch7	n	nottarget	1	1.169
SupervisedSparse	target	test13	x	target	1	1.018
SupervisedSparse	nottarget	contr12	n	nottarget	1	1.025
SupervisedSparse	target	test15	x	target	1	1.766
SupervisedSparse	nottarget	catch4	n	nottarget	1	1.126
SupervisedSparse	target	test3	x	target	1	1.042
SupervisedSparse	target	test4	x	target	1	2.064
SupervisedSparse	nottarget	catch1	n	nottarget	1	1.091
SupervisedSparse	target	test7	x	target	1	1.063
SupervisedSparse	target	test5	x	target	1	0.948
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.997
SupervisedSparse	target	test9	x	target	1	1.022
SupervisedSparse	nottarget	contr13	n	nottarget	1	1.109
SupervisedSparse	nottarget	catch3	n	nottarget	1	2.399
SupervisedSparse	target	test11	x	target	1	1.173
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.046
SupervisedSparse	nottarget	contr14	n	nottarget	1	1.044
UnsupervisedDense	nottarget	contr13	n	nottarget	1	3.360
UnsupervisedDense	target	test13	x	target	1	1.479
UnsupervisedDense	nottarget	contr11	n	nottarget	1	1.706
UnsupervisedDense	target	test8	x	target	1	0.805
UnsupervisedDense	nottarget	contr8	n	nottarget	1	1.245
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.945
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.541
UnsupervisedDense	target	test10	x	target	1	1.185
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.649
UnsupervisedDense	target	test2	x	target	1	0.974
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.230
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.781
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.757
UnsupervisedDense	target	test12	x	target	1	1.445
UnsupervisedDense	target	test6	x	target	1	0.932
UnsupervisedDense	nottarget	contr12	n	nottarget	1	1.982
UnsupervisedDense	nottarget	catch6	n	nottarget	1	1.876
UnsupervisedDense	target	test5	x	target	1	1.417
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.247
UnsupervisedDense	target	test11	x	target	1	0.798
UnsupervisedDense	target	test14	x	target	1	1.197
UnsupervisedDense	target	test15	x	target	1	0.661
UnsupervisedDense	nottarget	contr15	x	target	0	0.001
UnsupervisedDense	nottarget	contr3	n	nottarget	1	2.332
UnsupervisedDense	target	test4	x	target	1	3.285
UnsupervisedDense	target	test7	x	target	1	1.494
UnsupervisedDense	nottarget	contr6	n	nottarget	1	1.272
UnsupervisedDense	nottarget	catch7	n	nottarget	1	3.125
UnsupervisedDense	target	test16	x	target	1	0.740
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.888
UnsupervisedDense	nottarget	catch8	n	nottarget	1	2.514
UnsupervisedDense	target	test1	x	target	1	2.378
UnsupervisedDense	target	test3	x	target	1	1.618
UnsupervisedDense	target	test9	x	target	1	1.057
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.021
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.260
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.897
UnsupervisedDense	nottarget	contr10	n	nottarget	1	3.963
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.648
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.992
