Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	4.820
UnsupervisedSparse	target	test4	x	target	1	1.678
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	1.833
UnsupervisedSparse	target	test3	x	target	1	2.815
UnsupervisedSparse	target	test1	x	target	1	1.443
UnsupervisedSparse	target	test10	x	target	1	1.673
UnsupervisedSparse	target	test15	x	target	1	1.187
UnsupervisedSparse	target	test16	x	target	1	2.339
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	1.180
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.940
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	0.829
UnsupervisedSparse	target	test7	x	target	1	0.780
UnsupervisedSparse	target	test6	x	target	1	0.813
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	1.245
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	1.012
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.746
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	1.293
UnsupervisedSparse	target	test8	x	target	1	1.087
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.916
UnsupervisedSparse	target	test2	x	target	1	0.951
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	0.761
UnsupervisedSparse	target	test13	x	target	1	0.803
UnsupervisedSparse	target	test9	x	target	1	0.705
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.734
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	0.952
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	0.992
UnsupervisedSparse	target	test11	x	target	1	0.713
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.261
UnsupervisedSparse	target	test14	x	target	1	0.898
UnsupervisedSparse	target	test5	x	target	1	0.877
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.425
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	0.848
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	0.654
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.691
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.623
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	0.679
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	0.684
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	0.624
UnsupervisedSparse	target	test12	x	target	1	0.679
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	0.949
SupervisedSparse	target	test7	x	target	1	2.565
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.971
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.196
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.683
SupervisedSparse	target	test14	x	target	1	0.752
SupervisedSparse	target	test15	x	target	1	0.600
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.705
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.732
SupervisedSparse	nottarget	contr1	n	nottarget	1	1.311
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.474
SupervisedSparse	target	test16	x	target	1	0.771
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.659
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.761
SupervisedSparse	target	test9	x	target	1	0.626
SupervisedSparse	target	test10	x	target	1	0.593
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.546
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.678
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.682
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.503
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.555
SupervisedSparse	target	test5	x	target	1	0.557
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.822
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.718
SupervisedSparse	target	test13	x	target	1	0.656
SupervisedSparse	target	test2	x	target	1	0.694
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.611
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.561
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.597
SupervisedSparse	target	test1	x	target	1	0.637
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.571
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.597
SupervisedSparse	target	test6	x	target	1	0.589
SupervisedSparse	target	test4	x	target	1	0.620
SupervisedSparse	target	test12	x	target	1	0.596
SupervisedSparse	target	test8	x	target	1	1.477
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.802
SupervisedSparse	target	test3	n	nottarget	0	0.936
SupervisedSparse	target	test11	x	target	1	1.761
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.721
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.700
