Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	2.069
UnsupervisedSparse	target	test16	x	target	1	1.738
UnsupervisedSparse	nottarget	contr7	n	nottarget	1	1.426
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	1.425
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	1.303
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	1.058
UnsupervisedSparse	target	test7	x	target	1	1.150
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.231
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	1.231
UnsupervisedSparse	target	test10	x	target	1	1.252
UnsupervisedSparse	target	test8	x	target	1	1.946
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	0.898
UnsupervisedSparse	target	test1	x	target	1	1.094
UnsupervisedSparse	target	test5	x	target	1	0.882
UnsupervisedSparse	target	test6	x	target	1	1.159
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	1.424
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.831
UnsupervisedSparse	target	test15	x	target	1	1.069
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	0.801
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	0.818
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.727
UnsupervisedSparse	target	test11	x	target	1	0.875
UnsupervisedSparse	target	test12	x	target	1	0.575
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	0.905
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.876
UnsupervisedSparse	target	test14	n	nottarget	0	3.360
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	0.927
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.667
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	0.767
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	0.584
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	0.593
UnsupervisedSparse	target	test4	x	target	1	0.650
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.568
UnsupervisedSparse	target	test2	n	nottarget	0	0.001
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.793
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	1.072
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	0.798
UnsupervisedSparse	target	test3	x	target	1	2.724
UnsupervisedSparse	target	test9	x	target	1	0.686
UnsupervisedSparse	target	test13	x	target	1	1.970
SupervisedSparse	nottarget	contr4	n	nottarget	1	3.569
SupervisedSparse	nottarget	contr7	n	nottarget	1	1.927
SupervisedSparse	nottarget	contr15	n	nottarget	1	1.641
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.262
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.978
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.971
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.691
SupervisedSparse	target	test8	x	target	1	0.544
SupervisedSparse	target	test1	x	target	1	0.490
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.655
SupervisedSparse	target	test2	x	target	1	0.400
SupervisedSparse	target	test15	x	target	1	0.488
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.854
SupervisedSparse	target	test3	x	target	1	1.187
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.554
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.620
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.651
SupervisedSparse	target	test13	x	target	1	0.570
SupervisedSparse	target	test9	x	target	1	0.651
SupervisedSparse	target	test16	x	target	1	0.519
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.804
SupervisedSparse	target	test11	x	target	1	0.907
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.639
SupervisedSparse	target	test10	x	target	1	0.413
SupervisedSparse	target	test12	x	target	1	0.436
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.435
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.617
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.351
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.659
SupervisedSparse	target	test14	x	target	1	0.471
SupervisedSparse	nottarget	contr11	n	nottarget	1	1.406
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.980
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.508
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.352
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.626
SupervisedSparse	target	test5	x	target	1	0.352
SupervisedSparse	target	test7	x	target	1	0.387
SupervisedSparse	target	test4	x	target	1	0.357
SupervisedSparse	target	test6	x	target	1	0.325
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.457
