Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test7	x	target	1	2.117
SupervisedSparse	nottarget	contr15	n	nottarget	1	1.300
SupervisedSparse	nottarget	contr7	n	nottarget	1	1.048
SupervisedSparse	target	test8	x	target	1	0.877
SupervisedSparse	target	test3	x	target	1	1.267
SupervisedSparse	target	test15	x	target	1	1.072
SupervisedSparse	nottarget	contr1	n	nottarget	1	1.052
SupervisedSparse	target	test11	x	target	1	0.976
SupervisedSparse	target	test13	x	target	1	0.649
SupervisedSparse	target	test2	x	target	1	0.608
SupervisedSparse	nottarget	catch6	n	nottarget	1	1.558
SupervisedSparse	nottarget	catch5	n	nottarget	1	1.086
SupervisedSparse	target	test5	x	target	1	0.994
SupervisedSparse	target	test14	x	target	1	1.089
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.549
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.286
SupervisedSparse	nottarget	contr4	n	nottarget	1	2.755
SupervisedSparse	nottarget	catch7	n	nottarget	1	1.321
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.852
SupervisedSparse	target	test1	x	target	1	0.759
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.624
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.678
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.546
SupervisedSparse	target	test4	x	target	1	1.332
SupervisedSparse	target	test16	x	target	1	0.726
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.537
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.867
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.687
SupervisedSparse	target	test10	x	target	1	0.661
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.722
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.989
SupervisedSparse	target	test12	x	target	1	0.573
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.869
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.627
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.723
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.684
SupervisedSparse	target	test6	x	target	1	0.690
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.565
SupervisedSparse	target	test9	x	target	1	1.248
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.508
UnsupervisedDense	target	test11	x	target	1	1.778
UnsupervisedDense	target	test1	x	target	1	2.857
UnsupervisedDense	target	test10	x	target	1	2.146
UnsupervisedDense	target	test14	x	target	1	2.329
UnsupervisedDense	nottarget	catch6	n	nottarget	1	2.051
UnsupervisedDense	nottarget	catch8	n	nottarget	1	1.470
UnsupervisedDense	target	test6	x	target	1	1.507
UnsupervisedDense	target	test16	x	target	1	1.694
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.153
UnsupervisedDense	target	test3	x	target	1	1.625
UnsupervisedDense	nottarget	contr2	n	nottarget	1	2.623
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.635
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.153
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.867
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.712
UnsupervisedDense	target	test13	x	target	1	0.691
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.824
UnsupervisedDense	target	test12	x	target	1	1.007
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.550
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.015
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.951
UnsupervisedDense	target	test9	x	target	1	0.977
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.722
UnsupervisedDense	nottarget	contr13	n	nottarget	1	1.140
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.605
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.518
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.552
UnsupervisedDense	target	test5	x	target	1	0.514
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.645
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.582
UnsupervisedDense	target	test4	x	target	1	0.569
UnsupervisedDense	target	test15	x	target	1	0.950
UnsupervisedDense	target	test2	x	target	1	0.800
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.688
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.629
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.643
UnsupervisedDense	target	test8	x	target	1	1.234
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.800
UnsupervisedDense	nottarget	contr4	n	nottarget	1	2.920
UnsupervisedDense	target	test7	x	target	1	0.591
