Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	contr9	n	nottarget	1	4.079
UnsupervisedDense	nottarget	contr7	n	nottarget	1	2.855
UnsupervisedDense	nottarget	contr13	None	None	0	9999.000
UnsupervisedDense	nottarget	contr1	x	target	0	3.053
UnsupervisedDense	nottarget	catch6	n	nottarget	1	2.199
UnsupervisedDense	nottarget	contr4	n	nottarget	1	4.998
UnsupervisedDense	target	test16	x	target	1	1.569
UnsupervisedDense	nottarget	contr5	x	target	0	4.593
UnsupervisedDense	nottarget	contr11	x	target	0	4.076
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.318
UnsupervisedDense	target	test5	x	target	1	0.807
UnsupervisedDense	target	test10	x	target	1	0.679
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.627
UnsupervisedDense	target	test9	x	target	1	0.650
UnsupervisedDense	nottarget	contr6	n	nottarget	1	2.553
UnsupervisedDense	target	test4	x	target	1	0.680
UnsupervisedDense	target	test14	x	target	1	0.685
UnsupervisedDense	target	test7	x	target	1	1.104
UnsupervisedDense	nottarget	catch7	n	nottarget	1	4.156
UnsupervisedDense	nottarget	catch4	n	nottarget	1	4.889
UnsupervisedDense	target	test8	x	target	1	0.768
UnsupervisedDense	target	test13	x	target	1	0.577
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.978
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.603
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.955
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.677
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.113
UnsupervisedDense	nottarget	catch1	x	target	0	4.724
UnsupervisedDense	target	test11	x	target	1	0.730
UnsupervisedDense	target	test12	x	target	1	0.452
UnsupervisedDense	target	test3	x	target	1	0.458
UnsupervisedDense	nottarget	catch8	n	nottarget	1	3.976
UnsupervisedDense	target	test2	x	target	1	1.350
UnsupervisedDense	target	test15	x	target	1	0.952
UnsupervisedDense	nottarget	contr14	n	nottarget	1	3.800
UnsupervisedDense	nottarget	catch3	x	target	0	2.725
UnsupervisedDense	nottarget	catch5	x	target	0	2.173
UnsupervisedDense	target	test1	x	target	1	0.852
UnsupervisedDense	nottarget	contr16	n	nottarget	1	1.194
UnsupervisedDense	target	test6	x	target	1	0.753
SupervisedSparse	nottarget	contr6	n	nottarget	1	2.092
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.545
SupervisedSparse	target	test6	x	target	1	1.674
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.509
SupervisedSparse	target	test2	x	target	1	0.762
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.891
SupervisedSparse	nottarget	catch3	None	None	0	9999.000
SupervisedSparse	target	test4	None	None	0	9999.000
SupervisedSparse	target	test13	n	nottarget	0	3.625
SupervisedSparse	target	test12	n	nottarget	0	4.661
SupervisedSparse	nottarget	catch5	x	target	0	2.188
SupervisedSparse	nottarget	contr3	None	None	0	9999.000
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.001
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.472
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.435
SupervisedSparse	target	test10	x	target	1	0.907
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.462
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.404
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.660
SupervisedSparse	target	test3	x	target	1	1.650
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.407
SupervisedSparse	target	test5	x	target	1	0.695
SupervisedSparse	target	test1	x	target	1	0.578
SupervisedSparse	target	test16	x	target	1	1.300
SupervisedSparse	target	test11	x	target	1	0.535
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.715
SupervisedSparse	nottarget	catch6	n	nottarget	1	1.046
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.475
SupervisedSparse	nottarget	catch8	n	nottarget	1	1.104
SupervisedSparse	target	test15	x	target	1	0.858
SupervisedSparse	nottarget	catch4	n	nottarget	1	1.826
SupervisedSparse	target	test7	x	target	1	0.671
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.516
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.328
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.420
SupervisedSparse	target	test14	x	target	1	0.843
SupervisedSparse	target	test9	x	target	1	0.769
SupervisedSparse	target	test8	x	target	1	0.713
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.413
SupervisedSparse	nottarget	contr7	n	nottarget	1	1.238
