Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	target	test15	None	None	0	9999.000
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.001
SupervisedSparse	nottarget	catch3	n	nottarget	1	1.529
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.618
SupervisedSparse	target	test8	n	nottarget	0	0.801
SupervisedSparse	target	test5	n	nottarget	0	0.793
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.976
SupervisedSparse	target	test4	n	nottarget	0	1.114
SupervisedSparse	target	test7	x	target	1	1.733
SupervisedSparse	target	test16	x	target	1	1.950
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.911
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.458
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.417
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.839
SupervisedSparse	target	test10	x	target	1	0.605
SupervisedSparse	target	test12	x	target	1	1.070
SupervisedSparse	target	test14	x	target	1	1.466
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.686
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.708
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.454
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.413
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.797
SupervisedSparse	target	test2	n	nottarget	0	0.772
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.869
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.456
SupervisedSparse	target	test13	x	target	1	0.872
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.604
SupervisedSparse	target	test3	x	target	1	0.603
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.555
SupervisedSparse	target	test11	x	target	1	0.789
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.470
SupervisedSparse	nottarget	contr6	n	nottarget	1	0.450
SupervisedSparse	target	test6	x	target	1	0.584
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.465
SupervisedSparse	target	test9	n	nottarget	0	0.863
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.652
SupervisedSparse	nottarget	catch2	n	nottarget	1	1.387
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.585
SupervisedSparse	target	test1	n	nottarget	0	0.642
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.456
UnsupervisedDense	nottarget	catch3	n	nottarget	1	2.627
UnsupervisedDense	target	test8	x	target	1	0.857
UnsupervisedDense	target	test7	x	target	1	0.709
UnsupervisedDense	nottarget	contr7	n	nottarget	1	1.096
UnsupervisedDense	target	test4	x	target	1	0.990
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.518
UnsupervisedDense	target	test6	x	target	1	1.191
UnsupervisedDense	target	test15	x	target	1	0.772
UnsupervisedDense	target	test5	x	target	1	0.731
UnsupervisedDense	target	test13	x	target	1	1.271
UnsupervisedDense	target	test14	x	target	1	0.700
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.672
UnsupervisedDense	target	test2	x	target	1	0.725
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.911
UnsupervisedDense	target	test1	x	target	1	1.484
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.910
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.955
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.516
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.480
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.366
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.567
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.457
UnsupervisedDense	target	test10	x	target	1	0.551
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.504
UnsupervisedDense	target	test3	x	target	1	0.653
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.866
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.823
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.573
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.544
UnsupervisedDense	target	test16	x	target	1	0.857
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.510
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.562
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.524
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.423
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.565
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.440
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.343
UnsupervisedDense	target	test12	n	nottarget	0	0.514
UnsupervisedDense	target	test11	x	target	1	0.742
UnsupervisedDense	target	test9	x	target	1	0.535
