Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	target	test13	x	target	1	3.921
SupervisedDense	target	test7	x	target	1	1.912
SupervisedDense	nottarget	catch2	n	nottarget	1	3.218
SupervisedDense	target	test3	x	target	1	2.159
SupervisedDense	target	test5	x	target	1	2.127
SupervisedDense	nottarget	contr5	n	nottarget	1	1.440
SupervisedDense	nottarget	catch8	n	nottarget	1	1.029
SupervisedDense	nottarget	contr4	n	nottarget	1	1.075
SupervisedDense	nottarget	contr10	n	nottarget	1	0.744
SupervisedDense	nottarget	contr3	n	nottarget	1	0.619
SupervisedDense	target	test2	x	target	1	2.425
SupervisedDense	nottarget	contr6	n	nottarget	1	1.191
SupervisedDense	nottarget	catch7	n	nottarget	1	0.806
SupervisedDense	nottarget	contr9	n	nottarget	1	0.630
SupervisedDense	target	test4	x	target	1	3.109
SupervisedDense	nottarget	contr12	n	nottarget	1	1.613
SupervisedDense	nottarget	catch3	n	nottarget	1	0.803
SupervisedDense	nottarget	contr7	n	nottarget	1	0.732
SupervisedDense	target	test11	x	target	1	0.830
SupervisedDense	target	test14	x	target	1	0.907
SupervisedDense	nottarget	catch5	n	nottarget	1	0.768
SupervisedDense	nottarget	catch4	n	nottarget	1	0.721
SupervisedDense	target	test15	x	target	1	1.251
SupervisedDense	nottarget	contr2	n	nottarget	1	0.545
SupervisedDense	target	test9	x	target	1	1.043
SupervisedDense	nottarget	contr11	n	nottarget	1	0.561
SupervisedDense	nottarget	contr1	n	nottarget	1	0.604
SupervisedDense	target	test10	x	target	1	0.914
SupervisedDense	target	test1	x	target	1	1.005
SupervisedDense	nottarget	catch6	n	nottarget	1	0.501
SupervisedDense	target	test12	x	target	1	1.058
SupervisedDense	nottarget	contr13	n	nottarget	1	0.582
SupervisedDense	nottarget	contr14	n	nottarget	1	0.479
SupervisedDense	nottarget	contr15	n	nottarget	1	0.492
SupervisedDense	target	test8	x	target	1	1.169
SupervisedDense	nottarget	catch1	n	nottarget	1	0.754
SupervisedDense	nottarget	contr8	n	nottarget	1	0.547
SupervisedDense	nottarget	contr16	n	nottarget	1	0.382
SupervisedDense	target	test6	x	target	1	0.576
SupervisedDense	target	test16	x	target	1	0.697
UnsupervisedDense	target	test1	x	target	1	2.809
UnsupervisedDense	target	test12	n	nottarget	0	1.871
UnsupervisedDense	target	test11	x	target	1	0.737
UnsupervisedDense	target	test3	x	target	1	0.524
UnsupervisedDense	nottarget	catch8	n	nottarget	1	2.984
UnsupervisedDense	nottarget	contr2	n	nottarget	1	1.405
UnsupervisedDense	nottarget	contr16	n	nottarget	1	1.037
UnsupervisedDense	target	test13	x	target	1	0.646
UnsupervisedDense	target	test10	x	target	1	0.612
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.476
UnsupervisedDense	target	test4	x	target	1	0.449
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.568
UnsupervisedDense	target	test9	x	target	1	0.737
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.539
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.573
UnsupervisedDense	target	test7	x	target	1	0.607
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.600
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.527
UnsupervisedDense	nottarget	contr10	n	nottarget	1	1.051
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.143
UnsupervisedDense	target	test5	x	target	1	0.506
UnsupervisedDense	target	test14	x	target	1	0.612
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.462
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.435
UnsupervisedDense	target	test6	x	target	1	0.522
UnsupervisedDense	target	test2	x	target	1	0.453
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.411
UnsupervisedDense	target	test15	x	target	1	0.499
UnsupervisedDense	target	test16	x	target	1	0.575
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.561
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.555
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.773
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.933
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.448
UnsupervisedDense	nottarget	contr1	n	nottarget	1	1.222
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.436
UnsupervisedDense	target	test8	x	target	1	0.595
UnsupervisedDense	nottarget	contr7	n	nottarget	1	2.733
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.589
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.645
