Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedSparse	nottarget	catch6	n	nottarget	1	4.316
SupervisedSparse	nottarget	catch1	n	nottarget	1	1.996
SupervisedSparse	nottarget	contr1	n	nottarget	1	1.929
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.925
SupervisedSparse	target	test3	x	target	1	3.750
SupervisedSparse	nottarget	contr16	n	nottarget	1	1.421
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.818
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.050
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.976
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.817
SupervisedSparse	nottarget	contr8	n	nottarget	1	2.144
SupervisedSparse	target	test5	x	target	1	0.496
SupervisedSparse	target	test11	x	target	1	0.797
SupervisedSparse	nottarget	contr5	n	nottarget	1	1.412
SupervisedSparse	nottarget	contr2	n	nottarget	1	1.242
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.745
SupervisedSparse	nottarget	contr4	n	nottarget	1	1.619
SupervisedSparse	target	test7	x	target	1	0.449
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.568
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.450
SupervisedSparse	target	test2	x	target	1	0.520
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.435
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.610
SupervisedSparse	target	test13	x	target	1	0.522
SupervisedSparse	nottarget	catch3	n	nottarget	1	1.109
SupervisedSparse	target	test9	x	target	1	1.383
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.535
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.746
SupervisedSparse	target	test4	x	target	1	0.581
SupervisedSparse	target	test8	x	target	1	0.613
SupervisedSparse	target	test14	x	target	1	0.630
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.517
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.711
SupervisedSparse	target	test6	x	target	1	0.515
SupervisedSparse	target	test10	x	target	1	0.630
SupervisedSparse	target	test15	x	target	1	0.590
SupervisedSparse	target	test16	x	target	1	0.511
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.554
SupervisedSparse	target	test1	x	target	1	0.524
SupervisedSparse	target	test12	x	target	1	0.831
UnsupervisedDense	nottarget	contr3	n	nottarget	1	3.882
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.693
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.680
UnsupervisedDense	target	test5	x	target	1	0.566
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.446
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.381
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.631
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.514
UnsupervisedDense	target	test6	x	target	1	0.478
UnsupervisedDense	target	test9	x	target	1	0.611
UnsupervisedDense	target	test7	x	target	1	0.628
UnsupervisedDense	target	test11	x	target	1	0.514
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.446
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.494
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.594
UnsupervisedDense	target	test13	x	target	1	0.450
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.424
UnsupervisedDense	target	test4	x	target	1	0.416
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.608
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.407
UnsupervisedDense	target	test8	x	target	1	0.543
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.530
UnsupervisedDense	target	test15	x	target	1	0.565
UnsupervisedDense	target	test10	x	target	1	0.631
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.573
UnsupervisedDense	target	test14	x	target	1	0.495
UnsupervisedDense	target	test1	x	target	1	0.764
UnsupervisedDense	target	test12	x	target	1	0.541
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.544
UnsupervisedDense	target	test16	n	nottarget	0	0.442
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.954
UnsupervisedDense	target	test3	x	target	1	0.523
UnsupervisedDense	target	test2	x	target	1	0.493
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.554
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.484
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.617
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.592
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.752
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.506
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.636
