Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	2.048
UnsupervisedSparse	target	test6	x	target	1	1.188
UnsupervisedSparse	target	test9	n	nottarget	0	3.245
UnsupervisedSparse	target	test12	x	target	1	1.511
UnsupervisedSparse	target	test5	x	target	1	2.343
UnsupervisedSparse	nottarget	contr1	n	nottarget	1	1.030
UnsupervisedSparse	target	test3	x	target	1	0.885
UnsupervisedSparse	nottarget	contr4	n	nottarget	1	1.098
UnsupervisedSparse	nottarget	contr16	n	nottarget	1	1.133
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	1.103
UnsupervisedSparse	target	test10	n	nottarget	0	1.571
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	1.346
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.770
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	1.499
UnsupervisedSparse	nottarget	contr7	x	target	0	2.255
UnsupervisedSparse	target	test7	x	target	1	0.778
UnsupervisedSparse	target	test15	x	target	1	0.554
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.573
UnsupervisedSparse	nottarget	contr2	n	nottarget	1	0.790
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	1.751
UnsupervisedSparse	nottarget	contr13	x	target	0	0.759
UnsupervisedSparse	nottarget	contr3	n	nottarget	1	1.160
UnsupervisedSparse	target	test11	x	target	1	0.586
UnsupervisedSparse	target	test14	x	target	1	0.786
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	0.826
UnsupervisedSparse	nottarget	contr11	n	nottarget	1	1.616
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	0.687
UnsupervisedSparse	target	test8	x	target	1	1.083
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	0.751
UnsupervisedSparse	target	test1	x	target	1	1.505
UnsupervisedSparse	target	test16	x	target	1	1.586
UnsupervisedSparse	target	test4	x	target	1	0.591
UnsupervisedSparse	target	test2	x	target	1	0.536
UnsupervisedSparse	target	test13	x	target	1	0.906
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	0.813
UnsupervisedSparse	nottarget	contr14	n	nottarget	1	0.862
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.586
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.459
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.586
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.698
SupervisedSparse	target	test13	x	target	1	2.379
SupervisedSparse	target	test16	x	target	1	0.883
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.983
SupervisedSparse	target	test12	x	target	1	0.599
SupervisedSparse	target	test7	x	target	1	0.447
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.525
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.428
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.547
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.598
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.670
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.344
SupervisedSparse	nottarget	contr12	n	nottarget	1	0.370
SupervisedSparse	target	test6	x	target	1	0.444
SupervisedSparse	target	test9	x	target	1	0.322
SupervisedSparse	target	test2	x	target	1	0.342
SupervisedSparse	target	test14	x	target	1	0.329
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.603
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.325
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.384
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.393
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.352
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.299
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.303
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.540
SupervisedSparse	target	test5	x	target	1	0.487
SupervisedSparse	target	test10	x	target	1	0.331
SupervisedSparse	target	test8	x	target	1	0.375
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.416
SupervisedSparse	target	test4	x	target	1	0.463
SupervisedSparse	target	test3	x	target	1	0.342
SupervisedSparse	target	test11	x	target	1	0.385
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.425
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.624
SupervisedSparse	target	test1	x	target	1	0.448
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.366
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.433
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.631
SupervisedSparse	target	test15	x	target	1	0.446
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.557
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.350
