Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedSparse	target	test4	x	target	1	4.497
UnsupervisedSparse	nottarget	contr12	n	nottarget	1	2.458
UnsupervisedSparse	target	test7	x	target	1	2.173
UnsupervisedSparse	nottarget	catch6	n	nottarget	1	2.034
UnsupervisedSparse	target	test11	x	target	1	1.704
UnsupervisedSparse	target	test1	n	nottarget	0	1.403
UnsupervisedSparse	target	test15	x	target	1	1.281
UnsupervisedSparse	nottarget	catch1	n	nottarget	1	1.789
UnsupervisedSparse	target	test14	x	target	1	1.339
UnsupervisedSparse	nottarget	contr10	n	nottarget	1	1.350
UnsupervisedSparse	target	test13	x	target	1	2.040
UnsupervisedSparse	nottarget	contr11	x	target	0	1.028
UnsupervisedSparse	nottarget	contr6	n	nottarget	1	1.298
UnsupervisedSparse	target	test2	x	target	1	1.054
UnsupervisedSparse	target	test8	x	target	1	1.388
UnsupervisedSparse	nottarget	contr13	n	nottarget	1	1.555
UnsupervisedSparse	nottarget	contr3	x	target	0	0.716
UnsupervisedSparse	nottarget	catch2	n	nottarget	1	0.855
UnsupervisedSparse	nottarget	contr14	None	None	0	9999.000
UnsupervisedSparse	nottarget	contr9	n	nottarget	1	0.001
UnsupervisedSparse	target	test9	n	nottarget	0	4.217
UnsupervisedSparse	target	test3	x	target	1	1.219
UnsupervisedSparse	nottarget	contr5	n	nottarget	1	1.497
UnsupervisedSparse	nottarget	contr15	n	nottarget	1	1.205
UnsupervisedSparse	target	test10	x	target	1	1.627
UnsupervisedSparse	nottarget	contr8	n	nottarget	1	2.841
UnsupervisedSparse	nottarget	catch7	n	nottarget	1	0.660
UnsupervisedSparse	nottarget	contr1	x	target	0	1.771
UnsupervisedSparse	target	test12	n	nottarget	0	0.883
UnsupervisedSparse	nottarget	contr16	x	target	0	0.487
UnsupervisedSparse	nottarget	catch5	n	nottarget	1	0.811
UnsupervisedSparse	target	test6	x	target	1	0.564
UnsupervisedSparse	nottarget	contr2	x	target	0	0.620
UnsupervisedSparse	nottarget	catch8	n	nottarget	1	0.763
UnsupervisedSparse	nottarget	contr4	x	target	0	0.782
UnsupervisedSparse	target	test5	x	target	1	1.871
UnsupervisedSparse	nottarget	catch3	n	nottarget	1	0.866
UnsupervisedSparse	nottarget	contr7	x	target	0	0.632
UnsupervisedSparse	target	test16	n	nottarget	0	0.654
UnsupervisedSparse	nottarget	catch4	n	nottarget	1	0.540
SupervisedSparse	nottarget	contr2	n	nottarget	1	3.636
SupervisedSparse	nottarget	contr12	n	nottarget	1	1.152
SupervisedSparse	nottarget	contr13	n	nottarget	1	2.433
SupervisedSparse	nottarget	catch7	n	nottarget	1	1.070
SupervisedSparse	target	test10	x	target	1	3.154
SupervisedSparse	nottarget	contr8	n	nottarget	1	1.321
SupervisedSparse	target	test12	x	target	1	0.507
SupervisedSparse	target	test8	x	target	1	0.550
SupervisedSparse	nottarget	contr9	n	nottarget	1	1.721
SupervisedSparse	target	test5	x	target	1	0.562
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.455
SupervisedSparse	target	test6	x	target	1	0.566
SupervisedSparse	target	test4	x	target	1	0.575
SupervisedSparse	target	test1	x	target	1	0.753
SupervisedSparse	target	test16	x	target	1	1.106
SupervisedSparse	nottarget	contr10	n	nottarget	1	0.614
SupervisedSparse	nottarget	contr1	n	nottarget	1	0.444
SupervisedSparse	target	test7	x	target	1	0.540
SupervisedSparse	target	test15	x	target	1	0.470
SupervisedSparse	target	test9	x	target	1	0.404
SupervisedSparse	target	test13	x	target	1	1.164
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.549
SupervisedSparse	target	test14	x	target	1	0.735
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.721
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.637
SupervisedSparse	nottarget	contr14	n	nottarget	1	1.187
SupervisedSparse	target	test3	x	target	1	0.779
SupervisedSparse	target	test11	x	target	1	0.435
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.530
SupervisedSparse	nottarget	catch8	n	nottarget	1	0.493
SupervisedSparse	target	test2	x	target	1	0.418
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.442
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.496
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.484
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.089
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.925
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.424
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.839
SupervisedSparse	nottarget	contr15	n	nottarget	1	0.373
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.391
