Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	catch1	n	nottarget	1	2.370
UnsupervisedDense	nottarget	contr14	n	nottarget	1	4.058
UnsupervisedDense	nottarget	contr15	n	nottarget	1	1.763
UnsupervisedDense	nottarget	catch7	n	nottarget	1	2.363
UnsupervisedDense	target	test4	x	target	1	1.162
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.012
UnsupervisedDense	target	test13	x	target	1	1.642
UnsupervisedDense	target	test12	x	target	1	2.055
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.979
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.556
UnsupervisedDense	target	test1	x	target	1	0.854
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.675
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.936
UnsupervisedDense	nottarget	contr2	n	nottarget	1	2.465
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.661
UnsupervisedDense	target	test10	x	target	1	1.308
UnsupervisedDense	target	test6	x	target	1	2.294
UnsupervisedDense	target	test5	x	target	1	1.057
UnsupervisedDense	target	test14	x	target	1	0.814
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.989
UnsupervisedDense	target	test2	x	target	1	0.662
UnsupervisedDense	target	test9	x	target	1	0.634
UnsupervisedDense	target	test16	x	target	1	0.625
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.728
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.724
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.702
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.594
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.722
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.637
UnsupervisedDense	target	test7	x	target	1	1.036
UnsupervisedDense	target	test11	x	target	1	1.946
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.762
UnsupervisedDense	nottarget	contr5	n	nottarget	1	2.579
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.475
UnsupervisedDense	target	test8	x	target	1	1.095
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.795
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.683
UnsupervisedDense	nottarget	contr3	n	nottarget	1	1.033
UnsupervisedDense	target	test3	x	target	1	0.839
UnsupervisedDense	target	test15	x	target	1	0.717
SupervisedDense	nottarget	catch3	n	nottarget	1	2.701
SupervisedDense	target	test16	x	target	1	2.534
SupervisedDense	target	test1	x	target	1	3.422
SupervisedDense	nottarget	catch1	n	nottarget	1	1.577
SupervisedDense	nottarget	contr6	None	None	0	9999.000
SupervisedDense	target	test14	x	target	1	1.547
SupervisedDense	nottarget	contr5	n	nottarget	1	1.376
SupervisedDense	target	test8	x	target	1	1.047
SupervisedDense	nottarget	contr2	n	nottarget	1	0.788
SupervisedDense	nottarget	catch7	n	nottarget	1	0.708
SupervisedDense	target	test11	x	target	1	1.168
SupervisedDense	target	test3	x	target	1	0.585
SupervisedDense	nottarget	contr7	n	nottarget	1	0.665
SupervisedDense	nottarget	contr12	n	nottarget	1	0.487
SupervisedDense	target	test15	x	target	1	1.036
SupervisedDense	target	test6	x	target	1	0.642
SupervisedDense	nottarget	contr4	n	nottarget	1	0.672
SupervisedDense	target	test5	x	target	1	0.996
SupervisedDense	nottarget	contr15	n	nottarget	1	0.724
SupervisedDense	target	test7	x	target	1	0.879
SupervisedDense	nottarget	contr1	n	nottarget	1	0.621
SupervisedDense	nottarget	contr9	n	nottarget	1	0.458
SupervisedDense	nottarget	contr3	n	nottarget	1	0.913
SupervisedDense	nottarget	catch8	n	nottarget	1	0.733
SupervisedDense	nottarget	contr14	n	nottarget	1	0.679
SupervisedDense	nottarget	contr13	n	nottarget	1	0.596
SupervisedDense	target	test12	x	target	1	0.678
SupervisedDense	nottarget	contr10	n	nottarget	1	0.617
SupervisedDense	target	test4	x	target	1	0.713
SupervisedDense	nottarget	contr16	n	nottarget	1	1.157
SupervisedDense	nottarget	contr8	n	nottarget	1	0.589
SupervisedDense	nottarget	catch2	n	nottarget	1	0.830
SupervisedDense	target	test2	x	target	1	1.348
SupervisedDense	nottarget	catch4	n	nottarget	1	0.766
SupervisedDense	target	test10	x	target	1	0.639
SupervisedDense	nottarget	contr11	n	nottarget	1	0.638
SupervisedDense	nottarget	catch5	n	nottarget	1	0.484
SupervisedDense	target	test13	x	target	1	0.720
SupervisedDense	nottarget	catch6	n	nottarget	1	0.572
SupervisedDense	target	test9	x	target	1	0.708
