Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	target	test14	x	target	1	3.397
UnsupervisedDense	nottarget	contr4	n	nottarget	1	1.435
UnsupervisedDense	target	test6	x	target	1	0.841
UnsupervisedDense	nottarget	catch2	n	nottarget	1	1.070
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.731
UnsupervisedDense	target	test12	x	target	1	0.837
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.820
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.579
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.395
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.565
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.471
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.420
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.692
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.576
UnsupervisedDense	target	test7	x	target	1	0.576
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.634
UnsupervisedDense	target	test8	x	target	1	0.824
UnsupervisedDense	target	test3	x	target	1	0.606
UnsupervisedDense	target	test13	x	target	1	0.543
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.985
UnsupervisedDense	target	test5	x	target	1	0.625
UnsupervisedDense	target	test15	x	target	1	0.481
UnsupervisedDense	target	test16	x	target	1	0.526
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.545
UnsupervisedDense	target	test10	x	target	1	1.004
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.660
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.799
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.808
UnsupervisedDense	target	test4	x	target	1	0.761
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.666
UnsupervisedDense	nottarget	catch5	n	nottarget	1	1.543
UnsupervisedDense	target	test9	x	target	1	0.601
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.465
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.415
UnsupervisedDense	target	test2	x	target	1	0.479
UnsupervisedDense	target	test11	x	target	1	0.476
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.410
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.593
UnsupervisedDense	target	test1	x	target	1	0.546
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.516
SupervisedDense	target	test1	x	target	1	1.528
SupervisedDense	nottarget	contr8	x	target	0	2.620
SupervisedDense	target	test14	x	target	1	1.151
SupervisedDense	nottarget	catch5	n	nottarget	1	1.336
SupervisedDense	nottarget	contr1	x	target	0	1.090
SupervisedDense	nottarget	contr16	x	target	0	0.605
SupervisedDense	target	test8	x	target	1	0.842
SupervisedDense	nottarget	catch1	n	nottarget	1	0.703
SupervisedDense	target	test4	x	target	1	0.763
SupervisedDense	nottarget	catch6	n	nottarget	1	0.589
SupervisedDense	nottarget	contr4	x	target	0	0.822
SupervisedDense	nottarget	contr3	x	target	0	0.579
SupervisedDense	target	test10	x	target	1	0.853
SupervisedDense	nottarget	contr6	x	target	0	0.859
SupervisedDense	target	test15	x	target	1	0.503
SupervisedDense	target	test11	x	target	1	0.507
SupervisedDense	nottarget	contr11	x	target	0	0.519
SupervisedDense	nottarget	contr14	x	target	0	0.490
SupervisedDense	target	test7	x	target	1	0.567
SupervisedDense	nottarget	catch3	n	nottarget	1	0.545
SupervisedDense	target	test12	x	target	1	0.555
SupervisedDense	nottarget	contr13	x	target	0	0.756
SupervisedDense	nottarget	contr9	x	target	0	0.574
SupervisedDense	nottarget	contr7	x	target	0	0.417
SupervisedDense	target	test6	x	target	1	0.904
SupervisedDense	target	test9	x	target	1	0.426
SupervisedDense	target	test5	x	target	1	1.002
SupervisedDense	target	test13	x	target	1	0.409
SupervisedDense	nottarget	contr12	x	target	0	0.625
SupervisedDense	target	test2	x	target	1	0.480
SupervisedDense	nottarget	catch2	n	nottarget	1	0.574
SupervisedDense	nottarget	contr5	x	target	0	0.550
SupervisedDense	target	test16	x	target	1	0.473
SupervisedDense	nottarget	contr2	x	target	0	0.558
SupervisedDense	target	test3	x	target	1	0.432
SupervisedDense	nottarget	catch4	n	nottarget	1	0.703
SupervisedDense	nottarget	contr15	x	target	0	2.330
SupervisedDense	nottarget	catch8	n	nottarget	1	0.643
SupervisedDense	nottarget	contr10	x	target	0	1.393
SupervisedDense	nottarget	catch7	n	nottarget	1	0.578
