Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
UnsupervisedDense	nottarget	catch4	n	nottarget	1	1.167
UnsupervisedDense	target	test8	x	target	1	0.785
UnsupervisedDense	target	test7	x	target	1	1.585
UnsupervisedDense	target	test13	x	target	1	1.224
UnsupervisedDense	nottarget	contr4	n	nottarget	1	2.790
UnsupervisedDense	nottarget	catch1	n	nottarget	1	1.235
UnsupervisedDense	nottarget	contr6	x	target	0	4.033
UnsupervisedDense	nottarget	contr5	x	target	0	2.811
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.960
UnsupervisedDense	nottarget	contr15	x	target	0	2.466
UnsupervisedDense	target	test15	x	target	1	0.710
UnsupervisedDense	target	test5	x	target	1	0.816
UnsupervisedDense	nottarget	contr2	x	target	0	2.432
UnsupervisedDense	nottarget	contr14	x	target	0	0.877
UnsupervisedDense	nottarget	contr7	x	target	0	2.225
UnsupervisedDense	nottarget	contr11	x	target	0	0.806
UnsupervisedDense	target	test4	x	target	1	1.023
UnsupervisedDense	target	test3	x	target	1	0.924
UnsupervisedDense	nottarget	contr12	x	target	0	0.792
UnsupervisedDense	nottarget	contr8	x	target	0	0.847
UnsupervisedDense	nottarget	contr16	x	target	0	0.782
UnsupervisedDense	nottarget	catch7	n	nottarget	1	3.167
UnsupervisedDense	target	test14	x	target	1	1.132
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.670
UnsupervisedDense	nottarget	contr1	x	target	0	0.812
UnsupervisedDense	nottarget	contr9	x	target	0	2.108
UnsupervisedDense	target	test10	x	target	1	0.661
UnsupervisedDense	target	test6	x	target	1	0.932
UnsupervisedDense	nottarget	contr3	x	target	0	0.957
UnsupervisedDense	target	test11	x	target	1	0.519
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.507
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.559
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.552
UnsupervisedDense	target	test1	x	target	1	0.859
UnsupervisedDense	nottarget	contr13	x	target	0	0.719
UnsupervisedDense	target	test12	x	target	1	0.731
UnsupervisedDense	target	test9	x	target	1	0.589
UnsupervisedDense	target	test16	x	target	1	0.854
UnsupervisedDense	nottarget	contr10	x	target	0	0.651
UnsupervisedDense	target	test2	x	target	1	1.449
SupervisedSparse	nottarget	catch8	n	nottarget	1	3.771
SupervisedSparse	nottarget	contr15	n	nottarget	1	1.672
SupervisedSparse	nottarget	contr8	n	nottarget	1	0.852
SupervisedSparse	target	test13	x	target	1	1.017
SupervisedSparse	target	test15	n	nottarget	0	1.105
SupervisedSparse	nottarget	contr6	n	nottarget	1	1.084
SupervisedSparse	target	test16	x	target	1	0.949
SupervisedSparse	target	test6	x	target	1	0.918
SupervisedSparse	nottarget	catch7	n	nottarget	1	0.961
SupervisedSparse	nottarget	contr1	n	nottarget	1	1.059
SupervisedSparse	nottarget	contr5	n	nottarget	1	0.807
SupervisedSparse	target	test2	n	nottarget	0	0.895
SupervisedSparse	nottarget	contr10	n	nottarget	1	1.114
SupervisedSparse	target	test11	x	target	1	0.830
SupervisedSparse	nottarget	contr14	n	nottarget	1	0.613
SupervisedSparse	nottarget	contr7	n	nottarget	1	0.765
SupervisedSparse	target	test9	n	nottarget	0	0.694
SupervisedSparse	target	test3	x	target	1	0.771
SupervisedSparse	target	test1	n	nottarget	0	0.540
SupervisedSparse	nottarget	catch3	n	nottarget	1	0.654
SupervisedSparse	nottarget	contr11	n	nottarget	1	0.676
SupervisedSparse	target	test5	n	nottarget	0	1.081
SupervisedSparse	target	test12	n	nottarget	0	0.430
SupervisedSparse	nottarget	contr2	n	nottarget	1	0.556
SupervisedSparse	target	test14	x	target	1	0.655
SupervisedSparse	nottarget	catch2	n	nottarget	1	0.548
SupervisedSparse	nottarget	contr13	n	nottarget	1	0.951
SupervisedSparse	nottarget	contr4	n	nottarget	1	0.464
SupervisedSparse	target	test8	n	nottarget	0	1.030
SupervisedSparse	nottarget	catch1	n	nottarget	1	0.844
SupervisedSparse	nottarget	catch5	n	nottarget	1	0.579
SupervisedSparse	target	test7	n	nottarget	0	0.508
SupervisedSparse	nottarget	catch6	n	nottarget	1	0.400
SupervisedSparse	target	test4	n	nottarget	0	0.335
SupervisedSparse	nottarget	contr9	n	nottarget	1	0.371
SupervisedSparse	nottarget	contr12	n	nottarget	1	3.235
SupervisedSparse	nottarget	contr16	n	nottarget	1	0.704
SupervisedSparse	nottarget	catch4	n	nottarget	1	0.001
SupervisedSparse	target	test10	x	target	1	0.883
SupervisedSparse	nottarget	contr3	n	nottarget	1	0.641
