Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	nottarget	contr2	None	None	0	9999.000
SupervisedDense	nottarget	contr3	x	target	0	0.437
SupervisedDense	target	test15	x	target	1	1.723
SupervisedDense	nottarget	catch8	n	nottarget	1	1.197
SupervisedDense	target	test11	x	target	1	1.077
SupervisedDense	target	test8	x	target	1	0.817
SupervisedDense	target	test4	x	target	1	1.216
SupervisedDense	nottarget	contr1	x	target	0	1.742
SupervisedDense	nottarget	contr5	x	target	0	0.689
SupervisedDense	target	test12	x	target	1	1.085
SupervisedDense	nottarget	catch4	n	nottarget	1	0.656
SupervisedDense	target	test1	x	target	1	0.774
SupervisedDense	nottarget	contr16	x	target	0	0.574
SupervisedDense	nottarget	contr14	x	target	0	0.800
SupervisedDense	nottarget	contr11	n	nottarget	1	1.016
SupervisedDense	target	test3	x	target	1	0.735
SupervisedDense	nottarget	contr4	n	nottarget	1	1.201
SupervisedDense	nottarget	contr15	x	target	0	0.856
SupervisedDense	target	test13	x	target	1	0.837
SupervisedDense	target	test6	x	target	1	0.723
SupervisedDense	nottarget	catch3	n	nottarget	1	0.613
SupervisedDense	target	test14	x	target	1	0.822
SupervisedDense	nottarget	contr7	n	nottarget	1	0.614
SupervisedDense	nottarget	catch1	n	nottarget	1	0.565
SupervisedDense	nottarget	catch6	n	nottarget	1	0.615
SupervisedDense	nottarget	contr12	n	nottarget	1	0.839
SupervisedDense	target	test9	x	target	1	0.541
SupervisedDense	nottarget	contr8	n	nottarget	1	0.559
SupervisedDense	target	test2	x	target	1	0.457
SupervisedDense	target	test5	x	target	1	0.614
SupervisedDense	target	test10	x	target	1	0.654
SupervisedDense	target	test16	x	target	1	0.437
SupervisedDense	nottarget	catch2	n	nottarget	1	0.467
SupervisedDense	nottarget	contr10	n	nottarget	1	0.513
SupervisedDense	nottarget	catch7	n	nottarget	1	0.604
SupervisedDense	nottarget	contr6	n	nottarget	1	0.548
SupervisedDense	nottarget	contr13	n	nottarget	1	0.374
SupervisedDense	nottarget	contr9	n	nottarget	1	0.512
SupervisedDense	target	test7	x	target	1	0.587
SupervisedDense	nottarget	catch5	n	nottarget	1	0.469
UnsupervisedDense	nottarget	contr3	n	nottarget	1	3.810
UnsupervisedDense	target	test16	x	target	1	0.894
UnsupervisedDense	target	test14	x	target	1	0.682
UnsupervisedDense	target	test5	x	target	1	0.503
UnsupervisedDense	target	test12	x	target	1	0.467
UnsupervisedDense	nottarget	contr9	n	nottarget	1	0.592
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.746
UnsupervisedDense	target	test13	x	target	1	0.658
UnsupervisedDense	target	test7	x	target	1	0.477
UnsupervisedDense	target	test6	x	target	1	0.497
UnsupervisedDense	target	test11	x	target	1	0.574
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.441
UnsupervisedDense	target	test8	x	target	1	0.510
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.586
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.555
UnsupervisedDense	target	test10	x	target	1	0.764
UnsupervisedDense	target	test15	x	target	1	0.942
UnsupervisedDense	target	test1	x	target	1	0.495
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.412
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.636
UnsupervisedDense	target	test9	x	target	1	0.667
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.666
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.591
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.488
UnsupervisedDense	nottarget	contr12	n	nottarget	1	3.308
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.507
UnsupervisedDense	nottarget	catch3	n	nottarget	1	0.544
UnsupervisedDense	nottarget	contr15	n	nottarget	1	0.882
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.871
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.484
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.464
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.606
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.446
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.461
UnsupervisedDense	nottarget	contr5	n	nottarget	1	0.475
UnsupervisedDense	target	test4	x	target	1	0.728
UnsupervisedDense	target	test2	x	target	1	0.475
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.664
UnsupervisedDense	target	test3	x	target	1	0.574
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.520
