"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"44",8047,"hypothesis-testing",-0.106317247959946,0.559709314959723,0.756193227140765,0.0132969725913364,0.533918753228529,0.985549574013799
"45",8048,"associative",-0.980583674846171,0.559709314959723,-0.593754466234607,-1.01987487330578,0.533918753228529,-0.945825918196968
"46",8048,"hypothesis-testing",0.132119050281753,-0.166856739176672,-0.593754466234607,0.254525362934912,-0.124430217913428,-0.945825918196968
"47",8053,"associative",-1.29849873916843,0.559709314959723,0.216214149790616,-1.44309627308256,0.533918753228529,-0.063775850159931
"48",8053,"hypothesis-testing",0.847427945006846,-3.31530964043439,-1.6737126209349,0.888062171938599,-2.97727575952858,-1.55931613781753
"49",8054,"associative",-0.636175688497051,0.559709314959723,0.216214149790616,-0.588071412906129,0.533918753228529,-0.063775850159931
"50",8054,"hypothesis-testing",1.53624391770508,-0.166856739176672,1.02618276581584,1.41837573356206,-0.124430217913428,1.66699446423634
"51",8055,"associative",-0.715654454577618,0.559709314959723,-0.863744004909681,-0.685089036221693,0.533918753228529,-1.13430864089239
"52",8055,"hypothesis-testing",-1.48394919335642,0.559709314959723,-1.13373354358476,-1.69997977523671,0.533918753228529,-1.29519638588799
"53",8056,"associative",-0.821626142685039,0.317520630247591,0.48620368846569,-0.816946619096608,0.31446909618121,0.409131946242367
"54",8056,"hypothesis-testing",1.1123571652754,-0.166856739176672,0.756193227140765,1.09919736199369,-0.124430217913428,0.985549574013799
"55",8057,"associative",-0.874611986738749,0.317520630247591,0.756193227140765,-0.883916418590212,0.31446909618121,0.985549574013799
"56",8057,"hypothesis-testing",1.53624391770508,0.317520630247591,0.756193227140765,1.41837573356206,0.31446909618121,0.985549574013799
"57",8058,"associative",-1.27200581714158,0.317520630247591,-0.0537753888844579,-1.40698371692017,0.31446909618121,-0.435038978017382
"58",8058,"hypothesis-testing",0.635484568792003,0.559709314959723,0.48620368846569,0.711274490130864,0.533918753228529,0.409131946242367
"59",8059,"associative",-1.03356951889988,0.0753319455354589,0.48620368846569,-1.08883996230589,0.0950194391338904,0.409131946242367
"60",8059,"hypothesis-testing",-0.715654454577618,0.317520630247591,0.48620368846569,-0.685089036221693,0.31446909618121,0.409131946242367
"61",8060,"associative",-1.43096334930271,-2.83093227101012,-0.323764927559533,-1.62586360460814,-2.53837644543394,-0.718928568173799
"62",8060,"hypothesis-testing",0.741456256899425,-3.31530964043439,-3.02366031431027,0.80062591301004,-2.97727575952858,-2.02485993336586
"63",8061,"associative",-1.35148458322215,0.0753319455354589,-0.0537753888844579,-1.51576551038111,0.0950194391338904,-0.435038978017382
"64",8061,"hypothesis-testing",-0.874611986738749,-0.409045423888804,1.02618276581584,-0.883916418590212,-0.343879874960747,1.66699446423634
"65",8062,"associative",-0.477218156335919,0.317520630247591,0.756193227140765,-0.399079167745536,0.31446909618121,0.985549574013799
"66",8062,"hypothesis-testing",1.3507934635171,0.559709314959723,0.48620368846569,1.28127448179871,0.533918753228529,0.409131946242367
"67",8066,"associative",-0.212288936067366,-0.166856739176672,-1.40372308225983,-0.100156094850201,-0.124430217913428,-1.435332921622
"68",8066,"hypothesis-testing",1.61572268378565,0.0753319455354589,-0.863744004909681,1.47603446033328,0.0950194391338904,-1.13430864089239
"69",8067,"associative",-0.0533314039062345,0.317520630247591,-1.6737126209349,0.0686111728217176,0.31446909618121,-1.55931613781753
"70",8067,"hypothesis-testing",1.13885008730225,0.317520630247591,0.48620368846569,1.11977674196385,0.31446909618121,0.409131946242367
"71",8069,"associative",-0.556696922416486,0.559709314959723,1.02618276581584,-0.492716708204804,0.533918753228529,1.66699446423634
"72",8069,"hypothesis-testing",1.72169437189307,0.0753319455354589,-0.593754466234607,1.55195246905819,0.0950194391338904,-0.945825918196968
"73",8071,"associative",-0.980583674846171,0.0753319455354589,0.756193227140765,-1.01987487330578,0.0950194391338904,0.985549574013799
"74",8071,"hypothesis-testing",0.185104894335463,0.559709314959723,-2.7536707756352,0.305605091295445,0.533918753228529,-1.94690677283914
"75",8072,"associative",-0.768640298631328,0.317520630247591,0.756193227140765,-0.750666411041357,0.31446909618121,0.985549574013799
"76",8072,"hypothesis-testing",-1.51044211538328,0.559709314959723,1.02618276581584,-1.73725010408494,0.533918753228529,1.66699446423634
"77",8073,"associative",-0.503711078362775,0.0753319455354589,0.48620368846569,-0.430097348035103,0.0950194391338904,0.409131946242367
"78",8073,"hypothesis-testing",1.24482177540968,0.317520630247591,0.216214149790616,1.20120403697809,0.31446909618121,-0.063775850159931
"79",8074,"associative",-0.742147376604473,0.559709314959723,1.02618276581584,-0.717789016356967,0.533918753228529,1.66699446423634
"80",8074,"hypothesis-testing",1.43027222959766,-0.409045423888804,0.756193227140765,1.3404867291605,-0.343879874960747,0.985549574013799
"81",8076,"associative",-0.477218156335919,-2.83093227101012,-2.48368123696013,-0.399079167745536,-2.53837644543394,-1.86260665154003
"82",8076,"hypothesis-testing",1.45676515162452,0.317520630247591,0.216214149790616,1.36007039994537,0.31446909618121,-0.063775850159931
"83",8077,"associative",-1.00707659687303,0.0753319455354589,-0.863744004909681,-1.05427644255121,0.0950194391338904,-1.13430864089239
"84",8077,"hypothesis-testing",1.16534300932911,0.317520630247591,0.216214149790616,1.14026562252663,0.31446909618121,-0.063775850159931
"85",8078,"associative",0.344062426496595,0.559709314959723,0.48620368846569,0.454186969581872,0.533918753228529,0.409131946242367
"86",8078,"hypothesis-testing",1.43027222959766,0.559709314959723,0.216214149790616,1.3404867291605,0.533918753228529,-0.063775850159931
"87",8079,"associative",-1.19252705106101,0.559709314959723,0.756193227140765,-1.29954771525808,0.533918753228529,0.985549574013799
"88",8079,"hypothesis-testing",-0.397739390255354,0.317520630247591,0.48620368846569,-0.307217797121002,0.31446909618121,0.409131946242367
"89",8080,"associative",-0.477218156335919,-0.166856739176672,0.756193227140765,-0.399079167745536,-0.124430217913428,0.985549574013799
"90",8080,"hypothesis-testing",1.48325807365137,0.559709314959723,0.216214149790616,1.37957907356483,0.533918753228529,-0.063775850159931
"91",8082,"associative",-0.530204000389631,0.559709314959723,0.48620368846569,-0.461310589018386,0.533918753228529,0.409131946242367
"92",8082,"hypothesis-testing",0.873920867033701,0.559709314959723,0.48620368846569,0.909639727723479,0.533918753228529,0.409131946242367
"93",8084,"associative",-1.06006244092674,-1.8621775321616,0.48620368846569,-1.12356407016954,-1.66057781724466,0.409131946242367
"94",8084,"hypothesis-testing",-0.371246468228498,-7.1903285958285,0.216214149790616,-0.27700301536202,-6.48847027228568,-0.063775850159931
"95",8086,"associative",-0.000345559852524039,0.559709314959723,-0.593754466234607,0.122943833884962,0.533918753228529,-0.945825918196968
"96",8086,"hypothesis-testing",1.08586424324854,-4.52625306399505,-0.323764927559533,1.07852594021857,-4.07452404476517,-0.718928568173799
"97",8087,"associative",0.476527036630871,0.559709314959723,0.216214149790616,0.573276059675132,0.533918753228529,-0.063775850159931
"98",8087,"hypothesis-testing",1.43027222959766,0.0753319455354589,0.216214149790616,1.3404867291605,0.0950194391338904,-0.063775850159931
"99",8088,"associative",-1.29849873916843,0.317520630247591,0.756193227140765,-1.44309627308256,0.31446909618121,0.985549574013799
"100",8088,"hypothesis-testing",-1.08655536295359,0.559709314959723,1.02618276581584,-1.15844743261816,0.533918753228529,1.66699446423634
"101",8089,"associative",-0.371246468228498,0.559709314959723,-1.13373354358476,-0.27700301536202,0.533918753228529,-1.29519638588799
"102",8089,"hypothesis-testing",1.58922976175879,0.559709314959723,-0.863744004909681,1.45688505448804,0.533918753228529,-1.13430864089239
"103",8090,"associative",-0.874611986738749,-0.166856739176672,-0.863744004909681,-0.883916418590212,-0.124430217913428,-1.13430864089239
"104",8090,"hypothesis-testing",1.45676515162452,-0.166856739176672,0.48620368846569,1.36007039994537,-0.124430217913428,0.409131946242367
"105",8091,"associative",-0.636175688497051,0.317520630247591,-0.0537753888844579,-0.588071412906129,0.31446909618121,-0.435038978017382
"106",8091,"hypothesis-testing",-0.715654454577618,-3.55749832514652,0.756193227140765,-0.685089036221693,-3.19672541657589,0.985549574013799
"107",8093,"associative",-0.106317247959946,0.559709314959723,0.216214149790616,0.0132969725913364,0.533918753228529,-0.063775850159931
"108",8093,"hypothesis-testing",1.16534300932911,0.317520630247591,0.48620368846569,1.14026562252663,0.31446909618121,0.409131946242367
"109",8094,"associative",-0.106317247959946,0.559709314959723,-1.6737126209349,0.0132969725913364,0.533918753228529,-1.55931613781753
"110",8094,"hypothesis-testing",1.3507934635171,-0.409045423888804,-0.863744004909681,1.28127448179871,-0.343879874960747,-1.13430864089239
"111",8095,"associative",-0.265274780121077,0.0753319455354589,-0.0537753888844579,-0.158240512743907,0.0950194391338904,-0.435038978017382
"112",8095,"hypothesis-testing",0.608991646765148,0.559709314959723,0.216214149790616,0.688617989524855,0.533918753228529,-0.063775850159931
"113",8097,"associative",-1.32499166119529,-3.31530964043439,-0.863744004909681,-1.4793572347817,-2.97727575952858,-1.13430864089239
"114",8097,"hypothesis-testing",-1.40447042727586,-0.651234108600937,0.216214149790616,-1.58901973745569,-0.563329532008066,-0.063775850159931
"115",8098,"associative",-0.768640298631328,0.0753319455354589,0.216214149790616,-0.750666411041357,0.0950194391338904,-0.063775850159931
"116",8098,"hypothesis-testing",1.05937132122169,0.559709314959723,0.216214149790616,1.05776088798223,0.533918753228529,-0.063775850159931
"117",8099,"associative",-1.11304828498045,0.317520630247591,-0.0537753888844579,-1.19348874403226,0.31446909618121,-0.435038978017382
"118",8099,"hypothesis-testing",-0.477218156335919,-3.55749832514652,-0.0537753888844579,-0.399079167745536,-3.19672541657589,-0.435038978017382
"119",8100,"associative",-0.768640298631328,0.317520630247591,0.48620368846569,-0.750666411041357,0.31446909618121,0.409131946242367
"120",8100,"hypothesis-testing",0.688470412845714,0.559709314959723,0.216214149790616,0.756199658106885,0.533918753228529,-0.063775850159931
"121",8103,"associative",-0.874611986738749,0.559709314959723,-0.323764927559533,-0.883916418590212,0.533918753228529,-0.718928568173799
"122",8103,"hypothesis-testing",0.291076582442884,0.317520630247591,-1.6737126209349,0.405391658970486,0.31446909618121,-1.55931613781753
"123",8104,"associative",-0.715654454577618,0.559709314959723,-0.323764927559533,-0.685089036221693,0.533918753228529,-0.718928568173799
"124",8104,"hypothesis-testing",-1.21901997308787,-2.58874358629799,-0.323764927559533,-1.33520829283839,-2.31892678838662,-0.718928568173799
"125",8106,"associative",0.211597816362318,0.559709314959723,0.216214149790616,0.330839519447295,0.533918753228529,-0.063775850159931
"126",8106,"hypothesis-testing",1.45676515162452,-1.8621775321616,-0.323764927559533,1.36007039994537,-1.66057781724466,-0.718928568173799
"127",8107,"associative",-1.00707659687303,0.317520630247591,-0.323764927559533,-1.05427644255121,0.31446909618121,-0.718928568173799
"128",8107,"hypothesis-testing",1.21832885338282,0.0753319455354589,-2.7536707756352,1.18097783499957,0.0950194391338904,-1.94690677283914
"129",8108,"associative",-1.27200581714158,0.559709314959723,0.48620368846569,-1.40698371692017,0.533918753228529,0.409131946242367
"130",8108,"hypothesis-testing",0.847427945006846,0.317520630247591,0.756193227140765,0.888062171938599,0.31446909618121,0.985549574013799
"131",8110,"associative",-1.29849873916843,0.559709314959723,1.02618276581584,-1.44309627308256,0.533918753228529,1.66699446423634
"132",8110,"hypothesis-testing",1.27131469743653,0.559709314959723,1.02618276581584,1.22134548300367,0.533918753228529,1.66699446423634
"133",8111,"associative",-0.318260624174788,-0.409045423888804,0.48620368846569,-0.217197071912221,-0.343879874960747,0.409131946242367
"134",8111,"hypothesis-testing",0.71496333487257,0.559709314959723,1.02618276581584,0.778473834975007,0.533918753228529,1.66699446423634
"135",8112,"associative",-0.821626142685039,0.559709314959723,0.756193227140765,-0.816946619096608,0.533918753228529,0.985549574013799
"136",8112,"hypothesis-testing",0.503019958657727,0.559709314959723,1.02618276581584,0.59662977080895,0.533918753228529,1.66699446423634
"137",8113,"associative",-0.795133220658183,0.559709314959723,-0.0537753888844579,-0.783719503592029,0.533918753228529,-0.435038978017382
"138",8113,"hypothesis-testing",1.21832885338282,0.559709314959723,-0.323764927559533,1.18097783499957,0.533918753228529,-0.718928568173799
"139",8114,"associative",-0.397739390255354,0.317520630247591,-0.0537753888844579,-0.307217797121002,0.31446909618121,-0.435038978017382
"140",8114,"hypothesis-testing",1.53624391770508,0.559709314959723,0.756193227140765,1.41837573356206,0.533918753228529,0.985549574013799
"141",8115,"associative",0.105626128254898,-0.166856739176672,0.216214149790616,0.228667166379616,-0.124430217913428,-0.063775850159931
"142",8115,"hypothesis-testing",1.43027222959766,0.559709314959723,-0.0537753888844579,1.3404867291605,0.533918753228529,-0.435038978017382
"143",8116,"associative",-0.397739390255354,0.559709314959723,-0.0537753888844579,-0.307217797121002,0.533918753228529,-0.435038978017382
"144",8116,"hypothesis-testing",1.27131469743653,0.317520630247591,0.216214149790616,1.22134548300367,0.31446909618121,-0.063775850159931
"145",8117,"associative",-0.715654454577618,0.559709314959723,0.756193227140765,-0.685089036221693,0.533918753228529,0.985549574013799
"146",8117,"hypothesis-testing",1.24482177540968,0.317520630247591,-0.0537753888844579,1.20120403697809,0.31446909618121,-0.435038978017382
"147",8119,"associative",-0.212288936067366,0.317520630247591,0.216214149790616,-0.100156094850201,0.31446909618121,-0.063775850159931
"148",8119,"hypothesis-testing",1.13885008730225,-1.1356114780252,-0.0537753888844579,1.11977674196385,-1.0022288461027,-0.435038978017382
"149",8121,"associative",-0.954090752819315,0.317520630247591,-0.323764927559533,-0.985636646865159,0.31446909618121,-0.718928568173799
"150",8121,"hypothesis-testing",1.37728638554395,-0.166856739176672,-2.48368123696013,1.30108992461698,-0.124430217913428,-1.86260665154003
"151",8122,"associative",0.211597816362318,0.317520630247591,0.48620368846569,0.330839519447295,0.31446909618121,0.409131946242367
"152",8122,"hypothesis-testing",1.3507934635171,-0.409045423888804,1.02618276581584,1.28127448179871,-0.343879874960747,1.66699446423634
"153",8123,"associative",-0.715654454577618,-2.83093227101012,0.216214149790616,-0.685089036221693,-2.53837644543394,-0.063775850159931
"154",8123,"hypothesis-testing",-0.185796014040511,0.559709314959723,0.48620368846569,-0.0714484894717225,0.533918753228529,0.409131946242367
"155",8126,"associative",-1.29849873916843,0.559709314959723,0.216214149790616,-1.44309627308256,0.533918753228529,-0.063775850159931
"156",8126,"hypothesis-testing",0.76794917892628,0.559709314959723,0.216214149790616,0.82265840400394,0.533918753228529,-0.063775850159931
"157",8127,"associative",-0.92759783079246,-2.58874358629799,-1.6737126209349,-0.951563186489544,-2.31892678838662,-1.55931613781753
"158",8127,"hypothesis-testing",0.450034114604016,0.559709314959723,0.216214149790616,0.549772770981263,0.533918753228529,-0.063775850159931
"159",8131,"associative",-0.318260624174788,0.559709314959723,1.02618276581584,-0.217197071912221,0.533918753228529,1.66699446423634
"160",8131,"hypothesis-testing",1.16534300932911,0.559709314959723,0.48620368846569,1.14026562252663,0.533918753228529,0.409131946242367
"161",8132,"associative",-0.477218156335919,-0.166856739176672,0.756193227140765,-0.399079167745536,-0.124430217913428,0.985549574013799
"162",8132,"hypothesis-testing",0.635484568792003,0.0753319455354589,0.48620368846569,0.711274490130864,0.0950194391338904,0.409131946242367
"163",8133,"associative",-0.980583674846171,0.317520630247591,1.02618276581584,-1.01987487330578,0.31446909618121,1.66699446423634
"164",8133,"hypothesis-testing",0.37055534852345,-1.1356114780252,0.216214149790616,0.478327434265389,-1.0022288461027,-0.063775850159931
"165",8135,"associative",-1.43096334930271,0.559709314959723,0.216214149790616,-1.62586360460814,0.533918753228529,-0.063775850159931
"166",8135,"hypothesis-testing",1.19183593135596,0.0753319455354589,0.48620368846569,1.1606655017163,0.0950194391338904,0.409131946242367
"167",8136,"associative",-1.32499166119529,0.317520630247591,1.02618276581584,-1.4793572347817,0.31446909618121,1.66699446423634
"168",8136,"hypothesis-testing",1.80117313797364,-1.61998884744946,0.756193227140765,1.60820237022493,-1.44112816019734,0.985549574013799
"169",8137,"associative",-0.980583674846171,-0.409045423888804,0.216214149790616,-1.01987487330578,-0.343879874960747,-0.063775850159931
"170",8137,"hypothesis-testing",-1.27200581714158,0.0753319455354589,-1.13373354358476,-1.40698371692017,0.0950194391338904,-1.29519638588799
"171",8138,"associative",-0.424232312282209,0.559709314959723,-2.48368123696013,-0.337637043110031,0.533918753228529,-1.86260665154003
"172",8138,"hypothesis-testing",0.238090738389174,0.0753319455354589,-0.0537753888844579,0.355878367491544,0.0950194391338904,-0.435038978017382
"173",8140,"associative",0.529512880684582,0.317520630247591,0.216214149790616,0.619837468169441,0.31446909618121,-0.063775850159931
"174",8140,"hypothesis-testing",0.582498724738293,0.0753319455354589,-0.0537753888844579,0.665828360005523,0.0950194391338904,-0.435038978017382
"175",8142,"associative",0.238090738389174,0.559709314959723,0.48620368846569,0.355878367491544,0.533918753228529,0.409131946242367
"176",8142,"hypothesis-testing",1.3507934635171,0.559709314959723,0.756193227140765,1.28127448179871,0.533918753228529,0.985549574013799
"177",8147,"associative",-1.08655536295359,-0.166856739176672,-3.56363939166042,-1.15844743261816,-0.124430217913428,-2.16499758983606
"178",8147,"hypothesis-testing",1.45676515162452,0.559709314959723,-1.6737126209349,1.36007039994537,0.533918753228529,-1.55931613781753
"179",8148,"associative",-1.29849873916843,0.559709314959723,-0.593754466234607,-1.44309627308256,0.533918753228529,-0.945825918196968
"180",8148,"hypothesis-testing",-0.636175688497051,0.559709314959723,-0.323764927559533,-0.588071412906129,0.533918753228529,-0.718928568173799
"181",8149,"associative",-0.0268384818793793,0.559709314959723,0.216214149790616,0.0959022051772807,0.533918753228529,-0.063775850159931
"182",8149,"hypothesis-testing",1.00638547716798,0.559709314959723,-0.0537753888844579,1.01594329408275,0.533918753228529,-0.435038978017382
"183",8150,"associative",-0.768640298631328,0.559709314959723,0.216214149790616,-0.750666411041357,0.533918753228529,-0.063775850159931
"184",8150,"hypothesis-testing",1.53624391770508,0.317520630247591,1.02618276581584,1.41837573356206,0.31446909618121,1.66699446423634
"185",8152,"associative",-0.0798243259330897,0.559709314959723,0.48620368846569,0.0410747968116848,0.533918753228529,0.409131946242367
"186",8152,"hypothesis-testing",0.423541192577161,0.317520630247591,0.621198457803227,0.526116187025379,0.31446909618121,0.684301745421656
"187",8153,"associative",-1.24551289511472,0.0753319455354589,-0.0537753888844579,-1.3710206788183,0.0950194391338904,-0.435038978017382
"188",8153,"hypothesis-testing",-0.980583674846171,-0.893422793313069,1.02618276581584,-1.01987487330578,-0.782779189055385,1.66699446423634
"189",8154,"associative",-0.609682766470196,0.317520630247591,0.216214149790616,-0.556099154832713,0.31446909618121,-0.063775850159931
"190",8154,"hypothesis-testing",-0.689161532550762,-0.409045423888804,0.756193227140765,-0.652568230789986,-0.343879874960747,0.985549574013799
"191",8156,"associative",-1.1395412070073,0.559709314959723,0.216214149790616,-1.22868672576953,0.533918753228529,-0.063775850159931
"192",8156,"hypothesis-testing",1.50975099567823,0.559709314959723,0.756193227140765,1.39901383280186,0.533918753228529,0.985549574013799
"193",8157,"associative",-0.609682766470196,0.0753319455354589,0.48620368846569,-0.556099154832713,0.0950194391338904,0.409131946242367
"194",8157,"hypothesis-testing",1.32430054149024,0.317520630247591,0.48620368846569,1.26137942147682,0.31446909618121,0.409131946242367
