"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"43",8047,"associative",0.365782644644765,-0.620433665871484,-0.734329000566855,0.467350446101118,-0.644993744527292,-0.939434728781061
"44",8047,"hypothesis-testing",-0.260322880523343,-0.287873580997926,-0.507056782406149,-0.166121258187273,-0.180888485985571,-0.581916700727277
"45",8053,"associative",1.6932215221725,1.06227460105237,1.00216484865477,1.68284856155062,1.05712544218477,0.980314285527705
"46",8053,"hypothesis-testing",0.200695660410658,-0.96634237008764,1.25030103805396,0.305549413947631,-1.1994240808924,1.15161549639387
"47",8054,"associative",-0.561778875630286,-0.246399420205149,-0.649278637020329,-0.489991197006945,-0.128008731744766,-0.801738000723692
"48",8054,"hypothesis-testing",-0.79621984582023,-0.191650443237735,-0.345164918712468,-0.748793378423796,-0.0599641725193399,-0.34803825043812
"49",8055,"associative",-1.19496356679245,-0.658889269474299,0.162267680920917,-1.20088804884994,-0.703112668278656,0.265207328849634
"50",8055,"hypothesis-testing",-1.89886352274394,-0.692594665718081,1.22533200190366,-2.02961355898185,-0.754789317824697,1.13496609369141
"51",8056,"associative",1.85494022127739,2.85112531153788,-0.871420672481971,1.8234514119284,2.02803674342346,-1.17098585618043
"52",8056,"hypothesis-testing",0.441592180070688,1.39333811427804,0.299896834245785,0.54061561422657,1.27019705052306,0.401947936297797
"53",8057,"associative",1.26942980925021,-0.238957969086392,0.399539116438298,1.30788281035165,-0.118641972618349,0.495029665230308
"54",8057,"hypothesis-testing",0.448137012138479,-0.10100521707984,1.76904810165489,0.546912313061293,0.0482110707684995,1.47271001800883
"55",8058,"associative",0.626015269831332,0.282771751640464,0.765149855708807,0.716427439181886,0.445433752121745,0.802917232019934
"56",8058,"hypothesis-testing",1.49818780121749,-0.166440298380072,0.901027513052783,1.51151869932292,-0.0293131594808276,0.906428021139099
"57",8059,"associative",-1.40929412300795,-0.137869385102172,-1.05620479916928,-1.44939059289167,0.00489917487242406,-1.50138010604358
"58",8059,"hypothesis-testing",-0.0590161313439966,-0.362351188750363,-0.228159367688381,0.043681072940149,-0.278690351454806,-0.190200041209103
"59",8060,"associative",-1.31202302446082,-1.0911865106919,-1.36134726298295,-1.33616612135802,-1.4165556608473,-2.09137356784074
"60",8060,"hypothesis-testing",-0.23449218318396,-0.683567227574866,-1.29173959573569,-0.138889396449179,-0.740881373711461,-1.95202347628351
"61",8061,"associative",0.352090091448938,2.32745098973554,0.721053484249323,0.454050983428162,1.78199464371369,0.768186845755303
"62",8061,"hypothesis-testing",0.162149563489018,2.74164790007127,2.1162549078156,0.267286884779563,1.97851520948513,1.66574002423993
"63",8062,"associative",1.81844514519531,-0.253411245061059,-0.74459759033844,1.79183209820345,-0.136868536900856,-0.956370613984292
"64",8062,"hypothesis-testing",0.199281197783516,0.565594216576887,-0.587009188341535,0.304148763636057,0.690152443051093,-0.703869183578039
"65",8066,"associative",0.348725629260993,0.734299533225662,0.177125437001604,0.450779915371893,0.822448066848156,0.280472236391405
"66",8066,"hypothesis-testing",-0.179741710769764,-0.522478877942222,0.799269969914437,-0.0814630785145545,-0.501048672965504,0.829395572156038
"67",8067,"associative",0.324841644937773,0.652208492398151,2.6034162836462,0.427522278827843,0.75918819416495,1.91375909027334
"68",8067,"hypothesis-testing",-0.0812593897876213,0.387819645069958,1.66209714371017,0.0207828189679067,0.540132350528188,1.41001793610621
"69",8069,"associative",0.512448000229573,-0.805383718949441,-0.792846234368296,0.608553640213061,-0.932659996116876,-1.03683552677768
"70",8069,"hypothesis-testing",-0.274473856252676,-0.852691244798098,0.619567456583048,-0.181076744234033,-1.00950293651503,0.6859400995318
"71",8071,"associative",-0.360970934174937,3.35628429691709,0.314153374229412,-0.273043669834426,2.24524647637447,0.415550767377854
"72",8071,"hypothesis-testing",0.00839641440829128,-0.039481684630643,1.48601228022335,0.112617649191063,0.118382276654434,1.30303827750604
"73",8072,"associative",-0.866135574906666,1.28814452912759,0.445297828989567,-0.827028793974274,1.20472790199513,0.536298630588637
"74",8072,"hypothesis-testing",-1.04914555724017,0.856713879793048,1.29216161331254,-1.03394270263074,0.913211410230405,1.1792541707346
"75",8073,"associative",-0.118182848587047,-0.582187507810373,-0.471473673477522,-0.0173890767279313,-0.588086892466776,-0.528999309098921
"76",8073,"hypothesis-testing",-0.288295251299346,-0.48481767761788,-0.41852923445311,-0.195708828569164,-0.447290966530891,-0.45183078986101
"77",8074,"associative",-0.404569616532339,0.485374821421742,0.447334353622061,-0.319748415896728,0.623928455926746,0.538114970554649
"78",8074,"hypothesis-testing",-0.575799207697572,-0.582672330680107,1.29519604719762,-0.505307716577674,-0.588802646556783,1.18124455436623
"79",8076,"associative",0.216341500332737,2.47362493427729,2.21107737774026,0.321025458193774,1.85310121997997,1.71594283811311
"80",8076,"hypothesis-testing",-0.219871703711608,-0.797827905306866,0.481688745376045,-0.123514894527591,-0.920508550901253,0.568501617595362
"81",8077,"associative",1.34648365569041,-0.12707987251027,0.1573385440239,1.37681576262081,0.0176731540750441,0.26011440643248
"82",8077,"hypothesis-testing",-0.140053085212426,-0.361814867949011,0.485930318308709,-0.0400916821661947,-0.277973146584142,0.572220634561698
"83",8078,"associative",0.774732582096286,0.115751200907701,-0.990747048192063,0.855941912657346,0.283710012656356,-1.38197539995497
"84",8078,"hypothesis-testing",-0.361538219092736,-0.50890873479037,0.769686187084062,-0.2736498945505,-0.481576279861265,0.80645712150629
"85",8079,"associative",-1.19899870309127,0.295801394517652,0.627638717669728,-1.20553290963269,0.457451259078754,0.692604909150297
"86",8079,"hypothesis-testing",-0.821329821171258,-0.49488552324914,0.549138892433062,-0.776837873892785,-0.461574788373646,0.626822577543718
"87",8080,"associative",1.02031949251793,0.259381629700162,-0.762674029991379,1.08245545977913,0.423656922498229,-0.986345531269685
"88",8080,"hypothesis-testing",-0.260819876218987,0.177658537087729,0.0452709037654672,-0.166646069046097,0.345406223106068,0.140202700829074
"89",8082,"associative",-0.173039288842805,0.469789969900105,0.950616125211511,-0.0744610996671089,0.610790515841717,0.942974107735782
"90",8082,"hypothesis-testing",-0.0353349972985903,0.400423183901728,1.69362045879264,0.0679775573025571,0.551172511793853,1.42866793098144
"91",8084,"associative",0.0155130085743668,-0.234247134484602,-0.830841126916973,0.119853744941257,-0.112731458115397,-1.10122555533811
"92",8084,"hypothesis-testing",0.340670638469632,-0.00860128371898134,2.05290626807679,0.442943366894536,0.152593343123843,1.63163089342795
"93",8086,"associative",0.472365775256375,-0.792648324475711,-0.939694479087245,0.570184226435729,-0.912198056269046,-1.2906428141287
"94",8086,"hypothesis-testing",-0.933149773925113,-0.183025493357171,-0.754121573064578,-0.902446155166361,-0.0494291413920859,-0.972137918984984
"95",8087,"associative",0.578401318343165,-0.407922682724056,-0.431149838425322,0.671347810208973,-0.340309587299716,-0.47005458355056
"96",8087,"hypothesis-testing",-0.475521799779489,-1.55564131054645,-0.457902629946945,-0.396235328941901,-2.29964729446809,-0.509039602947268
"97",8089,"associative",1.66405411101415,-0.455197783949102,0.389481357701963,1.65735196139718,-0.405637797705665,0.48583860545459
"98",8089,"hypothesis-testing",0.232436717354493,-0.913665311328262,-0.0706674330429688,0.336913781169668,-1.11046898371265,0.00685095476559133
"99",8090,"associative",-0.591971931270282,0.00718545490169368,-0.681795264745641,-0.523001910116846,0.169819047500513,-0.853837468388966
"100",8090,"hypothesis-testing",-0.568955119300952,-0.506769147802623,-0.274703965121361,-0.497828232920204,-0.478516596586635,-0.251840846779853
"101",8091,"associative",-1.01045455017972,-0.679608603961819,-0.619748372725995,-0.98994945846038,-0.734798083464793,-0.75501248165858
"102",8091,"hypothesis-testing",-0.32030691984002,-0.957170751305838,-0.551768721952281,-0.229691453982406,-1.18382162456992,-0.649598976542784
"103",8093,"associative",1.47107720434547,-0.714919019074353,0.0222457479370592,1.48754175314307,-0.789393222128285,0.114516349368599
"104",8093,"hypothesis-testing",0.0519560577347657,-0.147034161148803,0.203506111115636,0.156786746302574,-0.00601421100076852,0.307262476116254
"105",8094,"associative",1.8749606737304,-0.775199899732182,2.24530058446841,1.84077042711193,-0.884319086538599,1.73381919411075
"106",8094,"hypothesis-testing",-0.599972453608706,-1.05247324713361,0.58868121954005,-0.531765434952929,-1.3482829831239,0.66022956089417
"107",8095,"associative",-0.15838325469362,-0.597922213673564,0.0364874805766094,-0.0591717087260859,-0.611390128687391,0.130449020084549
"108",8095,"hypothesis-testing",-0.0929612440633725,-0.807007444331814,0.234734177820549,0.00870688819221144,-0.935275698600014,0.33847433199455
"109",8097,"associative",-2.39618341729266,-1.22187659946832,0.735300656175261,-2.63486783046325,-1.65320033017344,0.77947212682224
"110",8097,"hypothesis-testing",-0.844451812169586,-1.04327481473959,-0.0570492806237355,-0.802715228411618,-1.33218505014184,0.0230365735972287
"111",8098,"associative",-0.460287836656107,2.64039585489175,-1.5083676198844,-0.379763872015469,1.93185612532477,-2.39475229665687
"112",8098,"hypothesis-testing",-0.676307388873956,0.447911236033192,-1.17205800849445,-0.615718673392247,0.592190876157305,-1.71897250202909
"113",8099,"associative",-0.530379830842916,-0.539329166125872,-0.0513911048053526,-0.455766938925325,-0.525387686533297,0.029720849813144
"114",8099,"hypothesis-testing",-0.400474032437957,-0.359612941236509,0.473365284418309,-0.31535135640486,-0.275030532588092,0.561182924578548
"115",8100,"associative",1.07966200741332,0.472928347967512,0.397802358234651,1.13652978518987,0.613443514586017,0.493445718333001
"116",8100,"hypothesis-testing",0.263722841263599,-0.184679149161339,2.94183581640261,0.367706073985488,-0.0514451027813602,2.07315305927683
"117",8103,"associative",-2.70503089303534,0.0670169916201546,-0.863554819497767,-3.01788143534074,0.233533659892636,-1.15738410870037
"118",8103,"hypothesis-testing",-0.752872413693887,-0.366046281330265,-0.397524706488399,-0.700523599065546,-0.283636744024906,-0.4217398326052
"119",8104,"associative",-1.40020421102559,-1.55988849806892,-1.42289836603164,-1.43877930408971,-2.30825444726182,-2.21689886861624
"120",8104,"hypothesis-testing",-1.91955401372863,-1.51444289387609,-1.27048813551279,-2.054491943534,-2.21664677798632,-1.91003447910435
"121",8106,"associative",0.220580025136894,-0.568278658792961,-0.398783293718711,0.325212649083432,-0.567614642438569,-0.423534446255037
"122",8106,"hypothesis-testing",-0.365915514561346,-0.562963336565277,0.379813810545631,-0.278328976083387,-0.559822613289933,0.476962252024351
"123",8107,"associative",0.988431577662317,0.096686911851076,-0.499753297442893,1.05329683928122,0.264257136667747,-0.57098666641578
"124",8107,"hypothesis-testing",-0.404998237223977,-1.26282592714955,1.53181783872784,-0.320208702497137,-1.7292846898362,1.33134096102957
"125",8108,"associative",-0.707642839516582,0.448210944716301,-1.07450839741849,-0.650355259980325,0.592446913987888,-1.53522780905318
"126",8108,"hypothesis-testing",-0.302839528320053,0.137113331649783,-0.199175174279894,-0.211132536131962,0.305248784710577,-0.15259066401711
"127",8110,"associative",5.23582435327057,2.79499909699732,-0.093683789111334,4.55767877913896,2.00276606383141,-0.0208176179239449
"128",8110,"hypothesis-testing",0.112709715939953,2.31521069432233,0.225862424229697,0.217920388316506,1.77594753187234,0.329661195574257
"129",8111,"associative",1.85080550876095,0.9568120389106,-0.722797897629837,1.81987226624499,0.984536351474952,-0.920496087197864
"130",8111,"hypothesis-testing",1.65714648809714,0.689034758664507,-0.128260588138156,1.6513073509765,0.787817363830344,-0.0631168857278119
"131",8112,"associative",0.154672837961749,1.1432550985212,0.453754413097271,0.259842515235414,1.11121781298375,0.543829784332799
"132",8112,"hypothesis-testing",-0.312068675972011,1.66293023735464,0.134415748553166,-0.220933625647721,1.42973882585118,0.236238095758286
"133",8113,"associative",-0.191333404494633,-0.691880885828047,-0.119375034416463,-0.0935874192613381,-0.753687860926366,-0.0521631293006658
"134",8113,"hypothesis-testing",-0.679362817499089,-0.0141094166549241,-0.260217854483916,-0.619091593991102,0.146541048717836,-0.232492714896313
"135",8114,"associative",0.992887613771316,0.317537958881039,1.07602197300414,1.05737582164171,0.477323141727003,1.03271352905252
"136",8114,"hypothesis-testing",0.117183982336503,-0.308849245280209,0.623008065057088,0.222401825720418,-0.20806574308092,0.68878386762504
"137",8115,"associative",0.561268001518821,2.61140546212994,-0.365343259251836,0.655075032193926,1.91833935173158,-0.376219076040389
"138",8115,"hypothesis-testing",0.181822424260512,-0.986425357781347,-0.468419791337947,0.286839240205815,-1.23375641896672,-0.524497048624431
"139",8116,"associative",0.940474995475082,2.44653041994746,-1.01533701658549,1.00930754552604,1.84007217494282,-1.42652919551742
"140",8116,"hypothesis-testing",-0.378822681431908,-0.389408222642093,0.0619705064883035,-0.292139543560152,-0.315114110222261,0.158597436105115
"141",8117,"associative",2.00577602611136,1.05745954444611,0.403460713110399,1.95348029359735,1.05386532460708,0.498601402744901
"142",8117,"hypothesis-testing",-0.0259454666738459,1.02664870311551,1.25236976639425,0.0775873149444578,1.03288422289648,1.1529893956419
"143",8119,"associative",-0.151877062392675,-0.925503804311044,-0.429580429442687,-0.0523939521738591,-1.13032156127677,-0.467782547633364
