"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"43",8047,"associative",0.365782644644765,-0.654846432632463,-0.563380179457281,0.467350446101118,-0.648257144363723,-0.585755054808017
"44",8047,"hypothesis-testing",-0.260322880523343,-0.333032704121904,-0.791359845743998,-0.166121258187273,-0.184829752103499,-0.941997592402441
"45",8053,"associative",1.6932215221725,0.97348674986656,1.19944790704272,1.68284856155062,1.06071441220643,1.15401135943822
"46",8053,"hypothesis-testing",0.200695660410658,-0.989577432807608,0.950539324591677,0.305549413947631,-1.1989154617521,0.983156851951189
"47",8054,"associative",-0.561778875630286,-0.292898740580715,-0.400984382214162,-0.489991197006945,-0.131799443997334,-0.351883676813705
"48",8054,"hypothesis-testing",-0.79621984582023,-0.239918923665161,-0.70604473923507,-0.748793378423796,-0.0634678909391139,-0.804946339958472
"49",8055,"associative",-1.19496356679245,-0.6920593807295,1.17440114780784,-1.20088804884994,-0.706100108394061,1.13741587921027
"50",8055,"hypothesis-testing",-1.89886352274394,-0.724675619807805,0.108027742820929,-2.02961355898185,-0.757503899689496,0.266041768488315
"51",8056,"associative",1.85494022127739,2.70453248588441,0.246085305246532,1.8234514119284,2.02576498600823,0.403826689285539
"52",8056,"hypothesis-testing",0.441592180070688,1.29385226698947,-0.928878253699149,0.54061561422657,1.27332277549242,-1.17209759017262
"53",8057,"associative",1.26942980925021,-0.285697752732258,1.7198097154681,1.30788281035165,-0.122399647641693,1.47370668084318
"54",8057,"hypothesis-testing",0.448137012138479,-0.152202810011154,0.346037751815399,0.546912313061293,0.04541441733833,0.497402237450598
"55",8058,"associative",0.626015269831332,0.219172778455269,0.849087170842883,0.716427439181886,0.446932060442587,0.909381686043934
"56",8058,"hypothesis-testing",1.49818780121749,-0.215523420169844,0.712786556417603,1.51151869932292,-0.0326498824033571,0.805930677813085
"57",8059,"associative",-1.40929412300795,-0.18787574822386,-0.283614618799865,-1.44939059289167,0.00177904898386274,-0.193558192500322
"58",8059,"hypothesis-testing",-0.0590161313439966,-0.405103640267086,-1.11423757248516,0.043681072940149,-0.28276331208919,-1.49975760743146
"59",8060,"associative",-1.31202302446082,-1.11038735618079,-1.35050553675588,-1.33616612135802,-1.41402416212411,-1.94566684576622
"60",8060,"hypothesis-testing",-0.23449218318396,-0.715939894566241,-1.42032987726901,-0.138889396449179,-0.743671840392488,-2.0833575016824
"61",8061,"associative",0.352090091448938,2.19778019151773,2.06809729958902,0.454050983428162,1.78204806927746,1.66563378722343
"62",8061,"hypothesis-testing",0.162149563489018,2.59859273071159,0.668552922711087,0.267286884779563,1.97675148191294,0.771192915708222
"63",8062,"associative",1.81844514519531,-0.299683985122018,-0.643581459541064,1.79183209820345,-0.140688687208438,-0.707423484441491
"64",8062,"hypothesis-testing",0.199281197783516,0.492856109942095,-0.801660399363384,0.304148763636057,0.693173062288338,-0.958842213645288
"65",8066,"associative",0.348725629260993,0.656109878027158,0.747012878988908,0.450779915371893,0.825891185452098,0.83240507566537
"66",8066,"hypothesis-testing",-0.179741710769764,-0.560056958601139,0.122931747808681,-0.0814630785145545,-0.504839007751178,0.281443949144853
"67",8067,"associative",0.324841644937773,0.576671529507196,1.61252584285662,0.427522278827843,0.762461865773065,1.4113353636869
"68",8067,"hypothesis-testing",-0.0812593897876213,0.320826151167086,2.5567751009871,0.0207828189679067,0.542341587465081,1.91203225300341
"69",8069,"associative",0.512448000229573,-0.833820004255987,0.566750991496767,0.608553640213061,-0.934258141339584,0.688868290104155
"70",8069,"hypothesis-testing",-0.274473856252676,-0.879598833323084,-0.850059230746,-0.181076744234033,-1.01054280557762,-1.03884029178544
"71",8071,"associative",-0.360970934174937,3.19336774895364,1.43589286615252,-0.273043669834426,2.24052156956359,1.30485332652009
"72",8071,"hypothesis-testing",0.00839641440829128,-0.0926673507988916,0.260386222684545,0.112617649191063,0.116239973133616,0.417511927952115
"73",8072,"associative",-0.866135574906666,1.19205791044325,1.24143878500947,-0.827028793974274,1.20805206541904,1.18155593942483
"74",8072,"hypothesis-testing",-1.04914555724017,0.774568523799432,0.391938901113689,-1.03394270263074,0.916798267301952,0.538840333615681
"75",8073,"associative",-0.118182848587047,-0.617836162047735,-0.474577064836189,-0.0173890767279313,-0.591586569477157,-0.455768897318955
"76",8073,"hypothesis-testing",-0.288295251299346,-0.523612743411671,-0.527686308184128,-0.195708828569164,-0.451214222741138,-0.5329051995908
"77",8074,"associative",-0.404569616532339,0.415228926681198,1.2444826644158,-0.319748415896728,0.626636458318484,1.18353933055629
"78",8074,"hypothesis-testing",-0.575799207697572,-0.618305318336999,0.393981764996737,-0.505307716577674,-0.592299570285369,0.540663455662089
"79",8076,"associative",0.216341500332737,2.33923066691668,0.428443094370564,0.321025458193774,1.85253467898192,0.571155551930055
"80",8076,"hypothesis-testing",-0.219871703711608,-0.82650834939767,2.16321493088093,-0.123514894527591,-0.922191027934902,1.71552495826316
"81",8077,"associative",1.34648365569041,-0.177434888259166,0.432697870381223,1.37681576262081,0.0146425144493423,0.574886452417517
"82",8077,"hypothesis-testing",-0.140053085212426,-0.404584650151882,0.103083262611435,-0.0400916821661947,-0.282045778156642,0.260901814119807
"83",8078,"associative",0.774732582096286,0.0575493347108596,0.717337008388663,0.855941912657346,0.283599791334249,0.809470511663069
"84",8078,"hypothesis-testing",-0.361538219092736,-0.546925321454186,-1.04857606601316,-0.2736498945505,-0.485419071781462,-1.38142187298964
