"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"43",8046,"associative",0.20518461023444,0.0598276760490055,0.276763027726434,0.361249008902564,0.198862332556322,0.505585278803073
"44",8046,"hypothesis-testing",-0.398136843789839,0.604947637773465,0.0030991382552935,-0.305393178377736,0.701987799705313,0.207677595935362
"45",8047,"associative",0.32574083921989,-0.726286890811967,-0.392419457396744,0.472438685857845,-0.776056204164907,-0.361519094910299
"46",8047,"hypothesis-testing",-0.505895362467503,-0.0325948104378099,-0.727434513803832,-0.444656756910586,0.100788186733197,-0.97768238225127
"47",8048,"associative",1.80339022705437,0.568191292299735,6.2403878477784,1.53100876927007,0.671241047360547,2.82961834058214
"48",8048,"hypothesis-testing",0.907390064874157,-0.356752502886813,3.91539178106352,0.942773323800742,-0.27957884238294,2.2821735106903
"49",8049,"associative",-0.311128100695087,1.61136532899235,-0.657443320294691,-0.197195539634972,1.43173944469069,-0.838921249972021
"50",8049,"hypothesis-testing",0.272843295773,-1.63770813386042,1.66707612371028,0.424373135947874,-2.24661789216757,1.45228466524127
"51",8053,"associative",2.40532873476783,1.13404475520764,1.05741120848654,1.86870534208892,1.10878211010746,1.11226755706674
"52",8053,"hypothesis-testing",0.213897459613702,-0.615480590175353,1.33967403534987,0.369486415272692,-0.620597693584517,1.27980292531526
"53",8054,"associative",-0.696155670470186,-0.489475027776912,-0.477716472604203,-0.70422294655196,-0.450579140283885,-0.506841914990325
"54",8054,"hypothesis-testing",-1.07393337045144,-0.211465969024069,-0.558617041019325,-1.26836885729991,-0.102331632448721,-0.651990881734327
"55",8055,"associative",0.634464418171238,-0.609176925789439,1.1137686219308,0.733782726799401,-0.611919201875547,1.1473383827825
"56",8055,"hypothesis-testing",-1.32603688477234,-0.804007042074091,0.0618363385841074,-1.67867075575404,-0.888319742400194,0.277426968868825
"57",8056,"associative",2.19957820751568,2.39198847128908,0.372145495883688,1.75730841990057,1.8984055251024,0.595697157857782
"58",8056,"hypothesis-testing",0.544350931756898,1.00954973929622,-0.693859229836539,0.660563931438985,1.01837825275666,-0.910459700888548
"59",8057,"associative",2.23215512012753,-0.372636561630808,1.36817881006416,1.77520576438764,-0.299595670434293,1.29567373696924
"60",8057,"hypothesis-testing",-0.0421656968422306,-0.372144985344727,0.186691965490387,0.111955252552022,-0.298974342419698,0.414622012492092
"61",8058,"associative",1.95252931216588,0.129754402744036,0.667096786334597,1.61816035731589,0.270088300814547,0.841878515333655
"62",8058,"hypothesis-testing",2.30221708093578,-0.235213338505059,0.549865853732586,1.8133605957966,-0.130571082751292,0.749230992901495
"63",8059,"associative",-1.20170999591834,-0.399867300636088,-0.398361621382105,-1.47306438450446,-0.334197809133122,-0.371385561291107
"64",8059,"hypothesis-testing",-0.820078393260889,-0.574059944852523,-1.04058755646664,-0.882320399649044,-0.563903008625603,-1.66275103870069
"65",8060,"associative",-1.00058963092023,-1.18054218780503,-1.31038544290307,-1.15397197877858,-1.4680752117615,-2.33639675282631
"66",8060,"hypothesis-testing",-0.414758069010832,-0.178417843351969,-0.912034694081712,-0.326498186882083,-0.063518855896329,-1.36886723792957
"67",8061,"associative",0.324128571628908,2.21804808332471,1.64144245037251,0.470989587496125,1.79981702150066,1.43950334277046
"68",8061,"hypothesis-testing",2.16688898190799,2.6431839534765,0.444793890545539,1.73924739772187,2.03616173264586,0.66054831282628
"69",8062,"associative",2.19134577195798,-0.420811037666752,-0.634175300336274,1.75276962966395,-0.361055410306981,-0.793960051494994
"70",8062,"hypothesis-testing",0.367308874382842,0.581491503190015,-0.687021174305741,0.509467357067792,0.682410399538177,-0.89691754413946
"71",8066,"associative",0.0605560657005624,0.466012511191837,0.499959782149149,0.219367203902962,0.583702085669117,0.707821617095036
"72",8066,"hypothesis-testing",-0.65167698760236,-0.652880321460204,-0.142722715045726,-0.642015036497353,-0.672456056546665,0.0180079406635705
"73",8067,"associative",0.304262509623324,0.884938472236066,1.38608408518484,0.453053067555941,0.92486271764725,1.30555347338646
"74",8067,"hypothesis-testing",-0.116885939752212,0.475824108145103,1.78603814822348,0.0300408063387879,0.592245604301477,1.51016189352451
"75",8069,"associative",0.67761941209371,-0.980144970080511,0.368895302313949,0.76805341797168,-1.15227231105631,0.592722652263221
"76",8069,"hypothesis-testing",-0.558244089781572,-0.904632061023981,-0.744383356103799,-0.514359521551113,-1.03751702293446,-1.01207664894886
"77",8071,"associative",-0.0254457259626618,3.19200947255892,1.42137875664409,0.129850790606272,2.32056466799005,1.32483042409531
"78",8071,"hypothesis-testing",-0.120835993073621,0.0103013652263387,0.10853011762921,0.02562332196774,0.146895110815242,0.33038987142311
"79",8072,"associative",-1.2753101761178,1.20175938861531,0.74366654078981,-1.59402464518883,1.15678111532512,0.899211090764683
"80",8072,"hypothesis-testing",-0.800112883415295,1.1448932293711,0.290554310385444,-0.853157323038484,1.11652576586498,0.518989455521352
"81",8073,"associative",-0.146052371221889,-0.814954963413838,-0.486439889581876,-0.00278036327276386,-0.904343351652316,-0.522151133901902
"82",8073,"hypothesis-testing",-0.636990782528944,-0.645584294477317,-0.559247440803824,-0.621677081800676,-0.662290027924334,-0.653149806873725
"83",8074,"associative",-0.557080444727311,0.452563332758105,0.9074507272635,-0.512795784695315,0.571941679847281,1.01445994545788
"84",8074,"hypothesis-testing",-1.07194005949413,-0.692120182892991,0.422598422472239,-1.26522966976246,-0.727539063362609,0.641059055043063
"85",8076,"associative",0.270504203850526,1.69646947352014,0.235439174131417,0.422222336852361,1.48592694829247,0.464609555516026
"86",8076,"hypothesis-testing",-0.676514972928689,-0.45826462298981,1.47415141465411,-0.676640344593606,-0.409609459921517,1.35317713198349
"87",8077,"associative",0.489400332734684,-0.28420780906295,0.285310732442098,0.614745887522784,-0.189745289046098,0.513908636199777
"88",8077,"hypothesis-testing",-0.5904259719306,-0.388981473143003,-0.158452150300313,-0.557862558465752,-0.320321925274154,-0.00386755695827248
"89",8078,"associative",0.649005344276111,-0.0736936603059746,0.404845165177261,0.745385622652636,0.0556491588992419,0.625268233935786
"90",8078,"hypothesis-testing",-0.641004068106839,-0.411471088231212,-0.900849437241633,-0.627224799849591,-0.349052012560027,-1.34412816580704
"91",8079,"associative",-1.12059687471538,-0.0165386999936874,0.331929563358538,-1.34233455678816,0.118167419456824,0.558427999451079
"92",8079,"hypothesis-testing",-1.32169799853283,-0.632557522896169,0.579529350917414,-1.67139012342911,-0.644198400989316,0.773267314365196
"93",8080,"associative",0.628157914471375,0.299427936515421,0.0200758662882371,0.728732654366159,0.433736864236617,0.228214696853498
"94",8080,"hypothesis-testing",-0.589328055557992,0.109154284005452,-0.405812754408702,-0.556370287581821,0.249354574443257,-0.383812085897207
"95",8082,"associative",0.438653182621458,0.36533312079302,1.82469628411084,0.571591633003302,0.494221044714888,1.52848147626025
"96",8082,"hypothesis-testing",-0.255565168374707,0.185121254315704,0.943227043318195,-0.130142731157755,0.324840136587192,1.03841956745771
"97",8084,"associative",-0.138638612523525,-0.00279914279772168,1.84685930658977,0.00560686426364473,0.13292410054173,1.53888061497024
"98",8084,"hypothesis-testing",-0.0507337705720552,-0.449214929946873,-0.458777107628266,0.102722650823617,-0.397816289818915,-0.473889267752905
"99",8086,"associative",0.343983723970812,-0.845944643980381,-0.770333933782116,0.488767604223064,-0.949978461122002,-1.06533566850454
