Subject,Type,Block,Trial,Category,KEY,RESP,Accuracy,RT
8135,RB,1,52,a,d,a,1,0.555
8135,RB,1,53,a,d,a,1,0.627
8135,RB,1,54,b,d,a,0,0.862
8135,RB,1,55,a,d,a,1,0.6809999999999999
8135,RB,1,56,b,d,a,0,0.772
8135,RB,1,57,a,d,a,1,0.593
8135,RB,1,58,b,j,b,1,0.632
8135,RB,1,59,a,d,a,1,0.6759999999999999
8135,RB,1,60,a,d,a,1,0.726
8135,RB,1,61,b,j,b,1,0.7829999999999999
8135,RB,1,62,b,d,a,0,0.885
8135,RB,1,63,a,d,a,1,0.551
8135,RB,1,64,b,j,b,1,0.59
8135,RB,1,65,a,d,a,1,0.579
8135,RB,1,66,b,j,b,1,0.529
8135,RB,1,67,b,j,b,1,1.161
8135,RB,1,68,b,j,b,1,0.5760000000000001
8135,RB,1,69,a,d,a,1,0.7490000000000001
8135,RB,1,70,a,d,a,1,0.71
8135,RB,1,71,a,d,a,1,0.653
8135,RB,1,72,a,j,b,0,1.2409999999999999
8135,RB,1,73,b,j,b,1,0.813
8135,RB,1,74,a,d,a,1,0.8490000000000001
8135,RB,1,75,a,j,b,0,1.173
8135,RB,1,76,b,j,b,1,0.433
8135,RB,1,77,a,d,a,1,0.542
8135,RB,1,78,a,j,b,0,0.623
8135,RB,1,79,b,j,b,1,0.354
8135,RB,1,80,a,d,a,1,0.619
8052,RB,1,1,a,None,None,0,9999.0
8052,RB,1,2,a,j,b,0,2.96
8052,RB,1,3,a,j,b,0,0.813
8052,RB,1,4,b,d,a,0,0.778
8052,RB,1,5,a,j,b,0,0.7190000000000001
8052,RB,1,6,a,d,a,1,1.6569999999999998
8052,RB,1,7,b,d,a,0,0.787
8052,RB,1,8,a,j,b,0,3.065
8052,RB,1,9,a,j,b,0,0.539
8052,RB,1,10,b,j,b,1,0.69
8052,RB,1,11,b,d,a,0,0.852
8052,RB,1,12,a,j,b,0,0.726
8052,RB,1,13,a,j,b,0,0.943
8052,RB,1,14,a,j,b,0,0.9109999999999999
8052,RB,1,15,b,j,b,1,0.455
8052,RB,1,16,a,d,a,1,0.818
8052,RB,1,17,b,j,b,1,0.8290000000000001
8052,RB,1,18,b,j,b,1,0.7859999999999999
8052,RB,1,19,a,j,b,0,0.672
8052,RB,1,20,a,j,b,0,0.617
8052,RB,1,21,a,d,a,1,0.695
8052,RB,1,22,a,d,a,1,0.721
8052,RB,1,23,a,j,b,0,0.513
8052,RB,1,24,b,j,b,1,0.9209999999999999
8052,RB,1,25,a,j,b,0,0.0
8052,RB,1,26,b,d,a,0,0.39
8052,RB,1,27,a,d,a,1,0.557
8052,RB,1,28,a,j,b,0,0.8440000000000001
8052,RB,1,29,a,j,b,0,0.775
8052,RB,1,30,b,d,a,0,0.637
8052,RB,1,31,b,j,b,1,0.281
8052,RB,1,32,b,j,b,1,0.8740000000000001
8052,RB,1,33,a,d,a,1,0.565
8052,RB,1,34,b,j,b,1,0.444
8052,RB,1,35,b,j,b,1,0.718
8052,RB,1,36,b,j,b,1,0.5670000000000001
8052,RB,1,37,a,d,a,1,1.111
8052,RB,1,38,b,j,b,1,0.5579999999999999
8052,RB,1,39,a,d,a,1,3.278
8052,RB,1,40,b,j,b,1,2.055
8052,RB,1,41,a,d,a,1,0.9540000000000001
8052,RB,1,42,b,j,b,1,0.41700000000000004
8052,RB,1,43,b,j,b,1,0.894
8052,RB,1,44,a,d,a,1,1.03
8052,RB,1,45,a,d,a,1,0.851
8052,RB,1,46,b,j,b,1,0.534
8052,RB,1,47,a,d,a,1,0.9570000000000001
8052,RB,1,48,a,d,a,1,0.621
8052,RB,1,49,b,j,b,1,0.578
8052,RB,1,50,b,j,b,1,0.703
8052,RB,1,51,a,d,a,1,0.545
8052,RB,1,52,b,j,b,1,0.617
8052,RB,1,53,b,d,a,0,0.644
8052,RB,1,54,b,j,b,1,1.3530000000000002
8052,RB,1,55,b,j,b,1,1.136
8052,RB,1,56,a,d,a,1,0.56
8052,RB,1,57,a,j,b,0,0.575
8052,RB,1,58,b,j,b,1,0.628
8052,RB,1,59,b,d,a,0,1.969
8052,RB,1,60,a,d,a,1,0.8540000000000001
8052,RB,1,61,b,j,b,1,0.57
8052,RB,1,62,a,j,b,0,0.961
8052,RB,1,63,b,d,a,0,0.743
8052,RB,1,64,b,j,b,1,1.463
8052,RB,1,65,a,d,a,1,0.665
8052,RB,1,66,a,d,a,1,0.884
8052,RB,1,67,a,d,a,1,0.59
8052,RB,1,68,b,j,b,1,0.9229999999999999
8052,RB,1,69,b,d,a,0,0.7070000000000001
8052,RB,1,70,b,j,b,1,2.292
8052,RB,1,71,a,d,a,1,1.845
8052,RB,1,72,b,j,b,1,0.8320000000000001
8052,RB,1,73,b,j,b,1,1.2919999999999998
8052,RB,1,74,a,d,a,1,0.653
8052,RB,1,75,a,d,a,1,1.4080000000000001
8052,RB,1,76,a,d,a,1,0.861
8052,RB,1,77,b,j,b,1,0.534
8052,RB,1,78,b,j,b,1,0.664
8052,RB,1,79,b,j,b,1,0.627
8052,RB,1,80,b,j,b,1,0.718
8140,RB,3,1,b,j,b,1,1.2
8140,RB,3,2,b,j,b,1,0.47700000000000004
8140,RB,3,3,b,j,b,1,0.862
8140,RB,3,4,a,d,a,1,0.737
8140,RB,3,5,a,d,a,1,0.593
8140,RB,3,6,b,j,b,1,0.807
8140,RB,3,7,a,d,a,1,1.18
8140,RB,3,8,a,d,a,1,0.633
8140,RB,3,9,a,d,a,1,0.8370000000000001
8140,RB,3,10,a,d,a,1,0.6990000000000001
8140,RB,3,11,a,j,b,0,0.523
8140,RB,3,12,b,j,b,1,0.7709999999999999
8140,RB,3,13,b,j,b,1,0.514
8140,RB,3,14,a,d,a,1,0.6579999999999999
8140,RB,3,15,b,j,b,1,0.605
8140,RB,3,16,a,d,a,1,0.8270000000000001
8140,RB,3,17,b,j,b,1,0.727
8140,RB,3,18,a,d,a,1,0.695
8140,RB,3,19,a,d,a,1,0.8640000000000001
8140,RB,3,20,a,d,a,1,0.738
8140,RB,3,21,b,j,b,1,0.515
8140,RB,3,22,a,d,a,1,0.6679999999999999
8140,RB,3,23,a,d,a,1,0.6779999999999999
8140,RB,3,24,b,j,b,1,0.9440000000000001
8140,RB,3,25,b,d,a,0,1.465
8140,RB,3,26,b,j,b,1,0.5870000000000001
8140,RB,3,27,b,j,b,1,0.561
8140,RB,3,28,a,d,a,1,0.823
8140,RB,3,29,b,j,b,1,0.611
8140,RB,3,30,a,d,a,1,0.665
8140,RB,3,31,a,d,a,1,0.715
8140,RB,3,32,a,d,a,1,0.731
8140,RB,3,33,b,j,b,1,0.524
8140,RB,3,34,b,j,b,1,0.483
8140,RB,3,35,b,j,b,1,0.462
8140,RB,3,36,a,d,a,1,0.5770000000000001
8140,RB,3,37,a,d,a,1,0.55
8140,RB,3,38,b,j,b,1,0.71
8140,RB,3,39,a,d,a,1,0.607
8140,RB,3,40,a,d,a,1,0.618
8140,RB,3,41,a,j,b,0,0.5760000000000001
8140,RB,3,42,a,d,a,1,0.767
8140,RB,3,43,a,d,a,1,0.493
8140,RB,3,44,b,j,b,1,0.55
8140,RB,3,45,b,j,b,1,0.5670000000000001
8140,RB,3,46,b,j,b,1,0.812
8140,RB,3,47,b,j,b,1,0.473
8140,RB,3,48,b,j,b,1,0.621
8140,RB,3,49,b,j,b,1,0.552
8140,RB,3,50,b,j,b,1,0.52
8140,RB,3,51,b,j,b,1,0.449
8140,RB,3,52,b,j,b,1,1.036
8140,RB,3,53,a,d,a,1,0.753
8140,RB,3,54,a,d,a,1,0.7440000000000001
8140,RB,3,55,a,d,a,1,0.743
8140,RB,3,56,b,j,b,1,0.654
8140,RB,3,57,b,j,b,1,0.57
8140,RB,3,58,b,j,b,1,0.46399999999999997
8140,RB,3,59,a,d,a,1,0.636
8140,RB,3,60,a,d,a,1,0.512
8140,RB,3,61,b,j,b,1,0.623
8140,RB,3,62,a,d,a,1,0.684
8140,RB,3,63,b,j,b,1,0.55
8140,RB,3,64,b,j,b,1,0.485
8140,RB,3,65,b,j,b,1,0.688
8140,RB,3,66,a,d,a,1,0.6579999999999999
8140,RB,3,67,b,j,b,1,0.892
8140,RB,3,68,a,d,a,1,0.726
8140,RB,3,69,b,j,b,1,0.551
8140,RB,3,70,b,j,b,1,0.526
8140,RB,3,71,a,d,a,1,0.55
8140,RB,3,72,a,d,a,1,0.542
8140,RB,3,73,b,j,b,1,0.5720000000000001
8140,RB,3,74,a,d,a,1,0.634
8140,RB,3,75,a,d,a,1,0.584
8140,RB,3,76,a,d,a,1,0.653
8140,RB,3,77,b,j,b,1,0.537
8140,RB,3,78,a,d,a,1,0.561
8140,RB,3,79,b,j,b,1,0.5589999999999999
8140,RB,3,80,a,d,a,1,0.518
8156,RB,3,1,b,d,a,0,1.993
8156,RB,3,2,a,j,b,0,1.3090000000000002
8156,RB,3,3,a,d,a,1,0.6709999999999999
8156,RB,3,4,a,d,a,1,0.505
8156,RB,3,5,b,j,b,1,0.401
8156,RB,3,6,a,d,a,1,0.696
8156,RB,3,7,b,j,b,1,0.6579999999999999
8156,RB,3,8,a,d,a,1,0.5870000000000001
8156,RB,3,9,a,d,a,1,0.675
8156,RB,3,10,a,d,a,1,0.628
8156,RB,3,11,b,j,b,1,0.46299999999999997
8156,RB,3,12,b,j,b,1,0.41100000000000003
8156,RB,3,13,a,d,a,1,0.585
8156,RB,3,14,b,j,b,1,0.517
8156,RB,3,15,b,j,b,1,0.742
8156,RB,3,16,b,j,b,1,0.478
8156,RB,3,17,a,j,b,0,0.687
8156,RB,3,18,a,d,a,1,0.61
8156,RB,3,19,b,j,b,1,0.607
8156,RB,3,20,a,d,a,1,0.595
8156,RB,3,21,a,j,b,0,0.937
8156,RB,3,22,b,j,b,1,0.465
8156,RB,3,23,b,j,b,1,0.555
8156,RB,3,24,a,d,a,1,0.691
8156,RB,3,25,a,d,a,1,0.589
8156,RB,3,26,b,j,b,1,0.634
8156,RB,3,27,b,j,b,1,0.38299999999999995
8156,RB,3,28,b,j,b,1,0.42100000000000004
8156,RB,3,29,a,d,a,1,0.552
8156,RB,3,30,b,j,b,1,0.513
8156,RB,3,31,b,j,b,1,0.498
8156,RB,3,32,b,j,b,1,0.451
8156,RB,3,33,a,d,a,1,0.5660000000000001
8156,RB,3,34,b,j,b,1,0.45299999999999996
8156,RB,3,35,b,j,b,1,0.489
8156,RB,3,36,a,d,a,1,0.57
8156,RB,3,37,b,j,b,1,0.466
8156,RB,3,38,a,d,a,1,0.573
8156,RB,3,39,a,d,a,1,0.722
8156,RB,3,40,b,j,b,1,0.499
8156,RB,3,41,b,j,b,1,0.445
8156,RB,3,42,a,d,a,1,0.703
8156,RB,3,43,a,d,a,1,0.569
8156,RB,3,44,b,j,b,1,0.47200000000000003
8156,RB,3,45,a,j,b,0,0.841
8156,RB,3,46,a,d,a,1,0.7490000000000001
8156,RB,3,47,b,j,b,1,0.45399999999999996
8156,RB,3,48,b,j,b,1,0.552
8156,RB,3,49,b,j,b,1,0.584
8156,RB,3,50,a,d,a,1,0.5820000000000001
8156,RB,3,51,a,d,a,1,0.595
8156,RB,3,52,b,j,b,1,0.49700000000000005
8156,RB,3,53,a,j,b,0,0.45899999999999996
8156,RB,3,54,a,d,a,1,0.701
8156,RB,3,55,a,d,a,1,0.63
8156,RB,3,56,b,j,b,1,0.547
8156,RB,3,57,b,j,b,1,0.578
8156,RB,3,58,a,d,a,1,0.5529999999999999
8156,RB,3,59,b,j,b,1,0.488
8156,RB,3,60,a,d,a,1,0.6809999999999999
8156,RB,3,61,b,j,b,1,0.45299999999999996
8156,RB,3,62,a,d,a,1,0.584
8156,RB,3,63,a,d,a,1,0.589
8156,RB,3,64,a,d,a,1,0.532
8156,RB,3,65,a,d,a,1,0.419
8156,RB,3,66,b,j,b,1,0.41700000000000004
8156,RB,3,67,b,j,b,1,0.389
8156,RB,3,68,a,d,a,1,0.467
8156,RB,3,69,a,d,a,1,0.46299999999999997
8156,RB,3,70,b,j,b,1,0.552
8156,RB,3,71,a,d,a,1,0.56
8156,RB,3,72,b,j,b,1,1.119
8156,RB,3,73,b,j,b,1,0.48700000000000004
8156,RB,3,74,b,j,b,1,0.466
8156,RB,3,75,a,d,a,1,0.5720000000000001
8156,RB,3,76,b,j,b,1,0.45
8156,RB,3,77,b,j,b,1,0.469
8156,RB,3,78,b,j,b,1,0.44
8156,RB,3,79,a,d,a,1,0.588
8156,RB,3,80,a,d,a,1,0.467
8059,RB,2,1,b,j,b,1,1.5390000000000001
8059,RB,2,2,a,j,b,0,0.419
8059,RB,2,3,b,j,b,1,0.45399999999999996
8059,RB,2,4,a,d,a,1,0.442
8059,RB,2,5,b,d,a,0,0.7340000000000001
8059,RB,2,6,a,d,a,1,0.493
8059,RB,2,7,b,j,b,1,0.344
8059,RB,2,8,a,j,b,0,0.447
8059,RB,2,9,a,j,b,0,0.467
8059,RB,2,10,a,j,b,0,0.557
8059,RB,2,11,a,d,a,1,0.652
8059,RB,2,12,a,j,b,0,0.503
8059,RB,2,13,b,d,a,0,0.536
8059,RB,2,14,a,d,a,1,0.7929999999999999
8059,RB,2,15,b,d,a,0,0.5670000000000001
8059,RB,2,16,a,j,b,0,0.45299999999999996
8059,RB,2,17,a,j,b,0,1.073
8059,RB,2,18,a,j,b,0,0.643
8059,RB,2,19,b,d,a,0,0.27699999999999997
8059,RB,2,20,b,d,a,0,0.256
8059,RB,2,21,a,d,a,1,0.9229999999999999
8059,RB,2,22,b,d,a,0,0.314
8059,RB,2,23,a,j,b,0,0.38
8059,RB,2,24,a,j,b,0,0.674
8059,RB,2,25,a,d,a,1,0.267
8059,RB,2,26,a,d,a,1,0.391
8059,RB,2,27,a,d,a,1,0.396
8059,RB,2,28,a,d,a,1,0.37
8059,RB,2,29,a,d,a,1,0.312
8059,RB,2,30,a,d,a,1,0.433
8059,RB,2,31,a,d,a,1,0.414
8059,RB,2,32,b,d,a,0,0.578
8059,RB,2,33,b,j,b,1,0.48
8059,RB,2,34,b,j,b,1,0.32299999999999995
8059,RB,2,35,b,j,b,1,0.419
8059,RB,2,36,a,j,b,0,0.39899999999999997
8059,RB,2,37,b,d,a,0,0.405
8059,RB,2,38,a,j,b,0,0.523
8059,RB,2,39,a,j,b,0,0.32899999999999996
8059,RB,2,40,b,d,a,0,0.451
8059,RB,2,41,b,d,a,0,0.478
8059,RB,2,42,b,j,b,1,0.271
8059,RB,2,43,b,d,a,0,0.377
8059,RB,2,44,b,j,b,1,0.20800000000000002
8059,RB,2,45,a,j,b,0,0.382
8059,RB,2,46,a,d,a,1,0.115
8059,RB,2,47,a,d,a,1,0.133
8059,RB,2,48,a,d,a,1,0.005
8059,RB,2,49,b,d,a,0,0.32299999999999995
8059,RB,2,50,b,j,b,1,0.545
8059,RB,2,51,b,j,b,1,0.457
8059,RB,2,52,b,j,b,1,0.373
8059,RB,2,53,b,d,a,0,0.474
8059,RB,2,54,b,d,a,0,0.43700000000000006
8059,RB,2,55,b,d,a,0,0.433
8059,RB,2,56,b,j,b,1,0.42200000000000004
8059,RB,2,57,b,d,a,0,1.0490000000000002
8059,RB,2,58,b,j,b,1,0.525
8059,RB,2,59,a,j,b,0,0.589
8059,RB,2,60,b,d,a,0,0.386
8059,RB,2,61,b,j,b,1,0.312
8059,RB,2,62,b,j,b,1,0.65
8059,RB,2,63,a,j,b,0,0.604
8059,RB,2,64,a,d,a,1,0.322
8059,RB,2,65,b,d,a,0,0.48200000000000004
8059,RB,2,66,a,j,b,0,0.355
8059,RB,2,67,b,d,a,0,0.27399999999999997
8059,RB,2,68,a,d,a,1,0.638
8059,RB,2,69,a,j,b,0,0.5539999999999999
8059,RB,2,70,b,d,a,0,0.6729999999999999
8059,RB,2,71,a,d,a,1,0.866
8059,RB,2,72,a,d,a,1,0.341
8059,RB,2,73,a,d,a,1,0.317
8059,RB,2,74,b,d,a,0,0.182
8059,RB,2,75,a,j,b,0,0.076
8059,RB,2,76,b,j,b,1,0.365
8059,RB,2,77,b,j,b,1,0.348
8059,RB,2,78,b,j,b,1,0.293
8059,RB,2,79,a,j,b,0,0.262
8059,RB,2,80,b,d,a,0,0.002
8048,RB,1,1,b,None,None,0,9999.0
8048,RB,1,2,b,d,a,0,0.9159999999999999
8048,RB,1,3,a,j,b,0,0.581
8048,RB,1,4,a,d,a,1,1.5630000000000002
8048,RB,1,5,a,j,b,0,1.12
8048,RB,1,6,a,d,a,1,0.8420000000000001
8048,RB,1,7,b,d,a,0,0.62
8048,RB,1,8,b,j,b,1,2.178
8048,RB,1,9,b,j,b,1,0.894
8048,RB,1,10,a,j,b,0,0.7609999999999999
8048,RB,1,11,b,j,b,1,1.033
8048,RB,1,12,b,j,b,1,0.8340000000000001
8048,RB,1,13,b,d,a,0,0.799
8048,RB,1,14,b,d,a,0,1.18
8048,RB,1,15,a,j,b,0,0.915
8048,RB,1,16,a,d,a,1,3.1310000000000002
8048,RB,1,17,b,j,b,1,1.2819999999999998
8048,RB,1,18,b,d,a,0,1.595
8048,RB,1,19,b,j,b,1,1.625
8048,RB,1,20,b,j,b,1,1.052
8048,RB,1,21,b,d,a,0,1.272
8048,RB,1,22,b,j,b,1,1.617
8048,RB,1,23,b,j,b,1,0.863
8048,RB,1,24,b,d,a,0,1.082
8048,RB,1,25,b,j,b,1,0.851
8048,RB,1,26,a,d,a,1,1.999
8048,RB,1,27,b,j,b,1,1.78
8048,RB,1,28,a,j,b,0,1.265
8048,RB,1,29,a,j,b,0,1.187
8048,RB,1,30,b,j,b,1,1.954
8048,RB,1,31,a,j,b,0,0.857
8048,RB,1,32,b,j,b,1,1.139
8048,RB,1,33,b,j,b,1,0.899
8048,RB,1,34,a,d,a,1,0.852
8048,RB,1,35,a,j,b,0,0.807
8048,RB,1,36,a,j,b,0,3.148
8048,RB,1,37,b,j,b,1,0.731
8048,RB,1,38,a,d,a,1,1.755
8048,RB,1,39,b,j,b,1,0.888
8048,RB,1,40,a,d,a,1,0.698
8048,RB,1,41,a,j,b,0,0.629
8048,RB,1,42,a,j,b,0,0.736
8048,RB,1,43,a,j,b,0,0.728
8048,RB,1,44,a,j,b,0,1.288
8048,RB,1,45,b,j,b,1,1.618
8048,RB,1,46,b,j,b,1,0.879
8048,RB,1,47,b,j,b,1,1.153
8048,RB,1,48,a,j,b,0,1.425
8048,RB,1,49,b,d,a,0,1.01
8048,RB,1,50,a,d,a,1,0.809
8048,RB,1,51,b,d,a,0,1.196
8048,RB,1,52,a,j,b,0,0.586
8048,RB,1,53,b,j,b,1,4.488
8048,RB,1,54,a,d,a,1,2.7460000000000004
8048,RB,1,55,a,j,b,0,2.016
8048,RB,1,56,a,j,b,0,0.852
8048,RB,1,57,a,d,a,1,1.2309999999999999
8048,RB,1,58,b,j,b,1,1.554
8048,RB,1,59,a,j,b,0,1.426
8048,RB,1,60,a,j,b,0,3.925
8048,RB,1,61,b,d,a,0,2.932
8048,RB,1,62,a,j,b,0,1.964
8048,RB,1,63,a,j,b,0,1.21
8048,RB,1,64,b,j,b,1,0.7490000000000001
8048,RB,1,65,a,j,b,0,1.1740000000000002
8048,RB,1,66,b,j,b,1,0.613
8048,RB,1,67,b,d,a,0,0.552
8048,RB,1,68,b,j,b,1,0.489
8048,RB,1,69,b,j,b,1,0.603
8048,RB,1,70,a,d,a,1,0.623
8048,RB,1,71,a,j,b,0,0.732
8048,RB,1,72,a,j,b,0,1.196
8048,RB,1,73,a,j,b,0,0.6970000000000001
8048,RB,1,74,b,j,b,1,0.882
8048,RB,1,75,b,j,b,1,2.211
8048,RB,1,76,a,j,b,0,0.425
8048,RB,1,77,a,d,a,1,1.205
8048,RB,1,78,b,j,b,1,0.402
8048,RB,1,79,a,j,b,0,0.35100000000000003
8048,RB,1,80,a,d,a,1,0.975
8069,II,1,1,a,d,a,1,1.9609999999999999
8069,II,1,2,b,d,a,0,1.376
8069,II,1,3,b,j,b,1,1.27
8069,II,1,4,b,j,b,1,0.9670000000000001
8069,II,1,5,b,j,b,1,0.863
8069,II,1,6,b,j,b,1,0.706
8069,II,1,7,b,j,b,1,0.843
8069,II,1,8,b,j,b,1,0.55
8069,II,1,9,b,j,b,1,1.214
8069,II,1,10,b,d,a,0,0.978
8069,II,1,11,a,j,b,0,0.6729999999999999
8069,II,1,12,b,j,b,1,1.618
8069,II,1,13,b,d,a,0,1.263
8069,II,1,14,a,j,b,0,1.9280000000000002
8069,II,1,15,a,j,b,0,2.193
8069,II,1,16,b,d,a,0,1.151
8069,II,1,17,a,j,b,0,0.838
8069,II,1,18,a,j,b,0,1.185
8069,II,1,19,a,j,b,0,1.423
8069,II,1,20,b,d,a,0,1.57
8069,II,1,21,a,j,b,0,1.306
8069,II,1,22,b,j,b,1,1.746
8069,II,1,23,a,j,b,0,1.194
8069,II,1,24,b,j,b,1,1.4140000000000001
8069,II,1,25,b,d,a,0,1.226
8069,II,1,26,a,j,b,0,0.494
8069,II,1,27,a,j,b,0,1.064
8069,II,1,28,a,d,a,1,1.635
8069,II,1,29,b,d,a,0,0.718
8069,II,1,30,b,j,b,1,1.327
8069,II,1,31,b,d,a,0,1.062
8069,II,1,32,b,j,b,1,0.9620000000000001
8069,II,1,33,b,j,b,1,1.2229999999999999
8069,II,1,34,a,j,b,0,0.82
8069,II,1,35,a,j,b,0,0.769
8069,II,1,36,b,j,b,1,0.927
8069,II,1,37,b,j,b,1,1.256
8069,II,1,38,a,j,b,0,0.9059999999999999
8069,II,1,39,b,j,b,1,0.851
8069,II,1,40,b,j,b,1,0.8390000000000001
8069,II,1,41,a,j,b,0,1.3940000000000001
8069,II,1,42,a,j,b,0,0.6559999999999999
8069,II,1,43,a,j,b,0,0.922
8069,II,1,44,b,j,b,1,0.779
8069,II,1,45,b,j,b,1,0.634
8069,II,1,46,b,j,b,1,0.741
8069,II,1,47,a,j,b,0,0.773
8069,II,1,48,a,j,b,0,0.627
8069,II,1,49,a,d,a,1,1.126
8069,II,1,50,b,j,b,1,0.958
8069,II,1,51,a,j,b,0,0.821
8069,II,1,52,a,d,a,1,1.0270000000000001
8069,II,1,53,a,d,a,1,0.8859999999999999
8069,II,1,54,a,j,b,0,0.7440000000000001
8069,II,1,55,a,j,b,0,0.68
8069,II,1,56,a,d,a,1,0.8740000000000001
8069,II,1,57,b,d,a,0,0.684
8069,II,1,58,a,j,b,0,0.895
8069,II,1,59,b,d,a,0,1.318
8069,II,1,60,b,j,b,1,1.207
8069,II,1,61,b,d,a,0,1.9240000000000002
8069,II,1,62,b,j,b,1,0.46
8069,II,1,63,b,j,b,1,1.2309999999999999
8069,II,1,64,a,d,a,1,1.058
8069,II,1,65,a,j,b,0,0.7170000000000001
8069,II,1,66,a,j,b,0,1.381
8069,II,1,67,a,d,a,1,0.7240000000000001
8069,II,1,68,a,j,b,0,1.9080000000000001
8069,II,1,69,a,j,b,0,1.037
8069,II,1,70,b,j,b,1,0.745
8069,II,1,71,a,j,b,0,0.807
8069,II,1,72,b,j,b,1,1.996
8069,II,1,73,a,d,a,1,1.489
8069,II,1,74,a,d,a,1,1.139
8069,II,1,75,a,j,b,0,1.5230000000000001
8069,II,1,76,b,j,b,1,1.42
8069,II,1,77,b,j,b,1,1.0070000000000001
8069,II,1,78,b,j,b,1,1.284
8069,II,1,79,a,j,b,0,0.853
8069,II,1,80,a,j,b,0,1.281
8118,RB,1,1,a,None,None,0,9999.0
8118,RB,1,2,a,j,b,0,1.609
8118,RB,1,3,b,d,a,0,1.004
8118,RB,1,4,a,d,a,1,1.218
8118,RB,1,5,a,j,b,0,1.5659999999999998
8118,RB,1,6,b,d,a,0,2.108
8118,RB,1,7,a,j,b,0,1.26
8118,RB,1,8,b,d,a,0,0.848
8118,RB,1,9,b,d,a,0,1.107
8118,RB,1,10,a,j,b,0,0.5479999999999999
8118,RB,1,11,b,j,b,1,0.883
8118,RB,1,12,a,j,b,0,1.956
8118,RB,1,13,b,j,b,1,0.772
8118,RB,1,14,a,d,a,1,0.513
8118,RB,1,15,a,d,a,1,2.346
8118,RB,1,16,a,j,b,0,0.865
8118,RB,1,17,a,d,a,1,0.557
8118,RB,1,18,b,d,a,0,1.163
8118,RB,1,19,a,j,b,0,2.8169999999999997
8118,RB,1,20,b,d,a,0,4.301
8118,RB,1,21,a,j,b,0,1.5730000000000002
8118,RB,1,22,a,j,b,0,0.787
8118,RB,1,23,b,d,a,0,0.8640000000000001
8118,RB,1,24,a,j,b,0,2.1319999999999997
8118,RB,1,25,a,j,b,0,0.9940000000000001
8118,RB,1,26,b,d,a,0,0.313
8118,RB,1,27,a,j,b,0,0.377
8118,RB,1,28,b,j,b,1,0.36700000000000005
8118,RB,1,29,a,d,a,1,0.495
8118,RB,1,30,a,d,a,1,0.912
8118,RB,1,31,b,d,a,0,0.7120000000000001
8118,RB,1,32,a,d,a,1,0.5529999999999999
8118,RB,1,33,b,j,b,1,0.401
8118,RB,1,34,b,j,b,1,0.87
8118,RB,1,35,a,j,b,0,0.785
8118,RB,1,36,a,j,b,0,0.38299999999999995
8118,RB,1,37,b,j,b,1,0.348
8118,RB,1,38,b,j,b,1,0.556
8118,RB,1,39,a,j,b,0,0.8270000000000001
8118,RB,1,40,a,d,a,1,0.623
8118,RB,1,41,a,d,a,1,0.7709999999999999
8118,RB,1,42,a,j,b,0,1.251
8118,RB,1,43,a,d,a,1,0.684
8118,RB,1,44,a,j,b,0,0.696
8118,RB,1,45,b,d,a,0,0.6729999999999999
8118,RB,1,46,b,d,a,0,2.4819999999999998
8118,RB,1,47,a,d,a,1,1.181
8118,RB,1,48,a,j,b,0,3.105
8118,RB,1,49,b,d,a,0,1.274
8118,RB,1,50,b,j,b,1,1.133
8118,RB,1,51,b,j,b,1,0.652
8118,RB,1,52,a,j,b,0,0.5429999999999999
8118,RB,1,53,a,j,b,0,0.0
8118,RB,1,54,a,None,None,0,9999.0
8118,RB,1,55,b,d,a,0,0.545
8118,RB,1,56,b,j,b,1,4.217
8118,RB,1,57,b,d,a,0,1.412
8118,RB,1,58,a,d,a,1,1.224
8118,RB,1,59,b,d,a,0,1.421
8118,RB,1,60,b,d,a,0,0.89
8118,RB,1,61,b,d,a,0,1.9140000000000001
8118,RB,1,62,b,j,b,1,0.46
8118,RB,1,63,a,j,b,0,0.0
8118,RB,1,64,b,None,None,0,9999.0
8118,RB,1,65,b,j,b,1,0.0
8118,RB,1,66,b,j,b,1,1.919
8118,RB,1,67,b,d,a,0,1.35
8118,RB,1,68,a,j,b,0,0.7979999999999999
8118,RB,1,69,a,j,b,0,0.97
8118,RB,1,70,b,d,a,0,0.441
8118,RB,1,71,b,j,b,1,0.515
8118,RB,1,72,b,j,b,1,0.789
8118,RB,1,73,b,j,b,1,0.6509999999999999
8118,RB,1,74,a,d,a,1,0.7020000000000001
8118,RB,1,75,a,j,b,0,0.623
8118,RB,1,76,b,j,b,1,0.924
8118,RB,1,77,b,j,b,1,0.8029999999999999
8118,RB,1,78,b,j,b,1,0.48100000000000004
8118,RB,1,79,a,j,b,0,0.451
8118,RB,1,80,b,d,a,0,0.43
8064,II,1,1,b,d,a,0,2.755
8064,II,1,2,a,j,b,0,3.113
8064,II,1,3,b,d,a,0,2.8810000000000002
8064,II,1,4,b,d,a,0,1.89
8064,II,1,5,a,j,b,0,2.5
8064,II,1,6,a,j,b,0,2.613
8064,II,1,7,a,d,a,1,1.217
8064,II,1,8,b,d,a,0,3.6689999999999996
8064,II,1,9,a,j,b,0,0.7190000000000001
8064,II,1,10,b,d,a,0,3.56
8064,II,1,11,b,d,a,0,0.677
8064,II,1,12,a,d,a,1,1.422
8064,II,1,13,b,d,a,0,0.043
8064,II,1,14,a,d,a,1,0.775
8064,II,1,15,a,d,a,1,0.94
8064,II,1,16,b,j,b,1,0.508
